# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
6630.42622229, 5035.94083516, 4.11, 2838.53213077
6602.06984975, 5012.17336354, 4.1, 2832.74224715
6573.77138046, 4988.46018197, 4.09, 2826.95148225
6545.53082323, 4964.80129346, 4.08, 2821.15983252
6517.34818695, 4941.19670106, 4.07, 2815.36729435
6489.2234805, 4917.64640783, 4.06, 2809.57386412
6461.15671283, 4894.15041684, 4.05, 2803.77953819
6433.14789292, 4870.70873116, 4.04, 2797.98431289
6405.19702976, 4847.3213539, 4.03, 2792.18818453
6377.30413242, 4823.98828815, 4.02, 2786.3911494
6349.46920999, 4800.70953705, 4.01, 2780.59320375
6321.69227158, 4777.48510372, 4.0, 2774.79434383
6293.97332637, 4754.3149913, 3.99, 2768.99456583
6266.31238352, 4731.19920297, 3.98, 2763.19386595
6238.70945232, 4708.13774188, 3.97, 2757.39224035
6211.16454201, 4685.13061123, 3.96, 2751.58968516
6183.67766192, 4662.17781423, 3.95, 2745.78619649
6156.2488214, 4639.27935406, 3.94, 2739.98177042
6128.87802984, 4616.43523398, 3.93, 2734.17640301
6101.56529668, 4593.64545721, 3.92, 2728.37009028
6074.31063139, 4570.91002701, 3.91, 2722.56282824
6047.11404349, 4548.22894666, 3.9, 2716.75461286
6019.97554252, 4525.60221942, 3.89, 2710.94544009
5992.89513809, 4503.0298486, 3.88, 2705.13530585
5965.87283983, 4480.51183752, 3.87, 2699.32420603
5938.9086574, 4458.04818948, 3.86, 2693.5121365
5912.00260055, 4435.63890784, 3.85, 2687.69909309
5885.15467901, 4413.28399595, 3.84, 2681.8850716
5858.36490259, 4390.98345717, 3.83, 2676.07006782
5831.63328115, 4368.73729489, 3.82, 2670.2540775
5804.95982455, 4346.54551251, 3.81, 2664.43709634
5778.34454274, 4324.40811343, 3.8, 2658.61912005
5751.78744569, 4302.3251011, 3.79, 2652.80014427
5725.28854341, 4280.29647894, 3.78, 2646.98016464
5698.84784597, 4258.32225043, 3.77, 2641.15917676
5672.46536347, 4236.40241903, 3.76, 2635.3371762
5646.14110605, 4214.53698823, 3.75, 2629.51415847
5619.87508392, 4192.72596154, 3.74, 2623.6901191
5593.66730732, 4170.96934247, 3.73, 2617.86505356
5567.51778651, 4149.26713457, 3.72, 2612.03895728
5541.42653184, 4127.61934139, 3.71, 2606.21182567
5515.39355368, 4106.02596648, 3.7, 2600.3836541
5489.41886246, 4084.48701345, 3.69, 2594.55443792
5463.50246865, 4063.00248589, 3.68, 2588.72417243
5437.64438275, 4041.57238741, 3.67, 2582.8928529
5411.84461533, 4020.19672165, 3.66, 2577.06047459
5386.10317703, 3998.87549227, 3.65, 2571.22703268
5360.42007848, 3977.60870291, 3.64, 2565.39252236
5334.79533039, 3956.39635728, 3.63, 2559.55693875
5309.22894353, 3935.23845907, 3.62, 2553.72027696
5283.7209287, 3914.135012, 3.61, 2547.88253205
5258.27129675, 3893.0860198, 3.6, 2542.04369904
5232.88005859, 3872.09148622, 3.59, 2536.20377293
5207.54722519, 3851.15141504, 3.58, 2530.36274867
5182.27280754, 3830.26581005, 3.57, 2524.52062117
5157.05681671, 3809.43467504, 3.56, 2518.67738532
5131.89926379, 3788.65801384, 3.55, 2512.83303595
5106.80015996, 3767.9358303, 3.54, 2506.98756787
5081.75951642, 3747.26812827, 3.53, 2501.14097583
5056.77734445, 3726.65491163, 3.52, 2495.29325457
5031.85365536, 3706.09618427, 3.51, 2489.44439876
5006.98846053, 3685.59195012, 3.5, 2483.59440304
4982.18177137, 3665.14221309, 3.49, 2477.74326202
4957.43359938, 3644.74697716, 3.48, 2471.89097027
4932.74395608, 3624.40624628, 3.47, 2466.03752229
4908.11285306, 3604.12002445, 3.46, 2460.18291257
4883.54030198, 3583.88831567, 3.45, 2454.32713555
4859.02631452, 3563.71112398, 3.44, 2448.47018561
4834.57090246, 3543.58845343, 3.43, 2442.61205711
4810.17407759, 3523.52030808, 3.42, 2436.75274435
4785.8358518, 3503.50669202, 3.41, 2430.89224159
4761.55623701, 3483.54760936, 3.4, 2425.03054305
4737.33524522, 3463.64306423, 3.39, 2419.16764291
4713.17288845, 3443.79306078, 3.38, 2413.30353528
4689.06917883, 3423.99760318, 3.37, 2407.43821425
4665.02412851, 3404.25669561, 3.36, 2401.57167385
4641.03774972, 3384.5703423, 3.35, 2395.70390806
4617.11005473, 3364.93854746, 3.34, 2389.83491084
4593.2410559, 3345.36131536, 3.33, 2383.96467606
4569.43076564, 3325.83865027, 3.32, 2378.09319757
4545.67919641, 3306.37055649, 3.31, 2372.22046915
4521.98636073, 3286.95703833, 3.3, 2366.34648456
4498.35227122, 3267.59810014, 3.29, 2360.47123749
4474.77694051, 3248.29374627, 3.28, 2354.59472158
4451.26038133, 3229.04398112, 3.27, 2348.71693041
4427.80260646, 3209.84880908, 3.26, 2342.83785753
4404.40362877, 3190.70823459, 3.25, 2336.95749642
4381.06346115, 3171.6222621, 3.24, 2331.07584051
4357.78211659, 3152.59089608, 3.23, 2325.19288318
4334.55960815, 3133.61414104, 3.22, 2319.30861776
4311.39594893, 3114.69200149, 3.21, 2313.42303751
4288.29115211, 3095.82448198, 3.2, 2307.53613565
4265.24523096, 3077.01158709, 3.19, 2301.64790534
4242.25819877, 3058.25332139, 3.18, 2295.75833967
4219.33006895, 3039.54968952, 3.17, 2289.86743169
4196.46085495, 3020.90069611, 3.16, 2283.97517439
4173.6505703, 3002.30634582, 3.15, 2278.08156068
4150.8992286, 2983.76664336, 3.14, 2272.18658343
4128.20684353, 2965.28159343, 3.13, 2266.29023545
4105.57342882, 2946.85120078, 3.12, 2260.39250949
4082.99899828, 2928.47547018, 3.11, 2254.49339822
4060.48356583, 2910.15440641, 3.1, 2248.59289427
4038.0271454, 2891.88801429, 3.09, 2242.69099019
4015.62975105, 2873.67629867, 3.08, 2236.78767848
3993.29139689, 2855.51926443, 3.07, 2230.88295157
3971.01209711, 2837.41691645, 3.06, 2224.97680182
3948.79186597, 2819.36925966, 3.05, 2219.06922152
3926.63071782, 2801.37629902, 3.04, 2213.16020291
3904.52866708, 2783.43803949, 3.03, 2207.24973814
3882.48572825, 2765.5544861, 3.02, 2201.33781932
3860.50191592, 2747.72564386, 3.01, 2195.42443847
3838.57724474, 2729.95151784, 3.0, 2189.50958753
3816.71172946, 2712.23211314, 2.99, 2183.59325839
3794.90538489, 2694.56743487, 2.98, 2177.67544287
3773.15822595, 2676.95748818, 2.97, 2171.7561327
3751.47026762, 2659.40227824, 2.96, 2165.83531955
3729.84152496, 2641.90181026, 2.95, 2159.91299499
3708.27201315, 2624.45608947, 2.94, 2153.98915055
3686.76174743, 2607.06512114, 2.93, 2148.06377767
3665.31074311, 2589.72891057, 2.92, 2142.1368677
3643.91901561, 2572.44746307, 2.91, 2136.20841192
3622.58658044, 2555.22078401, 2.9, 2130.27840153
3601.31345318, 2538.04887878, 2.89, 2124.34682767
3580.09964952, 2520.93175278, 2.88, 2118.41368135
3558.94518522, 2503.86941147, 2.87, 2112.47895355
3537.85007615, 2486.86186033, 2.86, 2106.54263513
3516.81433825, 2469.90910488, 2.85, 2100.60471689
3495.83798757, 2453.01115066, 2.84, 2094.66518952
3474.92104026, 2436.16800324, 2.83, 2088.72404364
3454.06351254, 2419.37966825, 2.82, 2082.78126978
3433.26542074, 2402.64615131, 2.81, 2076.83685838
3412.52678128, 2385.96745812, 2.8, 2070.89079979
3391.84761069, 2369.34359439, 2.79, 2064.94308426
3371.22792558, 2352.77456586, 2.78, 2058.99370196
3350.66774267, 2336.26037831, 2.77, 2053.04264295
3330.16707877, 2319.80103756, 2.76, 2047.08989722
3309.72595081, 2303.39654946, 2.75, 2041.13545464
3289.34437581, 2287.04691989, 2.74, 2035.179305
3269.02237088, 2270.75215479, 2.73, 2029.22143798
3248.75995326, 2254.51226011, 2.72, 2023.26184315
3228.55714026, 2238.32724184, 2.71, 2017.30051
3208.41394934, 2222.19710603, 2.7, 2011.33742791
3188.33039803, 2206.12185873, 2.69, 2005.37258615
3168.30650398, 2190.10150606, 2.68, 1999.4059739
3148.34228496, 2174.13605416, 2.67, 1993.43758019
3128.43775882, 2158.22550922, 2.66, 1987.467394
3108.59294356, 2142.36987747, 2.65, 1981.49540416
3088.80785727, 2126.56916516, 2.64, 1975.5215994
3069.08251815, 2110.8233786, 2.63, 1969.54596835
3049.41694451, 2095.13252414, 2.62, 1963.56849948
3029.81115481, 2079.49660814, 2.61, 1957.58918121
3010.26516759, 2063.91563705, 2.6, 1951.60800179
2990.77900152, 2048.38961733, 2.59, 1945.62494936
2971.35267539, 2032.91855548, 2.58, 1939.64001196
2951.98620811, 2017.50245805, 2.57, 1933.65317749
2932.67961871, 2002.14133164, 2.56, 1927.66443373
2913.43292636, 1986.83518288, 2.55, 1921.67376833
2894.24615032, 1971.58401846, 2.54, 1915.68116881
2875.11931, 1956.38784508, 2.53, 1909.68662256
2856.05242493, 1941.24666953, 2.52, 1903.69011685
2837.04551477, 1926.16049862, 2.51, 1897.6916388
2818.09859931, 1911.1293392, 2.5, 1891.6911754
2799.21169847, 1896.15319817, 2.49, 1885.68871351
2780.3848323, 1881.2320825, 2.48, 1879.68423984
2761.61802098, 1866.36599917, 2.47, 1873.67774095
2742.91128484, 1851.55495523, 2.46, 1867.66920328
2724.26464433, 1836.79895777, 2.45, 1861.6586131
2705.67812004, 1822.09801394, 2.44, 1855.64595655
2687.15173271, 1807.45213093, 2.43, 1849.6312196
2668.68550321, 1792.86131597, 2.42, 1843.61438809
2650.27945256, 1778.32557635, 2.41, 1837.59544768
2631.93360193, 1763.84491942, 2.4, 1831.57438389
2613.64797261, 1749.41935257, 2.39, 1825.55118208
2595.42258607, 1735.04888324, 2.38, 1819.52582744
2577.2574639, 1720.73351892, 2.37, 1813.49830499
2559.15262786, 1706.47326717, 2.36, 1807.46859959
2541.10809986, 1692.26813559, 2.35, 1801.43669594
2523.12390195, 1678.11813184, 2.34, 1795.40257854
2505.20005635, 1664.02326362, 2.33, 1789.36623175
2487.33658544, 1649.9835387, 2.32, 1783.32763972
2469.53351174, 1635.99896491, 2.31, 1777.28678643
2451.79085796, 1622.06955013, 2.3, 1771.24365569
2434.10864694, 1608.19530229, 2.29, 1765.1982311
2416.48690171, 1594.37622939, 2.28, 1759.15049609
2398.92564545, 1580.61233948, 2.27, 1753.10043389
2381.42490152, 1566.90364067, 2.26, 1747.04802752
2363.98469345, 1553.25014114, 2.25, 1740.99325982
2346.60504495, 1539.65184912, 2.24, 1734.93611342
2329.28597988, 1526.10877292, 2.23, 1728.87657076
2312.02752229, 1512.62092087, 2.22, 1722.81461404
2294.82969642, 1499.18830141, 2.21, 1716.75022526
2277.69252667, 1485.81092303, 2.2, 1710.68338623
2260.61603765, 1472.48879426, 2.19, 1704.6140785
2243.60025414, 1459.22192373, 2.18, 1698.54228342
2226.64520109, 1446.01032011, 2.17, 1692.46798212
2209.75090366, 1432.85399216, 2.16, 1686.39115547
2192.91738722, 1419.75294869, 2.15, 1680.31178414
2176.1446773, 1406.70719857, 2.14, 1674.22984854
2159.43279964, 1393.71675078, 2.13, 1668.14532884
2142.78178019, 1380.78161433, 2.12, 1662.05820496
2126.19164509, 1367.90179831, 2.11, 1655.96845659
2109.66242068, 1355.0773119, 2.1, 1649.87606313
2093.19413352, 1342.30816433, 2.09, 1643.78100376
2076.78681038, 1329.59436493, 2.08, 1637.68325736
2060.44047824, 1316.93592307, 2.07, 1631.58280256
2044.15516427, 1304.33284822, 2.06, 1625.47961772
2027.9308959, 1291.78514994, 2.05, 1619.3736809
2011.76770076, 1279.29283783, 2.04, 1613.26496989
1995.6656067, 1266.8559216, 2.03, 1607.15346221
1979.62464179, 1254.47441102, 2.02, 1601.03913506
1963.64483436, 1242.14831596, 2.01, 1594.92196533
1947.72621293, 1229.87764636, 2.0, 1588.80192965
1931.86880631, 1217.66241225, 1.99, 1582.6790043
1916.07264348, 1205.50262374, 1.98, 1576.55316526
1900.33775373, 1193.39829101, 1.97, 1570.42438819
1884.66416653, 1181.34942436, 1.96, 1564.29264842
1869.05191166, 1169.35603416, 1.95, 1558.15792093
1853.50101912, 1157.41813086, 1.94, 1552.0201804
1838.01151916, 1145.53572501, 1.93, 1545.87940112
1822.5834423, 1133.70882725, 1.92, 1539.73555706
1807.21681932, 1121.93744832, 1.91, 1533.5886218
1791.91168126, 1110.22159905, 1.9, 1527.43856859
1776.66805945, 1098.56129036, 1.89, 1521.28537027
1761.48598547, 1086.95653327, 1.88, 1515.12899933
1746.36549118, 1075.4073389, 1.87, 1508.96942785
1731.30660873, 1063.91371846, 1.86, 1502.80662752
1716.30937056, 1052.47568328, 1.85, 1496.64056964
1701.37380938, 1041.09324477, 1.84, 1490.47122508
1686.49995821, 1029.76641446, 1.83, 1484.2985643
1671.68785036, 1018.49520399, 1.82, 1478.12255733
1656.93751944, 1007.27962508, 1.81, 1471.94317377
1642.24899938, 996.119689589, 1.8, 1465.76038276
1627.6223244, 985.01540947, 1.79, 1459.574153
1613.05752906, 973.96679679, 1.78, 1453.38445272
1598.55464821, 962.973863731, 1.77, 1447.19124968
1584.11371705, 952.036622591, 1.76, 1440.99451116
1569.73477109, 941.155085782, 1.75, 1434.79420393
1555.4178462, 930.329265839, 1.74, 1428.59029428
1541.16297858, 919.559175414, 1.73, 1422.38274797
1526.97020475, 908.844827282, 1.72, 1416.17153025
1512.83956161, 898.186234345, 1.71, 1409.95660582
1498.7710864, 887.583409628, 1.7, 1403.73793884
1484.76481674, 877.036366285, 1.69, 1397.51549291
1470.8207906, 866.545117603, 1.68, 1391.28923107
1456.93904631, 856.109676996, 1.67, 1385.05911575
1443.11962262, 845.730058019, 1.66, 1378.82510882
1429.36255863, 835.40627436, 1.65, 1372.58717151
1415.66789383, 825.138339845, 1.64, 1366.34526444
1402.03566813, 814.926268444, 1.63, 1360.09934759
1388.46592182, 804.770074267, 1.62, 1353.8493803
1374.95869563, 794.669771574, 1.61, 1347.59532124
1361.51403066, 784.62537477, 1.6, 1341.33712839
1348.13196849, 774.636898412, 1.59, 1335.07475906
1334.81255107, 764.70435721, 1.58, 1328.8081698
1321.55582085, 754.827766031, 1.57, 1322.53731649
1308.36182068, 745.007139897, 1.56, 1316.26215422
1295.23059388, 735.242493996, 1.55, 1309.98263734
1282.16218422, 725.533843676, 1.54, 1303.69871942
1269.15663596, 715.881204455, 1.53, 1297.41035321
1256.21399382, 706.284592018, 1.52, 1291.11749068
1243.33430299, 696.744022225, 1.51, 1284.82008293
1230.51760919, 687.259511111, 1.5, 1278.5180802
1217.76395862, 677.831074887, 1.49, 1272.21143188
1205.07339798, 668.458729953, 1.48, 1265.90008644
1192.44597452, 659.142492887, 1.47, 1259.58399143
1179.88173599, 649.882380461, 1.46, 1253.26309346
1167.38073069, 640.678409637, 1.45, 1246.93733816
1154.94300748, 631.530597573, 1.44, 1240.60667018
1142.56861577, 622.438961627, 1.43, 1234.27103314
1130.25760552, 613.40351936, 1.42, 1227.93036963
1118.0100273, 604.424288539, 1.41, 1221.58462116
1105.82593225, 595.501287142, 1.4, 1215.23372814
1093.70537212, 586.634533365, 1.39, 1208.87762985
1081.64839928, 577.824045619, 1.38, 1202.51626442
1069.65506671, 569.069842539, 1.37, 1196.14956879
1057.72542802, 560.371942991, 1.36, 1189.77747869
1045.85953751, 551.73036607, 1.35, 1183.39992858
1034.05745009, 543.145131108, 1.34, 1177.01685164
1022.31922138, 534.61625768, 1.33, 1170.62817974
1010.64490766, 526.143765604, 1.32, 1164.23384338
999.034565952, 517.727674954, 1.31, 1157.83377168
987.488253956, 509.368006056, 1.3, 1151.42789232
976.006030119, 501.064779501, 1.29, 1145.01613149
964.587953633, 492.818016145, 1.28, 1138.59841389
953.234084448, 484.627737117, 1.27, 1132.17466265
941.944483292, 476.493963824, 1.26, 1125.7447993
930.719211687, 468.41671796, 1.25, 1119.30874372
919.558331963, 460.396021506, 1.24, 1112.86641409
908.461907278, 452.431896742, 1.23, 1106.41772685
897.430001632, 444.524366248, 1.22, 1099.96259662
886.462679891, 436.673452917, 1.21, 1093.5009362
875.560007803, 428.879179956, 1.2, 1087.03265647
864.722052013, 421.141570898, 1.19, 1080.55766631
853.948880094, 413.460649606, 1.18, 1074.07587263
843.240560553, 405.83644028, 1.17, 1067.5871802
832.597162863, 398.268967466, 1.16, 1061.09149166
822.018757485, 390.758256066, 1.15, 1054.58870744
811.505415881, 383.304331342, 1.14, 1048.07872563
801.057210547, 375.907218928, 1.13, 1041.56144201
790.674215037, 368.566944838, 1.12, 1035.03674989
780.356503976, 361.283535472, 1.11, 1028.50454004
770.104153103, 354.057017631, 1.1, 1021.96470067
759.917239282, 346.887418521, 1.09, 1015.41711725
749.795840543, 339.774765766, 1.08, 1008.86167251
739.740036093, 332.719087419, 1.07, 1002.29824627
729.749906363, 325.720411968, 1.06, 995.726715407
719.825533031, 318.778768356, 1.05, 989.146953702
709.966999048, 311.894185981, 1.04, 982.558831758
700.174388681, 305.066694717, 1.03, 975.962216892
690.447787537, 298.296324923, 1.02, 969.356973
680.787282603, 291.583107455, 1.01, 962.742960453
671.192962282, 284.92707368, 1.0, 956.120035962
661.664916423, 278.328255486, 0.99, 949.488052434
652.203236374, 271.786685305, 0.98, 942.846858856
642.808015006, 265.302396119, 0.97, 936.196300128
633.479346766, 258.875421478, 0.96, 929.536216921
624.217327716, 252.505795518, 0.95, 922.86644551
615.02205558, 246.193552974, 0.94, 916.186817611
605.893629782, 239.938729199, 0.93, 909.497160195
596.832151507, 233.74136018, 0.92, 902.797295312
587.837723742, 227.60148256, 0.91, 896.087039893
578.910451333, 221.519133654, 0.9, 889.366205541
570.050441035, 215.494351467, 0.89, 882.634598317
561.257801575, 209.527174721, 0.88, 875.892018518
552.532643702, 203.617642872, 0.87, 869.138260429
543.875080258, 197.765796131, 0.86, 862.373112081
535.285226236, 191.971675494, 0.85, 855.596354976
526.763198846, 186.235322759, 0.84, 848.807763815
518.309117587, 180.556780557, 0.83, 842.007106197
509.923104322, 174.936092375, 0.82, 835.194142314
501.605283346, 169.373302587, 0.81, 828.368624609
493.355781475, 163.868456481, 0.8, 821.530297446
485.174728118, 158.421600289, 0.79, 814.678896717
477.062255372, 153.03278122, 0.78, 807.814149477
469.018498111, 147.702047495, 0.77, 800.935773514
461.043594077, 142.429448377, 0.76, 794.043476914
453.137683984, 137.215034213, 0.75, 787.136957595
445.300911617, 132.058856468, 0.74, 780.215902819
437.533423949, 126.960967769, 0.73, 773.279988656
429.835371244, 121.921421944, 0.72, 766.328879428
422.206907191, 116.940274067, 0.71, 759.362227125
414.64818902, 112.017580508, 0.7, 752.379670754
407.15937764, 107.153398977, 0.69, 745.380835676
399.740637778, 102.347788579, 0.68, 738.365332878
392.392138125, 97.6008098672, 0.67, 731.332758198
385.114051496, 92.9125249021, 0.66, 724.282691513
377.906554992, 88.2829973101, 0.65, 717.214695849
370.769830167, 83.7122923471, 0.64, 710.128316429
363.704063223, 79.2004769686, 0.63, 703.023079669
356.709445192, 74.7476198984, 0.62, 695.898492081
349.786172148, 70.3537917069, 0.61, 688.754039107
342.934445424, 66.0190648892, 0.6, 681.589183856
336.154471836, 61.7435139508, 0.59, 674.40336574
329.446463934, 57.5272154989, 0.58, 667.195999022
322.810640257, 53.3702483366, 0.57, 659.966471217
316.247225613, 49.2726935664, 0.56, 652.714141391
309.756451368, 45.2346346982, 0.55, 645.438338302
303.338555763, 41.2561577647, 0.54, 638.138358384
296.993784245, 37.3373514462, 0.53, 630.813463569
290.722389829, 33.4783072017, 0.52, 623.462878905
284.524633473, 29.6791194106, 0.51, 616.085789968
278.400784491, 25.9398855232, 0.5, 608.681340028
272.351120991, 22.2607062242, 0.49, 601.248626969
266.375930345, 18.6416856056, 0.48, 593.786699897
260.475509697, 15.0829313551, 0.47, 586.294555429
254.650166504, 11.5845549567, 0.46, 578.77113361
248.900219129, 8.14667190913, 0.45, 571.215313419
243.225997476, 4.76940196049, 0.44, 563.625907811
237.627843673, 1.45286936188, 0.43, 556.00165822
232.106112821, -1.80279685593, 0.42, 548.341228489
226.661173806, -4.99746258459, 0.41, 540.6431981
221.293410173, -8.13098831236, 0.4, 532.906054652
216.003221096, -11.2032287692, 0.39, 525.128185453
210.791022419, -14.2140325406, 0.38, 517.307868102
205.657247813, -17.1632416428, 0.37, 509.443259921
200.602350034, -20.050691059, 0.36, 501.532386041
195.626802311, -22.8762082278, 0.35, 493.573125953
190.731099885, -25.6396124811, 0.34, 485.563198248
185.915761698, -28.3407144209, 0.33, 477.500143263
181.181332276, -30.9793152311, 0.32, 469.381303265
176.528383826, -33.5552059114, 0.31, 461.203799724
171.957518572, -36.0681664232, 0.3, 452.964507162
167.469371377, -38.5179647365, 0.29, 444.660022897
163.064612688, -40.9043557586, 0.28, 436.28663189
158.743951869, -43.2270801283, 0.27, 427.840265707
154.508140973, -45.4858628542, 0.26, 419.316454304
150.357979043, -47.6804117676, 0.25, 410.7102691
146.294317035, -49.8104157603, 0.24, 402.016255311
142.318063488, -51.8755427659, 0.23, 393.228350964
138.43019108, -53.8754374365, 0.22, 384.33978929
134.631744274, -55.8097184554, 0.21, 375.342980089
130.923848275, -57.6779754096, 0.2, 366.229364325
127.307719621, -59.4797651283, 0.19, 356.989234174
123.7846788, -61.2146073695, 0.18, 347.611507949
120.356165409, -62.8819797008, 0.17, 338.08344534
117.023756567, -64.4813113797, 0.16, 328.390282423
113.789189532, -66.0119759805, 0.15, 318.514757009
110.654389813, -67.4732824352, 0.14, 308.436481269
107.621506654, -68.8644640545, 0.13, 298.131096921
104.69295854, -70.1846649609, 0.12, 287.569113162
101.871492688, -71.4329231927, 0.11, 276.714268143
99.1602645853, -72.6081495535, 0.1, 265.521150317
