# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
8808.98896675, 7617.64474227, 3.15, 5214.80435207
8756.91701178, 7569.78442654, 3.14, 5199.58644532
8704.99724274, 7522.07199264, 3.13, 5184.36716785
8653.22967335, 7474.50744531, 3.12, 5169.14651239
8601.61431743, 7427.09078932, 3.11, 5153.92447163
8550.15118889, 7379.82202947, 3.1, 5138.70103818
8498.84030167, 7332.70117056, 3.09, 5123.47620461
8447.68166982, 7285.72821745, 3.08, 5108.2499634
8396.67530746, 7238.903175, 3.07, 5093.02230699
8345.82122877, 7192.22604811, 3.06, 5077.79322774
8295.11944802, 7145.69684171, 3.05, 5062.56271794
8244.56997955, 7099.31556075, 3.04, 5047.33076984
8194.17283779, 7053.08221021, 3.03, 5032.09737558
8143.92803724, 7006.99679508, 3.02, 5016.86252726
8093.83559247, 6961.05932041, 3.01, 5001.62621691
8043.89551816, 6915.26979126, 3.0, 4986.38843647
7994.10782903, 6869.62821272, 2.99, 4971.14917784
7944.47253992, 6824.1345899, 2.98, 4955.90843282
7894.98966572, 6778.78892795, 2.97, 4940.66619316
7845.65922144, 6733.59123206, 2.96, 4925.4224505
7796.48122212, 6688.54150741, 2.95, 4910.17719645
7747.45568294, 6643.63975926, 2.94, 4894.93042252
7698.58261914, 6598.88599286, 2.93, 4879.68212014
7649.86204605, 6554.28021351, 2.92, 4864.43228067
7601.29397907, 6509.82242653, 2.91, 4849.18089539
7552.87843371, 6465.51263729, 2.9, 4833.92795552
7504.61542556, 6421.35085116, 2.89, 4818.67345215
7456.5049703, 6377.33707356, 2.88, 4803.41737634
7408.5470837, 6333.47130995, 2.87, 4788.15971904
7360.74178162, 6289.75356581, 2.86, 4772.90047113
7313.08908001, 6246.18384664, 2.85, 4757.63962339
7265.58899492, 6202.762158, 2.84, 4742.37716652
7218.24154248, 6159.48850546, 2.83, 4727.11309115
7171.04673893, 6116.36289464, 2.82, 4711.84738779
7124.0046006, 6073.38533117, 2.81, 4696.58004689
7077.1151439, 6030.55582075, 2.8, 4681.3110588
7030.37838537, 5987.87436907, 2.79, 4666.04041378
6983.79434161, 5945.34098189, 2.78, 4650.76810198
6937.36302934, 5902.95566499, 2.77, 4635.49411348
6891.0844654, 5860.71842418, 2.76, 4620.21843825
6844.95866667, 5818.62926532, 2.75, 4604.94106618
6798.9856502, 5776.68819429, 2.74, 4589.66198704
6753.1654331, 5734.89521701, 2.73, 4574.38119052
6707.4980326, 5693.25033945, 2.72, 4559.09866619
6661.98346602, 5651.7535676, 2.71, 4543.81440355
6616.62175081, 5610.4049075, 2.7, 4528.52839197
6571.4129045, 5569.2043652, 2.69, 4513.24062071
6526.35694476, 5528.15194684, 2.68, 4497.95107895
6481.45388933, 5487.24765854, 2.67, 4482.65975575
6436.70375609, 5446.49150649, 2.66, 4467.36664007
6392.10656302, 5405.88349692, 2.65, 4452.07172073
6347.6623282, 5365.4236361, 2.64, 4436.77498648
6303.37106986, 5325.11193031, 2.63, 4421.47642592
6259.2328063, 5284.94838592, 2.62, 4406.17602756
6215.24755596, 5244.93300929, 2.61, 4390.87377979
6171.4153374, 5205.06580687, 2.6, 4375.56967087
6127.73616928, 5165.3467851, 2.59, 4360.26368895
6084.21007041, 5125.7759505, 2.58, 4344.95582206
6040.83705968, 5086.35330962, 2.57, 4329.64605809
5997.61715612, 5047.07886905, 2.56, 4314.33438483
5954.5503789, 5007.95263543, 2.55, 4299.02078993
5911.63674729, 4968.97461543, 2.54, 4283.70526092
5868.8762807, 4930.14481579, 2.53, 4268.38778517
5826.26899865, 4891.46324326, 2.52, 4253.06834996
5783.81492081, 4852.92990466, 2.51, 4237.74694242
5741.51406696, 4814.54480685, 2.5, 4222.42354953
5699.36645703, 4776.30795673, 2.49, 4207.09815814
5657.37211106, 4738.21936126, 2.48, 4191.77075497
5615.53104924, 4700.27902742, 2.47, 4176.44132658
5573.84329188, 4662.48696228, 2.46, 4161.10985941
5532.30885946, 4624.84317291, 2.45, 4145.77633974
5490.92777255, 4587.34766646, 2.44, 4130.44075369
5449.7000519, 4550.00045012, 2.43, 4115.10308725
5408.62571837, 4512.80153113, 2.42, 4099.76332624
5367.70479299, 4475.75091678, 2.41, 4084.42145633
5326.93729692, 4438.84861441, 2.4, 4069.07746305
5286.32325145, 4402.09463141, 2.39, 4053.73133174
5245.86267806, 4365.48897523, 2.38, 4038.3830476
5205.55559834, 4329.03165336, 2.37, 4023.03259565
5165.40203404, 4292.72267335, 2.36, 4007.67996076
5125.40200707, 4256.56204281, 2.35, 3992.32512761
5085.5555395, 4220.54976939, 2.34, 3976.96808072
5045.86265353, 4184.68586079, 2.33, 3961.60880443
5006.32337153, 4148.9703248, 2.32, 3946.2472829
4966.93771605, 4113.40316922, 2.31, 3930.88350012
4927.70570978, 4077.98440195, 2.3, 3915.51743988
4888.62737557, 4042.71403092, 2.29, 3900.1490858
4849.70273643, 4007.59206411, 2.28, 3884.77842129
4810.93181557, 3972.6185096, 2.27, 3869.40542959
4772.31463633, 3937.79337548, 2.26, 3854.03009372
4733.85122225, 3903.11666994, 2.25, 3838.65239653
4695.54159703, 3868.5884012, 2.24, 3823.27232064
4657.38578453, 3834.20857757, 2.23, 3807.88984847
4619.38380881, 3799.9772074, 2.22, 3792.50496225
4581.53569411, 3765.8942991, 2.21, 3777.11764399
4543.84146482, 3731.95986118, 2.2, 3761.72787545
4506.30114556, 3698.17390216, 2.19, 3746.33563823
4468.91476109, 3664.53643068, 2.18, 3730.94091366
4431.68233638, 3631.04745541, 2.17, 3715.54368286
4394.6038966, 3597.7069851, 2.16, 3700.14392672
4357.6794671, 3564.51502856, 2.15, 3684.74162589
4320.9090734, 3531.47159468, 2.14, 3669.33676079
4284.29274127, 3498.57669241, 2.13, 3653.92931159
4247.83049664, 3465.83033078, 2.12, 3638.51925822
4211.52236565, 3433.23251888, 2.11, 3623.10658035
4175.36837465, 3400.78326588, 2.1, 3607.69125739
4139.3685502, 3368.48258101, 2.09, 3592.27326852
4103.52291906, 3336.3304736, 2.08, 3576.85259263
4067.83150821, 3304.32695304, 2.07, 3561.42920833
4032.29434484, 3272.47202879, 2.06, 3546.00309399
3996.91145635, 3240.76571038, 2.05, 3530.57422768
3961.68287039, 3209.20800746, 2.04, 3515.14258718
3926.6086148, 3177.7989297, 2.03, 3499.70815
3891.68871767, 3146.53848689, 2.02, 3484.27089335
3856.9232073, 3115.4266889, 2.01, 3468.83079413
3822.31211223, 3084.46354566, 2.0, 3453.38782895
3787.85546126, 3053.6490672, 1.99, 3437.9419741
3753.55328338, 3022.98326364, 1.98, 3422.49320557
3719.40560787, 2992.46614516, 1.97, 3407.041499
3685.41246422, 2962.09772205, 1.96, 3391.58682973
3651.57388218, 2931.87800468, 1.95, 3376.12917275
3617.88989177, 2901.8070035, 1.94, 3360.66850272
3584.36052323, 2871.88472908, 1.93, 3345.20479394
3550.98580709, 2842.11119204, 1.92, 3329.73802038
3517.76577413, 2812.48640313, 1.91, 3314.26815563
3484.70045538, 2783.01037317, 1.9, 3298.79517292
3451.78988217, 2753.68311308, 1.89, 3283.31904511
3419.03408609, 2724.50463389, 1.88, 3267.83974467
3386.43309899, 2695.47494671, 1.87, 3252.35724369
3353.98695303, 2666.59406276, 1.86, 3236.87151387
3321.69568064, 2637.86199336, 1.85, 3221.38252649
3289.55931454, 2609.27874993, 1.84, 3205.89025243
3257.57788775, 2580.844344, 1.83, 3190.39466216
3225.75143356, 2552.55878719, 1.82, 3174.89572569
3194.07998561, 2524.42209125, 1.81, 3159.39341263
3162.56357781, 2496.43426802, 1.8, 3143.88769213
3131.20224439, 2468.59532945, 1.79, 3128.37853287
3099.99601989, 2440.90528762, 1.78, 3112.8659031
3068.94493918, 2413.36415471, 1.77, 3097.34977056
3038.04903746, 2385.97194301, 1.76, 3081.83010254
3007.30835024, 2358.72866493, 1.75, 3066.30686581
2976.72291338, 2331.63433302, 1.74, 3050.78002667
2946.29276308, 2304.68895992, 1.73, 3035.24955087
2916.01793587, 2277.8925584, 1.72, 3019.71540364
2885.89846864, 2251.24514138, 1.71, 3004.17754972
2855.93439864, 2224.74672187, 1.7, 2988.63595324
2826.12576349, 2198.39731303, 1.69, 2973.09057782
2796.47260114, 2172.19692815, 1.68, 2957.54138648
2766.97494995, 2146.14558063, 1.67, 2941.98834167
2737.63284865, 2120.24328405, 1.66, 2926.43140524
2708.44633633, 2094.49005207, 1.65, 2910.87053843
2679.41545251, 2068.88589853, 1.64, 2895.30570186
2650.54023708, 2043.4308374, 1.63, 2879.73685551
2621.82073035, 2018.1248828, 1.62, 2864.16395873
2593.25697302, 1992.96804897, 1.61, 2848.58697018
2564.84900621, 1967.96035032, 1.6, 2833.00584783
2536.59687149, 1943.10180142, 1.59, 2817.420549
2508.50061083, 1918.39241696, 1.58, 2801.83103025
2480.56026665, 1893.83221182, 1.57, 2786.23724744
2452.77588182, 1869.42120103, 1.56, 2770.63915567
2425.14749965, 1845.15939976, 1.55, 2755.03670929
2397.67516392, 1821.04682337, 1.54, 2739.42986187
2370.35891888, 1797.08348737, 1.53, 2723.81856618
2343.19880925, 1773.26940745, 1.52, 2708.20277415
2316.19488024, 1749.60459947, 1.51, 2692.5824369
2289.34717755, 1726.08907946, 1.5, 2676.95750467
2262.65574737, 1702.72286364, 1.49, 2661.32792686
2236.12063644, 1679.50596841, 1.48, 2645.69365192
2209.74189197, 1656.43841034, 1.47, 2630.05462742
2183.51956172, 1633.5202062, 1.46, 2614.41079994
2157.45369401, 1610.75137296, 1.45, 2598.76211515
2131.54433768, 1588.13192777, 1.44, 2583.10851767
2105.79154213, 1565.661888, 1.43, 2567.44995114
2080.19535735, 1543.3412712, 1.42, 2551.78635813
2054.75583389, 1521.17009514, 1.41, 2536.11768016
2029.4730229, 1499.1483778, 1.4, 2520.44385764
2004.34697613, 1477.27613737, 1.39, 2504.76482986
1979.37774594, 1455.55339227, 1.38, 2489.08053493
1954.5653853, 1433.98016114, 1.37, 2473.39090981
1929.90994786, 1412.55646283, 1.36, 2457.69589021
1905.41148788, 1391.28231644, 1.35, 2441.9954106
1881.07006028, 1370.1577413, 1.34, 2426.28940417
1856.88572069, 1349.182757, 1.33, 2410.57780277
1832.8585254, 1328.35738334, 1.32, 2394.86053692
1808.9885314, 1307.6816404, 1.31, 2379.13753572
1785.27579641, 1287.15554851, 1.3, 2363.40872686
1761.72037887, 1266.77912826, 1.29, 2347.67403654
1738.32233798, 1246.5524005, 1.28, 2331.93338944
1715.08173369, 1226.47538636, 1.27, 2316.1867087
1691.99862672, 1206.54810726, 1.26, 2300.43391586
1669.0730786, 1186.77058487, 1.25, 2284.67493078
1646.30515165, 1167.1428412, 1.24, 2268.90967165
1623.69490904, 1147.6648985, 1.23, 2253.13805491
1601.24241476, 1128.33677938, 1.22, 2237.35999519
1578.94773368, 1109.15850671, 1.21, 2221.57540528
1556.81093155, 1090.1301037, 1.2, 2205.78419604
1534.83207501, 1071.2515939, 1.19, 2189.98627639
1513.01123164, 1052.52300115, 1.18, 2174.18155321
1491.34846994, 1033.94434967, 1.17, 2158.36993129
1469.84385939, 1015.51566399, 1.16, 2142.55131325
1448.49747044, 997.236969021, 1.15, 2126.72559953
1427.30937456, 979.108290023, 1.14, 2110.89268823
1406.27964425, 961.129652631, 1.13, 2095.05247512
1385.40835306, 943.301082857, 1.12, 2079.20485349
1364.69557561, 925.622607103, 1.11, 2063.34971415
1344.14138764, 908.094252168, 1.1, 2047.48694528
1323.74586602, 890.71604526, 1.09, 2031.61643237
1303.50908878, 873.488014001, 1.08, 2015.73805813
1283.43113512, 856.410186445, 1.07, 1999.8517024
1263.51208548, 839.482591081, 1.06, 1983.95724203
1243.75202152, 822.705256849, 1.05, 1968.05455083
1224.15102622, 806.07821315, 1.04, 1952.14349939
1204.70918382, 789.601489858, 1.03, 1936.22395503
1185.42657994, 773.275117331, 1.02, 1920.29578164
1166.30330157, 757.099126424, 1.01, 1904.3588396
1147.33943711, 741.073548504, 1.0, 1888.41298561
1128.5350764, 725.198415461, 0.99, 1872.45807258
1109.8903108, 709.473759727, 0.98, 1856.49394951
1091.40523317, 693.899614281, 0.97, 1840.52046129
1073.07993796, 678.476012676, 0.96, 1824.53744858
1054.91452125, 663.202989047, 0.95, 1808.54474768
1036.90908073, 648.080578129, 0.94, 1792.54219028
1019.06371586, 633.108815274, 0.93, 1776.52960337
1001.3785278, 618.287736471, 0.92, 1760.50680899
983.853619545, 603.617378362, 0.91, 1744.47362407
966.48909594, 589.097778261, 0.9, 1728.42986022
949.285063744, 574.728974175, 0.89, 1712.3753235
932.241631678, 560.511004825, 0.88, 1696.30981421
915.358910496, 546.443909666, 0.87, 1680.23312662
898.637013038, 532.527728911, 0.86, 1664.14504878
882.076054297, 518.762503554, 0.85, 1648.04536218
865.676151481, 505.148275395, 0.84, 1631.93384152
849.437424093, 491.685087063, 0.83, 1615.81025441
833.359993995, 478.372982047, 0.82, 1599.67436103
817.443985478, 465.212004719, 0.81, 1583.52591382
801.689525363, 452.202200368, 0.8, 1567.36465716
786.096743055, 439.343615227, 0.79, 1551.19032694
770.665770656, 426.636296503, 0.78, 1535.0026502
755.396743035, 414.080292418, 0.77, 1518.80134474
740.289797936, 401.675652236, 0.76, 1502.58611865
725.345076072, 389.422426302, 0.75, 1486.35666983
710.562721231, 377.320666082, 0.74, 1470.11268556
695.942880383, 365.370424203, 0.73, 1453.8538419
681.485703793, 353.571754493, 0.72, 1437.57980317
667.19134515, 341.924712026, 0.71, 1421.29022138
653.059961684, 330.429353172, 0.7, 1404.98473551
639.091714304, 319.08573564, 0.69, 1388.66297093
625.286767736, 307.893918537, 0.68, 1372.32453864
611.645290674, 296.853962416, 0.67, 1355.96903446
598.16745593, 285.965929336, 0.66, 1339.59603828
584.853440605, 275.229882923, 0.65, 1323.20511312
571.703426256, 264.645888435, 0.64, 1306.7958042
558.71759908, 254.214012826, 0.63, 1290.36763795
545.896150114, 243.934324821, 0.62, 1273.92012086
533.239275431, 233.806894989, 0.61, 1257.45273839
520.747176361, 223.831795826, 0.6, 1240.96495364
508.420059722, 214.009101837, 0.59, 1224.45620603
496.258138065, 204.33888963, 0.58, 1207.92590982
484.261629928, 194.821238007, 0.57, 1191.37345252
472.430760118, 185.456228071, 0.56, 1174.7981932
460.765760002, 176.243943332, 0.55, 1158.19946061
449.266867821, 167.184469823, 0.54, 1141.57655119
437.934329023, 158.277896224, 0.53, 1124.92872688
426.768396622, 149.524313994, 0.52, 1108.25521272
415.769331575, 140.923817512, 0.51, 1091.55519429
404.937403197, 132.476504229, 0.5, 1074.82781485
394.272889596, 124.182474829, 0.49, 1058.0721723
383.776078145, 116.041833405, 0.48, 1041.28731573
373.447265985, 108.054687644, 0.47, 1024.47224176
363.286760577, 100.22114903, 0.46, 1007.62589045
353.294880282, 92.5413330611, 0.45, 990.747140761
343.471955002, 85.0153594864, 0.44, 973.834805656
333.818326868, 77.6433525569, 0.43, 956.887626569
324.33435098, 70.4254413031, 0.42, 939.904267341
315.020396223, 63.3617598333, 0.41, 922.883307455
305.876846145, 56.4524476595, 0.4, 905.823234511
296.904099917, 49.6976500515, 0.39, 888.722435816
288.102573384, 43.0975184241, 0.38, 871.579188969
279.472700217, 36.6522107606, 0.37, 854.39165129
271.014933171, 30.3618920782, 0.36, 837.157847914
262.729745477, 24.2267349381, 0.35, 819.87565833
254.617632375, 18.2469200087, 0.34, 802.542801129
246.679112806, 12.4226366875, 0.33, 785.156816648
238.914731298, 6.75408379096, 0.32, 767.715047153
231.325060056, 1.2414703193, 0.31, 750.214614115
223.910701306, -4.11498368901, 0.3, 732.652392057
216.672289909, -9.31504620388, 0.29, 715.024978294
209.610496314, -14.3584721324, 0.28, 697.328657791
202.726029884, -19.2450021136, 0.27, 679.559362112
196.019642671, -23.9743611561, 0.26, 661.712621213
189.492133719, -28.5462570911, 0.25, 643.783506512
183.144353985, -32.9603788105, 0.24, 625.766563226
176.977212006, -37.2163942477, 0.23, 607.655729384
170.991680462, -41.313948055, 0.22, 589.444238213
165.188803814, -45.2526589156, 0.21, 571.124499515
159.569707268, -49.0321164166, 0.2, 552.687954255
154.135607363, -52.6518773871, 0.19, 534.124894607
148.887824585, -56.1114615852, 0.18, 515.424238885
143.827798531, -59.4103465783, 0.17, 496.57324678
138.957106323, -62.5479616242, 0.16, 477.557154366
134.277485215, -65.523680297, 0.15, 458.358699456
129.790860719, -68.3368115286, 0.14, 438.957494219
125.499382079, -70.9865886299, 0.13, 419.329180376
121.405467778, -73.4721557235, 0.12, 399.44426712
117.511865034, -75.7925508474, 0.11, 379.266492604
113.821729333, -77.9466848053, 0.1, 358.750445282
