# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5629.87508391, 4182.72596153, 3.74, 2623.6901191
5603.66730731, 4160.96934247, 3.73, 2617.86505356
5577.5177865, 4139.26713457, 3.72, 2612.03895728
5551.42653183, 4117.61934139, 3.71, 2606.21182567
5525.39355367, 4096.02596648, 3.7, 2600.3836541
5499.41886246, 4074.48701345, 3.69, 2594.55443792
5473.50246864, 4053.00248589, 3.68, 2588.72417243
5447.64438275, 4031.57238741, 3.67, 2582.8928529
5421.84461533, 4010.19672165, 3.66, 2577.06047459
5396.10317703, 3988.87549227, 3.65, 2571.22703268
5370.42007848, 3967.60870291, 3.64, 2565.39252236
5344.79533039, 3946.39635728, 3.63, 2559.55693875
5319.22894353, 3925.23845907, 3.62, 2553.72027696
5293.72092869, 3904.135012, 3.61, 2547.88253205
5268.27129675, 3883.0860198, 3.6, 2542.04369904
5242.8800586, 3862.09148622, 3.59, 2536.20377293
5217.54722519, 3841.15141504, 3.58, 2530.36274867
5192.27280754, 3820.26581005, 3.57, 2524.52062117
5167.0568167, 3799.43467504, 3.56, 2518.67738532
5141.89926379, 3778.65801384, 3.55, 2512.83303595
5116.80015996, 3757.9358303, 3.54, 2506.98756787
5091.75951642, 3737.26812827, 3.53, 2501.14097583
5066.77734445, 3716.65491163, 3.52, 2495.29325457
5041.85365536, 3696.09618427, 3.51, 2489.44439876
5016.98846053, 3675.59195012, 3.5, 2483.59440304
4992.18177138, 3655.14221309, 3.49, 2477.74326203
4967.43359938, 3634.74697716, 3.48, 2471.89097027
4942.74395608, 3614.40624628, 3.47, 2466.03752229
4918.11285306, 3594.12002444, 3.46, 2460.18291257
4893.54030198, 3573.88831567, 3.45, 2454.32713555
4869.02631452, 3553.71112398, 3.44, 2448.47018561
4844.57090246, 3533.58845343, 3.43, 2442.61205711
4820.17407759, 3513.52030808, 3.42, 2436.75274435
4795.8358518, 3493.50669202, 3.41, 2430.89224159
4771.55623701, 3473.54760936, 3.4, 2425.03054305
4747.33524522, 3453.64306423, 3.39, 2419.1676429
4723.17288846, 3433.79306078, 3.38, 2413.30353528
4699.06917883, 3413.99760318, 3.37, 2407.43821424
4675.02412851, 3394.25669561, 3.36, 2401.57167384
4651.03774971, 3374.57034229, 3.35, 2395.70390806
4627.11005473, 3354.93854746, 3.34, 2389.83491084
4603.2410559, 3335.36131536, 3.33, 2383.96467606
4579.43076564, 3315.83865027, 3.32, 2378.09319756
4555.67919641, 3296.37055649, 3.31, 2372.22046915
4531.98636073, 3276.95703833, 3.3, 2366.34648456
4508.35227122, 3257.59810014, 3.29, 2360.47123749
4484.7769405, 3238.29374627, 3.28, 2354.59472158
4461.26038133, 3219.04398112, 3.27, 2348.71693041
4437.80260646, 3199.84880908, 3.26, 2342.83785753
4414.40362876, 3180.70823459, 3.25, 2336.95749642
4391.06346115, 3161.6222621, 3.24, 2331.07584051
4367.78211659, 3142.59089608, 3.23, 2325.19288318
4344.55960815, 3123.61414104, 3.22, 2319.30861776
4321.39594893, 3104.69200149, 3.21, 2313.42303751
4298.29115211, 3085.82448198, 3.2, 2307.53613565
4275.24523096, 3067.01158709, 3.19, 2301.64790534
4252.25819877, 3048.25332139, 3.18, 2295.75833967
4229.33006895, 3029.54968952, 3.17, 2289.86743169
4206.46085495, 3010.90069611, 3.16, 2283.97517439
4183.6505703, 2992.30634582, 3.15, 2278.08156068
4160.8992286, 2973.76664336, 3.14, 2272.18658343
4138.20684353, 2955.28159343, 3.13, 2266.29023545
4115.57342882, 2936.85120078, 3.12, 2260.39250949
4092.99899829, 2918.47547018, 3.11, 2254.49339822
4070.48356583, 2900.15440641, 3.1, 2248.59289427
4048.0271454, 2881.88801429, 3.09, 2242.69099019
4025.62975105, 2863.67629867, 3.08, 2236.78767848
4003.29139689, 2845.51926443, 3.07, 2230.88295157
3981.0120971, 2827.41691645, 3.06, 2224.97680181
3958.79186597, 2809.36925966, 3.05, 2219.06922152
3936.63071782, 2791.37629902, 3.04, 2213.16020291
3914.52866708, 2773.43803949, 3.03, 2207.24973814
3892.48572825, 2755.5544861, 3.02, 2201.33781932
3870.50191592, 2737.72564386, 3.01, 2195.42443846
3848.57724474, 2719.95151784, 3.0, 2189.50958753
3826.71172946, 2702.23211314, 2.99, 2183.59325839
3804.90538489, 2684.56743487, 2.98, 2177.67544287
3783.15822595, 2666.95748818, 2.97, 2171.7561327
3761.47026762, 2649.40227824, 2.96, 2165.83531954
3739.84152497, 2631.90181026, 2.95, 2159.91299499
3718.27201315, 2614.45608947, 2.94, 2153.98915055
3696.76174742, 2597.06512114, 2.93, 2148.06377767
3675.3107431, 2579.72891057, 2.92, 2142.1368677
3653.91901561, 2562.44746307, 2.91, 2136.20841192
3632.58658044, 2545.22078401, 2.9, 2130.27840153
3611.31345318, 2528.04887878, 2.89, 2124.34682767
3590.09964951, 2510.93175278, 2.88, 2118.41368135
3568.94518522, 2493.86941147, 2.87, 2112.47895355
3547.85007615, 2476.86186033, 2.86, 2106.54263513
3526.81433825, 2459.90910488, 2.85, 2100.60471689
3505.83798757, 2443.01115066, 2.84, 2094.66518952
3484.92104026, 2426.16800324, 2.83, 2088.72404364
3464.06351254, 2409.37966825, 2.82, 2082.78126978
3443.26542074, 2392.64615131, 2.81, 2076.83685838
3422.52678128, 2375.96745812, 2.8, 2070.89079979
3401.84761069, 2359.34359439, 2.79, 2064.94308426
3381.22792558, 2342.77456586, 2.78, 2058.99370196
3360.66774267, 2326.26037831, 2.77, 2053.04264295
3340.16707877, 2309.80103756, 2.76, 2047.08989722
3319.72595082, 2293.39654946, 2.75, 2041.13545464
3299.34437581, 2277.04691989, 2.74, 2035.179305
3279.02237088, 2260.75215479, 2.73, 2029.22143798
3258.75995326, 2244.51226011, 2.72, 2023.26184315
3238.55714026, 2228.32724184, 2.71, 2017.30051
3218.41394934, 2212.19710603, 2.7, 2011.33742791
3198.33039803, 2196.12185873, 2.69, 2005.37258615
3178.30650398, 2180.10150606, 2.68, 1999.4059739
3158.34228496, 2164.13605416, 2.67, 1993.43758019
3138.43775882, 2148.22550922, 2.66, 1987.467394
3118.59294356, 2132.36987747, 2.65, 1981.49540416
3098.80785727, 2116.56916516, 2.64, 1975.5215994
3079.08251814, 2100.8233786, 2.63, 1969.54596835
3059.41694451, 2085.13252414, 2.62, 1963.56849948
3039.81115481, 2069.49660814, 2.61, 1957.58918121
3020.26516759, 2053.91563705, 2.6, 1951.60800178
3000.77900152, 2038.38961733, 2.59, 1945.62494936
2981.35267539, 2022.91855548, 2.58, 1939.64001196
2961.98620811, 2007.50245805, 2.57, 1933.65317749
2942.67961871, 1992.14133164, 2.56, 1927.66443373
2923.43292636, 1976.83518288, 2.55, 1921.67376833
2904.24615032, 1961.58401846, 2.54, 1915.68116881
2885.11931, 1946.38784508, 2.53, 1909.68662256
2866.05242493, 1931.24666953, 2.52, 1903.69011685
2847.04551477, 1916.16049862, 2.51, 1897.6916388
2828.09859931, 1901.1293392, 2.5, 1891.6911754
2809.21169847, 1886.15319817, 2.49, 1885.68871351
2790.3848323, 1871.2320825, 2.48, 1879.68423984
2771.61802098, 1856.36599917, 2.47, 1873.67774095
2752.91128484, 1841.55495523, 2.46, 1867.66920328
2734.26464432, 1826.79895777, 2.45, 1861.6586131
2715.67812003, 1812.09801394, 2.44, 1855.64595655
2697.15173271, 1797.45213093, 2.43, 1849.6312196
2678.68550321, 1782.86131597, 2.42, 1843.61438809
2660.27945256, 1768.32557635, 2.41, 1837.59544768
2641.93360193, 1753.84491942, 2.4, 1831.5743839
2623.64797261, 1739.41935257, 2.39, 1825.55118208
2605.42258607, 1725.04888324, 2.38, 1819.52582744
2587.2574639, 1710.73351892, 2.37, 1813.49830499
2569.15262786, 1696.47326717, 2.36, 1807.46859959
2551.10809986, 1682.26813559, 2.35, 1801.43669594
2533.12390195, 1668.11813184, 2.34, 1795.40257854
2515.20005635, 1654.02326362, 2.33, 1789.36623175
2497.33658544, 1639.9835387, 2.32, 1783.32763972
2479.53351174, 1625.99896491, 2.31, 1777.28678643
2461.79085796, 1612.06955013, 2.3, 1771.24365569
2444.10864694, 1598.19530229, 2.29, 1765.19823111
2426.4869017, 1584.37622939, 2.28, 1759.15049609
2408.92564545, 1570.61233948, 2.27, 1753.10043389
2391.42490152, 1556.90364067, 2.26, 1747.04802752
2373.98469346, 1543.25014114, 2.25, 1740.99325982
2356.60504495, 1529.65184913, 2.24, 1734.93611343
2339.28597988, 1516.10877292, 2.23, 1728.87657076
2322.02752229, 1502.62092087, 2.22, 1722.81461404
2304.82969642, 1489.18830141, 2.21, 1716.75022526
2287.69252667, 1475.81092303, 2.2, 1710.68338623
2270.61603765, 1462.48879426, 2.19, 1704.6140785
2253.60025414, 1449.22192373, 2.18, 1698.54228342
2236.64520108, 1436.01032011, 2.17, 1692.46798212
2219.75090366, 1422.85399216, 2.16, 1686.39115547
2202.91738722, 1409.75294869, 2.15, 1680.31178414
2186.1446773, 1396.70719857, 2.14, 1674.22984854
2169.43279964, 1383.71675078, 2.13, 1668.14532884
2152.78178019, 1370.78161433, 2.12, 1662.05820496
2136.19164509, 1357.90179831, 2.11, 1655.96845659
2119.66242068, 1345.0773119, 2.1, 1649.87606313
2103.19413352, 1332.30816433, 2.09, 1643.78100376
2086.78681038, 1319.59436493, 2.08, 1637.68325736
2070.44047824, 1306.93592307, 2.07, 1631.58280256
2054.15516427, 1294.33284822, 2.06, 1625.47961772
2037.9308959, 1281.78514994, 2.05, 1619.3736809
2021.76770076, 1269.29283783, 2.04, 1613.2649699
2005.6656067, 1256.8559216, 2.03, 1607.15346221
1989.62464179, 1244.47441102, 2.02, 1601.03913506
1973.64483436, 1232.14831596, 2.01, 1594.92196533
1957.72621294, 1219.87764636, 2.0, 1588.80192965
1941.86880631, 1207.66241225, 1.99, 1582.6790043
1926.07264348, 1195.50262374, 1.98, 1576.55316526
1910.33775372, 1183.39829101, 1.97, 1570.42438819
1894.66416653, 1171.34942436, 1.96, 1564.29264842
1879.05191167, 1159.35603416, 1.95, 1558.15792093
1863.50101912, 1147.41813085, 1.94, 1552.0201804
1848.01151916, 1135.53572501, 1.93, 1545.87940112
1832.5834423, 1123.70882725, 1.92, 1539.73555706
1817.21681932, 1111.93744833, 1.91, 1533.5886218
1801.91168126, 1100.22159905, 1.9, 1527.43856859
1786.66805945, 1088.56129036, 1.89, 1521.28537027
1771.48598547, 1076.95653327, 1.88, 1515.12899933
1756.36549118, 1065.4073389, 1.87, 1508.96942785
1741.30660873, 1053.91371846, 1.86, 1502.80662752
1726.30937056, 1042.47568328, 1.85, 1496.64056964
1711.37380938, 1031.09324477, 1.84, 1490.47122508
1696.49995821, 1019.76641446, 1.83, 1484.2985643
1681.68785036, 1008.49520399, 1.82, 1478.12255733
1666.93751944, 997.279625081, 1.81, 1471.94317377
1652.24899938, 986.119689589, 1.8, 1465.76038276
1637.6223244, 975.01540947, 1.79, 1459.574153
1623.05752905, 963.966796789, 1.78, 1453.38445272
1608.55464821, 952.973863731, 1.77, 1447.19124968
1594.11371705, 942.03662259, 1.76, 1440.99451116
1579.73477109, 931.155085783, 1.75, 1434.79420393
1565.41784621, 920.32926584, 1.74, 1428.59029428
1551.16297858, 909.559175415, 1.73, 1422.38274797
1536.97020475, 898.844827283, 1.72, 1416.17153025
1522.83956161, 888.186234345, 1.71, 1409.95660582
1508.7710864, 877.583409627, 1.7, 1403.73793884
1494.76481674, 867.036366285, 1.69, 1397.51549291
1480.8207906, 856.545117602, 1.68, 1391.28923107
1466.93904631, 846.109676996, 1.67, 1385.05911575
1453.11962262, 835.730058019, 1.66, 1378.82510882
1439.36255863, 825.40627436, 1.65, 1372.58717151
1425.66789383, 815.138339845, 1.64, 1366.34526443
1412.03566812, 804.926268443, 1.63, 1360.09934759
1398.46592182, 794.770074267, 1.62, 1353.8493803
1384.95869563, 784.669771574, 1.61, 1347.59532124
1371.51403066, 774.62537477, 1.6, 1341.3371284
1358.13196849, 764.636898412, 1.59, 1335.07475906
1344.81255107, 754.70435721, 1.58, 1328.8081698
1331.55582085, 744.827766031, 1.57, 1322.53731649
1318.36182068, 735.007139897, 1.56, 1316.26215422
1305.23059388, 725.242493996, 1.55, 1309.98263734
1292.16218422, 715.533843676, 1.54, 1303.69871942
1279.15663596, 705.881204455, 1.53, 1297.41035321
1266.21399381, 696.284592018, 1.52, 1291.11749068
1253.33430299, 686.744022226, 1.51, 1284.82008293
1240.51760919, 677.25951111, 1.5, 1278.5180802
1227.76395862, 667.831074887, 1.49, 1272.21143188
1215.07339798, 658.458729953, 1.48, 1265.90008644
1202.44597452, 649.142492887, 1.47, 1259.58399143
1189.88173599, 639.882380461, 1.46, 1253.26309346
1177.38073069, 630.678409637, 1.45, 1246.93733816
1164.94300748, 621.530597573, 1.44, 1240.60667018
1152.56861577, 612.438961627, 1.43, 1234.27103314
1140.25760552, 603.403519359, 1.42, 1227.93036963
1128.0100273, 594.424288539, 1.41, 1221.58462116
1115.82593225, 585.501287142, 1.4, 1215.23372814
1103.70537212, 576.634533364, 1.39, 1208.87762985
1091.64839928, 567.824045619, 1.38, 1202.51626442
1079.65506671, 559.06984254, 1.37, 1196.14956879
1067.72542803, 550.371942991, 1.36, 1189.77747869
1055.85953751, 541.73036607, 1.35, 1183.39992858
1044.05745009, 533.145131108, 1.34, 1177.01685164
1032.31922138, 524.61625768, 1.33, 1170.62817974
1020.64490766, 516.143765604, 1.32, 1164.23384338
1009.03456595, 507.727674954, 1.31, 1157.83377168
997.488253956, 499.368006056, 1.3, 1151.42789232
986.00603012, 491.064779501, 1.29, 1145.01613149
974.587953632, 482.818016144, 1.28, 1138.59841389
963.234084449, 474.627737117, 1.27, 1132.17466265
951.944483293, 466.493963825, 1.26, 1125.7447993
940.719211687, 458.41671796, 1.25, 1119.30874372
929.558331962, 450.396021506, 1.24, 1112.86641409
918.461907277, 442.431896741, 1.23, 1106.41772684
907.430001632, 434.524366248, 1.22, 1099.96259662
896.462679891, 426.673452917, 1.21, 1093.5009362
885.560007803, 418.879179956, 1.2, 1087.03265647
874.722052013, 411.141570898, 1.19, 1080.55766631
863.948880093, 403.460649606, 1.18, 1074.07587263
853.240560553, 395.83644028, 1.17, 1067.5871802
842.597162863, 388.268967465, 1.16, 1061.09149166
832.018757485, 380.758256066, 1.15, 1054.58870744
821.50541588, 373.304331342, 1.14, 1048.07872563
811.057210547, 365.907218928, 1.13, 1041.56144201
800.674215036, 358.566944838, 1.12, 1035.03674989
790.356503975, 351.283535472, 1.11, 1028.50454004
780.104153103, 344.057017631, 1.1, 1021.96470067
769.917239283, 336.887418521, 1.09, 1015.41711725
759.795840543, 329.774765766, 1.08, 1008.86167251
749.740036093, 322.719087418, 1.07, 1002.29824627
739.749906363, 315.720411968, 1.06, 995.726715407
729.825533031, 308.778768356, 1.05, 989.146953702
719.966999048, 301.894185981, 1.04, 982.558831758
710.174388681, 295.066694717, 1.03, 975.962216891
700.447787537, 288.296324923, 1.02, 969.356973
690.787282604, 281.583107455, 1.01, 962.742960455
681.192962282, 274.92707368, 1.0, 956.120035962
671.664916422, 268.328255486, 0.99, 949.488052432
662.203236374, 261.786685305, 0.98, 942.846858856
652.808015006, 255.302396119, 0.97, 936.196300128
643.479346766, 248.875421478, 0.96, 929.536216921
634.217327718, 242.505795518, 0.95, 922.866445511
625.02205558, 236.193552974, 0.94, 916.18681761
615.893629784, 229.938729199, 0.93, 909.497160196
606.832151508, 223.74136018, 0.92, 902.797295313
597.837723743, 217.60148256, 0.91, 896.087039893
588.910451332, 211.519133653, 0.9, 889.36620554
580.050441035, 205.494351467, 0.89, 882.634598317
571.257801574, 199.527174721, 0.88, 875.892018518
562.532643701, 193.617642871, 0.87, 869.138260428
553.875080258, 187.765796131, 0.86, 862.37311208
545.285226236, 181.971675494, 0.85, 855.596354977
536.763198845, 176.235322759, 0.84, 848.807763814
528.309117587, 170.556780557, 0.83, 842.007106197
519.923104323, 164.936092375, 0.82, 835.194142315
511.605283346, 159.373302587, 0.81, 828.368624609
503.355781475, 153.868456481, 0.8, 821.530297445
495.174728118, 148.421600289, 0.79, 814.678896717
487.062255372, 143.03278122, 0.78, 807.814149478
479.018498111, 137.702047495, 0.77, 800.935773515
471.043594077, 132.429448377, 0.76, 794.043476914
463.137683984, 127.215034213, 0.75, 787.136957596
455.300911617, 122.058856468, 0.74, 780.215902818
447.533423949, 116.960967769, 0.73, 773.279988655
439.835371244, 111.921421944, 0.72, 766.328879428
432.206907191, 106.940274067, 0.71, 759.362227125
424.64818902, 102.017580508, 0.7, 752.379670754
417.15937764, 97.1533989766, 0.69, 745.380835676
409.740637778, 92.3477885787, 0.68, 738.365332877
402.392138125, 87.6008098673, 0.67, 731.332758198
395.114051496, 82.9125249022, 0.66, 724.282691513
387.906554992, 78.28299731, 0.65, 717.214695849
380.769830168, 73.7122923472, 0.64, 710.128316429
373.704063223, 69.2004769684, 0.63, 703.023079668
366.709445192, 64.7476198984, 0.62, 695.898492081
359.786172149, 60.3537917069, 0.61, 688.754039108
352.934445424, 56.0190648892, 0.6, 681.589183856
346.154471836, 51.7435139508, 0.59, 674.40336574
339.446463934, 47.5272154989, 0.58, 667.195999022
332.810640257, 43.3702483368, 0.57, 659.966471218
326.247225613, 39.2726935665, 0.56, 652.714141392
319.756451368, 35.2346346981, 0.55, 645.438338302
313.338555763, 31.2561577647, 0.54, 638.138358384
306.993784245, 27.3373514462, 0.53, 630.813463569
300.722389829, 23.4783072018, 0.52, 623.462878906
294.524633473, 19.6791194106, 0.51, 616.085789968
288.400784491, 15.9398855233, 0.5, 608.681340028
282.351120991, 12.2607062241, 0.49, 601.248626969
276.375930345, 8.64168560573, 0.48, 593.786699898
270.475509697, 5.08293135513, 0.47, 586.294555429
264.650166504, 1.58455495672, 0.46, 578.77113361
258.90021913, -1.85332809082, 0.45, 571.21531342
253.225997476, -5.23059803956, 0.44, 563.625907811
247.627843673, -8.54713063811, 0.43, 556.00165822
242.106112821, -11.8027968559, 0.42, 548.341228489
236.661173805, -14.9974625846, 0.41, 540.643198099
231.293410173, -18.1309883124, 0.4, 532.906054651
226.003221096, -21.2032287693, 0.39, 525.128185453
220.79102242, -24.2140325405, 0.38, 517.307868103
215.657247813, -27.1632416428, 0.37, 509.44325992
210.602350034, -30.050691059, 0.36, 501.53238604
205.626802312, -32.8762082278, 0.35, 493.573125953
200.731099886, -35.639612481, 0.34, 485.563198249
195.915761698, -38.3407144208, 0.33, 477.500143264
191.181332276, -40.979315231, 0.32, 469.381303266
186.528383826, -43.5552059113, 0.31, 461.203799724
181.957518572, -46.0681664232, 0.3, 452.964507163
177.469371376, -48.5179647366, 0.29, 444.660022896
173.064612688, -50.9043557587, 0.28, 436.286631889
168.743951869, -53.2270801283, 0.27, 427.840265707
164.508140973, -55.4858628542, 0.26, 419.316454304
160.357979043, -57.6804117676, 0.25, 410.7102691
156.294317035, -59.8104157604, 0.24, 402.016255311
152.318063488, -61.8755427659, 0.23, 393.228350964
148.43019108, -63.8754374365, 0.22, 384.339789291
144.631744274, -65.8097184554, 0.21, 375.342980089
140.923848275, -67.6779754096, 0.2, 366.229364325
137.307719621, -69.4797651283, 0.19, 356.989234174
133.7846788, -71.2146073695, 0.18, 347.611507948
130.356165409, -72.8819797007, 0.17, 338.08344534
127.023756567, -74.4813113797, 0.16, 328.390282422
123.789189532, -76.0119759805, 0.15, 318.514757009
120.654389813, -77.4732824352, 0.14, 308.436481268
117.621506654, -78.8644640545, 0.13, 298.131096922
114.69295854, -80.1846649609, 0.12, 287.569113162
111.871492688, -81.4329231927, 0.11, 276.714268143
109.160264585, -82.6081495536, 0.1, 265.521150317
