# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1725.12180738, 624.783857356, 2.98, 788.558947897
1717.24250606, 621.041768288, 2.97, 787.301102473
1709.37579071, 617.307801327, 2.96, 786.041754065
1701.52167638, 613.581961676, 2.95, 784.780894258
1693.68017826, 609.864254573, 2.94, 783.518514568
1685.85131157, 606.154685282, 2.93, 782.254606433
1678.03509163, 602.453259097, 2.92, 780.98916121
1670.23153388, 598.759981344, 2.91, 779.722170179
1662.4406538, 595.074857379, 2.9, 778.453624544
1654.66246699, 591.397892588, 2.89, 777.183515424
1646.89698912, 587.729092389, 2.88, 775.911833859
1639.14423598, 584.068462232, 2.87, 774.638570805
1631.40422341, 580.416007598, 2.86, 773.363717135
1623.67696737, 576.771734002, 2.85, 772.08726364
1615.9624839, 573.135646985, 2.84, 770.809201017
1608.26078915, 569.507752131, 2.83, 769.529519888
1600.57189935, 565.888055049, 2.82, 768.248210779
1592.89583081, 562.276561384, 2.81, 766.965264126
1585.23259997, 558.673276813, 2.8, 765.680670279
1577.58222335, 555.07820705, 2.79, 764.394419497
1569.94471756, 551.491357842, 2.78, 763.106501944
1562.32009933, 547.912734968, 2.77, 761.816907687
1554.70838546, 544.342344247, 2.76, 760.525626706
1547.10959288, 540.780191528, 2.75, 759.232648877
1539.52373861, 537.226282699, 2.74, 757.937963983
1531.95083977, 533.680623683, 2.73, 756.641561705
1524.39091359, 530.143220441, 2.72, 755.343431629
1516.84397739, 526.614078965, 2.71, 754.043563229
1509.31004861, 523.093205292, 2.7, 752.741945888
1501.78914479, 519.58060549, 2.69, 751.438568878
1494.28128359, 516.076285669, 2.68, 750.133421367
1486.78648277, 512.580251974, 2.67, 748.826492413
1479.30476019, 509.09251059, 2.66, 747.51777097
1471.83613383, 505.613067742, 2.65, 746.207245878
1464.3806218, 502.141929694, 2.64, 744.894905869
1456.93824229, 498.679102747, 2.63, 743.580739558
1449.50901362, 495.224593244, 2.62, 742.264735444
1442.09295423, 491.778407569, 2.61, 740.946881917
1434.69008268, 488.340552148, 2.6, 739.627167242
1427.30041763, 484.911033445, 2.59, 738.305579566
1419.92397788, 481.489857968, 2.58, 736.982106917
1412.56078233, 478.077032268, 2.57, 735.656737196
1405.21085001, 474.672562936, 2.56, 734.329458182
1397.87420009, 471.27645661, 2.55, 733.000257527
1390.55085183, 467.888719967, 2.54, 731.669122755
1383.24082465, 464.509359732, 2.53, 730.336041256
1375.94413807, 461.13838267, 2.52, 729.001000292
1368.66081175, 457.775795598, 2.51, 727.663986992
1361.39086549, 454.421605371, 2.5, 726.324988342
1354.13431919, 451.075818894, 2.49, 724.983991198
1346.89119292, 447.738443118, 2.48, 723.640982273
1339.66150685, 444.409485041, 2.47, 722.295948136
1332.44528131, 441.088951706, 2.46, 720.948875211
1325.24253676, 437.776850208, 2.45, 719.599749782
1318.05329378, 434.473187686, 2.44, 718.248557978
1310.87757311, 431.177971332, 2.43, 716.895285779
1303.71539563, 427.891208386, 2.42, 715.539919014
1296.56678235, 424.612906137, 2.41, 714.182443354
1289.43175443, 421.343071927, 2.4, 712.822844316
1282.31033319, 418.081713146, 2.39, 711.461107253
1275.20254007, 414.82883724, 2.38, 710.097217358
1268.10839668, 411.584451701, 2.37, 708.731159654
1261.02792477, 408.348564082, 2.36, 707.362919005
1253.96114625, 405.121181984, 2.35, 705.992480099
1246.90808318, 401.902313064, 2.34, 704.619827453
1239.86875777, 398.691965032, 2.33, 703.244945407
1232.84319239, 395.490145656, 2.32, 701.867818125
1225.83140959, 392.29686276, 2.31, 700.488429588
1218.83343205, 389.11212422, 2.3, 699.106763594
1211.84928263, 385.935937978, 2.29, 697.722803757
1204.87898434, 382.768312025, 2.28, 696.336533495
1197.92256039, 379.609254416, 2.27, 694.947936036
1190.98003412, 376.458773265, 2.26, 693.556994416
1184.05142906, 373.316876743, 2.25, 692.163691466
1177.13676891, 370.183573086, 2.24, 690.768009818
1170.23607755, 367.058870589, 2.23, 689.369931901
1163.34937903, 363.94277761, 2.22, 687.969439926
1156.47669757, 360.835302569, 2.21, 686.566515901
1149.6180576, 357.736453952, 2.2, 685.161141615
1142.7734837, 354.646240308, 2.19, 683.753298634
1135.94300066, 351.564670252, 2.18, 682.342968308
1129.12663344, 348.491752462, 2.17, 680.93013175
1122.32440719, 345.427495689, 2.16, 679.514769853
1115.53634728, 342.371908748, 2.15, 678.096863271
1108.76247925, 339.325000522, 2.14, 676.676392415
1102.00282883, 336.286779966, 2.13, 675.253337461
1095.25742197, 333.257256104, 2.12, 673.827678335
1088.5262848, 330.23643803, 2.11, 672.399394708
1081.80944369, 327.224334913, 2.1, 670.968466002
1075.10692518, 324.220955993, 2.09, 669.534871377
1068.41875604, 321.226310585, 2.08, 668.098589725
1061.74496325, 318.240408079, 2.07, 666.659599675
1055.08557399, 315.26325794, 2.06, 665.217879577
1048.44061568, 312.294869711, 2.05, 663.773407507
1041.81011594, 309.335253012, 2.04, 662.326161253
1035.19410264, 306.384417544, 2.03, 660.876118319
1028.59260386, 303.442373084, 2.02, 659.423255912
1022.00564789, 300.509129494, 2.01, 657.967550937
1015.43326329, 297.584696716, 2.0, 656.508980001
1008.87547883, 294.669084777, 1.99, 655.047519401
1002.33232353, 291.762303786, 1.98, 653.583145109
995.803826652, 288.86436394, 1.97, 652.115832788
989.29001769, 285.97527552, 1.96, 650.64555776
982.790926404, 283.095048897, 1.95, 649.172295026
976.306582798, 280.223694531, 1.94, 647.696019242
969.837017123, 277.361222969, 1.93, 646.216704711
963.382259902, 274.507644855, 1.92, 644.734325394
956.942341915, 271.662970921, 1.91, 643.248854888
950.517294207, 268.827211997, 1.9, 641.760266423
944.107148091, 266.000379004, 1.89, 640.268532854
937.711935158, 263.182482963, 1.88, 638.77362666
931.331687271, 260.373534992, 1.87, 637.275519927
924.966436579, 257.57354631, 1.86, 635.774184349
918.616215515, 254.782528235, 1.85, 634.269591216
912.281056795, 252.000492187, 1.84, 632.761711404
905.960993438, 249.227449694, 1.83, 631.250515373
899.656058752, 246.463412383, 1.82, 629.735973151
893.366286356, 243.708391995, 1.81, 628.218054338
887.091710163, 240.962400374, 1.8, 626.696728076
880.83236441, 238.225449477, 1.79, 625.171963065
874.58828364, 235.497551373, 1.78, 623.643727535
868.359502717, 232.778718242, 1.77, 622.111989242
862.146056838, 230.068962383, 1.76, 620.576715466
855.947981518, 227.368296207, 1.75, 619.037872986
849.765312616, 224.67673225, 1.74, 617.495428084
843.598086325, 221.994283163, 1.73, 615.949346525
837.446339186, 219.320961722, 1.72, 614.399593551
831.310108088, 216.656780828, 1.71, 612.846133869
825.189430281, 214.001753507, 1.7, 611.28893164
819.084343367, 211.355892912, 1.69, 609.727950461
812.994885324, 208.719212331, 1.68, 608.163153366
806.921094494, 206.091725178, 1.67, 606.594502797
800.863009607, 203.473445007, 1.66, 605.02196061
794.820669771, 200.864385506, 1.65, 603.445488046
788.794114485, 198.264560502, 1.64, 601.865045723
782.783383648, 195.673983964, 1.63, 600.280593627
776.788517557, 193.092670003, 1.62, 598.692091086
770.809556929, 190.520632878, 1.61, 597.099496775
764.846542887, 187.957886995, 1.6, 595.502768676
758.899516984, 185.404446911, 1.59, 593.901864085
752.968521199, 182.860327334, 1.58, 592.296739578
747.053597957, 180.325543134, 1.57, 590.687351013
741.154790117, 177.800109331, 1.56, 589.073653492
735.272140997, 175.284041113, 1.55, 587.455601361
729.405694378, 172.77735383, 1.54, 585.833148187
723.555494504, 170.280062997, 1.53, 584.206246732
717.721586099, 167.792184301, 1.52, 582.574848948
711.90401437, 165.313733602, 1.51, 580.938905942
706.102825016, 162.844726933, 1.5, 579.298367966
700.318064238, 160.385180509, 1.49, 577.653184394
694.549778754, 157.935110725, 1.48, 576.003303702
688.798015794, 155.494534164, 1.47, 574.348673441
683.06282312, 153.063467594, 1.46, 572.689240215
677.344249034, 150.641927978, 1.45, 571.024949664
671.642342384, 148.229932475, 1.44, 569.35574643
665.957152581, 145.827498443, 1.43, 567.681574143
660.2887296, 143.434643442, 1.42, 566.002375382
654.637123998, 141.051385239, 1.41, 564.318091658
649.002386921, 138.677741814, 1.4, 562.628663382
643.384570118, 136.313731361, 1.39, 560.934029841
637.783725954, 133.959372291, 1.38, 559.234129163
632.199907408, 131.614683241, 1.37, 557.528898283
626.633168107, 129.279683074, 1.36, 555.818272927
621.083562325, 126.954390887, 1.35, 554.102187565
615.551144992, 124.638826011, 1.34, 552.380575376
610.035971717, 122.333008021, 1.33, 550.653368224
604.538098797, 120.036956737, 1.32, 548.920496617
599.057583229, 117.750692231, 1.31, 547.181889664
593.59448273, 115.47423483, 1.3, 545.437475046
588.148855742, 113.207605123, 1.29, 543.687178965
582.720761457, 110.950823969, 1.28, 541.930926114
577.310259826, 108.703912494, 1.27, 540.168639622
571.917411577, 106.466892109, 1.26, 538.40024102
566.54227823, 104.239784504, 1.25, 536.625650187
561.184922118, 102.022611661, 1.24, 534.844785306
555.845406397, 99.8153958609, 1.23, 533.057562811
550.523795067, 97.6181596836, 1.22, 531.263897337
545.220152996, 95.4309260214, 1.21, 529.463701667
539.934545929, 93.253718083, 1.2, 527.656886677
534.667040514, 91.0865593991, 1.19, 525.843361271
529.417704321, 88.9294738335, 1.18, 524.023032334
524.186605859, 86.7824855861, 1.17, 522.195804654
518.973814601, 84.6456192037, 1.16, 520.361580866
513.779401008, 82.5188995881, 1.15, 518.520261388
508.60343654, 80.4023520009, 1.14, 516.671744334
503.445993696, 78.2960020764, 1.13, 514.815925462
498.307146027, 76.1998758281, 1.12, 512.952698085
493.186968161, 74.1139996567, 1.11, 511.081952989
488.085535834, 72.0384003623, 1.1, 509.20357836
483.002925913, 69.9731051513, 1.09, 507.317459692
477.939216426, 67.9181416488, 1.08, 505.423479698
472.89448658, 65.8735379054, 1.07, 503.52151821
467.868816807, 63.839322412, 1.06, 501.611452093
462.862288784, 61.8155241087, 1.05, 499.693155136
457.874985463, 59.8021723955, 1.04, 497.766497941
452.906991111, 57.7992971468, 1.03, 495.831347823
447.958391333, 55.8069287199, 1.02, 493.88756868
443.029273119, 53.8250979711, 1.01, 491.935020881
438.11972487, 51.8538362675, 1.0, 489.973561137
433.229836436, 49.8931754985, 0.99, 488.003042358
428.359699163, 47.9431480947, 0.98, 486.023313528
423.509405924, 46.0037870379, 0.97, 484.034219549
418.679051167, 44.0751258792, 0.96, 482.03560109
413.868730952, 42.1571987534, 0.95, 480.027294426
409.078543003, 40.2500403966, 0.94, 478.009131276
404.308586745, 38.3536861608, 0.93, 475.980938608
399.558963361, 36.4681720344, 0.92, 473.942538474
394.829775841, 34.5935346592, 0.91, 471.893747803
390.121129029, 32.7298113497, 0.9, 469.834378199
385.433129681, 30.8770401127, 0.89, 467.764235723
380.765886523, 29.0352596693, 0.88, 465.683120673
376.119510305, 27.2045094743, 0.87, 463.590827332
371.494113868, 25.3848297412, 0.86, 461.487143732
366.889812206, 23.5762614636, 0.85, 459.371851376
362.306722528, 21.778846441, 0.84, 457.244724963
357.744964334, 19.9926273034, 0.83, 455.105532093
353.204659486, 18.2176475391, 0.82, 452.954032958
348.68593228, 16.4539515209, 0.81, 450.789980001
344.188909532, 14.7015845373, 0.8, 448.613117586
339.713720649, 12.9605928198, 0.79, 446.423181606
335.260497731, 11.2310235786, 0.78, 444.219899114
330.829375649, 9.51292503317, 0.77, 442.002987899
326.420492148, 7.80634644781, 0.76, 439.772156047
322.033987939, 6.11133816855, 0.75, 437.527101477
317.670006811, 4.42795166138, 0.74, 435.267511449
313.328695732, 2.75623955245, 0.73, 432.993062034
309.01020497, 1.09625566934, 0.72, 430.703417554
304.714688212, -0.551944912195, 0.71, 428.39823
300.442302688, -2.18830582412, 0.7, 426.077138377
296.193209308, -3.8127693553, 0.69, 423.739768047
291.967572799, -5.42527640056, 0.68, 421.385729997
287.765561851, -7.02576640706, 0.67, 419.014620065
283.587349279, -8.61417731462, 0.66, 416.626018129
279.433112185, -10.1904454965, 0.65, 414.219487214
275.303032123, -11.7545056969, 0.64, 411.794572541
271.197295294, -13.3062909603, 0.63, 409.35080053
267.11609273, -14.8457325628, 0.62, 406.88767769
263.059620507, -16.3727599342, 0.61, 404.404689464
259.028079956, -17.8873005792, 0.6, 401.901298961
255.021677892, -19.3892799924, 0.59, 399.376945593
251.040626868, -20.8786215665, 0.58, 396.831043624
247.085145422, -22.3552464986, 0.57, 394.262980567
243.15545836, -23.819073686, 0.56, 391.67211549
239.251797051, -25.270019619, 0.55, 389.057777149
235.374399733, -26.7079982647, 0.54, 386.419261979
231.523511856, -28.1329209428, 0.53, 383.755831912
227.699386432, -29.5446961946, 0.52, 381.066711996
223.902284422, -30.9432296403, 0.51, 378.351087807
220.132475138, -32.3284238298, 0.5, 375.608102616
216.390236688, -33.7001780785, 0.49, 372.836854305
212.675856445, -35.0583882941, 0.48, 370.036391982
208.989631552, -36.4029467893, 0.47, 367.205712262
205.331869467, -37.7337420797, 0.46, 364.343755191
201.702888553, -39.0506586668, 0.45, 361.449399748
198.103018713, -40.3535768025, 0.44, 358.521458888
194.532602075, -41.6423722356, 0.43, 355.558674045
190.991993742, -42.9169159354, 0.42, 352.559709062
187.481562597, -44.1770737936, 0.41, 349.523143422
184.001692187, -45.4227062983, 0.4, 346.447464722
180.552781686, -46.6536681796, 0.39, 343.331060272
177.135246937, -47.8698080229, 0.38, 340.172207669
173.749521612, -49.0709678445, 0.37, 336.969064236
170.396058465, -50.2569826276, 0.36, 333.719655104
167.075330728, -51.4276798108, 0.35, 330.421859765
163.78783364, -52.5828787259, 0.34, 327.073396807
160.534086144, -53.7223899751, 0.33, 323.671806571
157.314632765, -54.8460147421, 0.32, 320.214431321
154.13004571, -55.9535440267, 0.31, 316.698392528
150.980927205, -57.0447577903, 0.3, 313.120564715
147.86791211, -58.1194240029, 0.29, 309.477545198
144.791670875, -59.1772975718, 0.28, 305.765618939
141.752912862, -60.2181191357, 0.27, 301.980717504
138.752390124, -61.2416137032, 0.26, 298.11837085
135.790901704, -62.2474891059, 0.25, 294.173650394
132.86929856, -63.2354342353, 0.24, 290.141101353
129.988489229, -64.205117025, 0.23, 286.014661755
127.149446389, -65.1561821273, 0.22, 281.787564828
124.353214504, -66.0882482253, 0.21, 277.452220376
121.600918778, -67.0009049061, 0.2, 273.000069361
118.893775751, -67.8937089989, 0.19, 268.421403957
116.233105908, -68.7661802617, 0.18, 263.70514248
113.620348847, -69.617796262, 0.17, 258.83854462
111.05708169, -70.4479862574, 0.16, 253.806846451
108.54504169, -71.2561238223, 0.15, 248.592785786
106.08615436, -72.0415178884, 0.14, 243.175974793
103.682568942, -72.8034017668, 0.13, 237.532055194
101.336703922, -73.5409195797, 0.12, 231.631536183
99.0513065158, -74.2531093654, 0.11, 225.438155912
96.8295322111, -74.9388819277, 0.1, 218.906502835
