# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
5177.05681671, 3789.43467504, 3.56, 2518.67738532
5151.89926379, 3768.65801384, 3.55, 2512.83303595
5126.80015996, 3747.9358303, 3.54, 2506.98756787
5101.75951642, 3727.26812827, 3.53, 2501.14097583
5076.77734445, 3706.65491163, 3.52, 2495.29325457
5051.85365536, 3686.09618427, 3.51, 2489.44439876
5026.98846053, 3665.59195012, 3.5, 2483.59440304
5002.18177137, 3645.14221309, 3.49, 2477.74326202
4977.43359938, 3624.74697716, 3.48, 2471.89097027
4952.74395608, 3604.40624628, 3.47, 2466.03752229
4928.11285306, 3584.12002445, 3.46, 2460.18291257
4903.54030198, 3563.88831567, 3.45, 2454.32713555
4879.02631452, 3543.71112398, 3.44, 2448.47018561
4854.57090246, 3523.58845343, 3.43, 2442.61205711
4830.17407759, 3503.52030808, 3.42, 2436.75274435
4805.8358518, 3483.50669202, 3.41, 2430.89224159
4781.55623701, 3463.54760936, 3.4, 2425.03054305
4757.33524522, 3443.64306423, 3.39, 2419.16764291
4733.17288845, 3423.79306078, 3.38, 2413.30353528
4709.06917883, 3403.99760318, 3.37, 2407.43821425
4685.02412851, 3384.25669561, 3.36, 2401.57167385
4661.03774972, 3364.5703423, 3.35, 2395.70390806
4637.11005473, 3344.93854746, 3.34, 2389.83491084
4613.2410559, 3325.36131536, 3.33, 2383.96467606
4589.43076564, 3305.83865027, 3.32, 2378.09319757
4565.67919641, 3286.37055649, 3.31, 2372.22046915
4541.98636073, 3266.95703833, 3.3, 2366.34648456
4518.35227122, 3247.59810014, 3.29, 2360.47123749
4494.77694051, 3228.29374627, 3.28, 2354.59472158
4471.26038133, 3209.04398112, 3.27, 2348.71693041
4447.80260646, 3189.84880908, 3.26, 2342.83785753
4424.40362877, 3170.70823459, 3.25, 2336.95749642
4401.06346115, 3151.6222621, 3.24, 2331.07584051
4377.78211659, 3132.59089608, 3.23, 2325.19288318
4354.55960815, 3113.61414104, 3.22, 2319.30861776
4331.39594893, 3094.69200149, 3.21, 2313.42303751
4308.29115211, 3075.82448198, 3.2, 2307.53613565
4285.24523096, 3057.01158709, 3.19, 2301.64790534
4262.25819877, 3038.25332139, 3.18, 2295.75833967
4239.33006895, 3019.54968952, 3.17, 2289.86743169
4216.46085495, 3000.90069611, 3.16, 2283.97517439
4193.6505703, 2982.30634582, 3.15, 2278.08156068
4170.8992286, 2963.76664336, 3.14, 2272.18658343
4148.20684353, 2945.28159343, 3.13, 2266.29023545
4125.57342882, 2926.85120078, 3.12, 2260.39250949
4102.99899828, 2908.47547018, 3.11, 2254.49339822
4080.48356583, 2890.15440641, 3.1, 2248.59289427
4058.0271454, 2871.88801429, 3.09, 2242.69099019
4035.62975105, 2853.67629867, 3.08, 2236.78767848
4013.29139689, 2835.51926443, 3.07, 2230.88295157
3991.01209711, 2817.41691645, 3.06, 2224.97680182
3968.79186597, 2799.36925966, 3.05, 2219.06922152
3946.63071782, 2781.37629902, 3.04, 2213.16020291
3924.52866708, 2763.43803949, 3.03, 2207.24973814
3902.48572825, 2745.5544861, 3.02, 2201.33781932
3880.50191592, 2727.72564386, 3.01, 2195.42443847
3858.57724474, 2709.95151784, 3.0, 2189.50958753
3836.71172946, 2692.23211314, 2.99, 2183.59325839
3814.90538489, 2674.56743487, 2.98, 2177.67544287
3793.15822595, 2656.95748818, 2.97, 2171.7561327
3771.47026762, 2639.40227824, 2.96, 2165.83531955
3749.84152496, 2621.90181026, 2.95, 2159.91299499
3728.27201315, 2604.45608947, 2.94, 2153.98915055
3706.76174743, 2587.06512114, 2.93, 2148.06377767
3685.31074311, 2569.72891057, 2.92, 2142.1368677
3663.91901561, 2552.44746307, 2.91, 2136.20841192
3642.58658044, 2535.22078401, 2.9, 2130.27840153
3621.31345318, 2518.04887878, 2.89, 2124.34682767
3600.09964952, 2500.93175278, 2.88, 2118.41368135
3578.94518522, 2483.86941147, 2.87, 2112.47895355
3557.85007615, 2466.86186033, 2.86, 2106.54263513
3536.81433825, 2449.90910488, 2.85, 2100.60471689
3515.83798757, 2433.01115066, 2.84, 2094.66518952
3494.92104026, 2416.16800324, 2.83, 2088.72404364
3474.06351254, 2399.37966825, 2.82, 2082.78126978
3453.26542074, 2382.64615131, 2.81, 2076.83685838
3432.52678128, 2365.96745812, 2.8, 2070.89079979
3411.84761069, 2349.34359439, 2.79, 2064.94308426
3391.22792558, 2332.77456586, 2.78, 2058.99370196
3370.66774267, 2316.26037831, 2.77, 2053.04264295
3350.16707877, 2299.80103756, 2.76, 2047.08989722
3329.72595081, 2283.39654946, 2.75, 2041.13545464
3309.34437581, 2267.04691989, 2.74, 2035.179305
3289.02237088, 2250.75215479, 2.73, 2029.22143798
3268.75995326, 2234.51226011, 2.72, 2023.26184315
3248.55714026, 2218.32724184, 2.71, 2017.30051
3228.41394934, 2202.19710603, 2.7, 2011.33742791
3208.33039803, 2186.12185873, 2.69, 2005.37258615
3188.30650398, 2170.10150606, 2.68, 1999.4059739
3168.34228496, 2154.13605416, 2.67, 1993.43758019
3148.43775882, 2138.22550922, 2.66, 1987.467394
3128.59294356, 2122.36987747, 2.65, 1981.49540416
3108.80785727, 2106.56916516, 2.64, 1975.5215994
3089.08251815, 2090.8233786, 2.63, 1969.54596835
3069.41694451, 2075.13252414, 2.62, 1963.56849948
3049.81115481, 2059.49660814, 2.61, 1957.58918121
3030.26516759, 2043.91563705, 2.6, 1951.60800179
3010.77900152, 2028.38961733, 2.59, 1945.62494936
2991.35267539, 2012.91855548, 2.58, 1939.64001196
2971.98620811, 1997.50245805, 2.57, 1933.65317749
2952.67961871, 1982.14133164, 2.56, 1927.66443373
2933.43292636, 1966.83518288, 2.55, 1921.67376833
2914.24615032, 1951.58401846, 2.54, 1915.68116881
2895.11931, 1936.38784508, 2.53, 1909.68662256
2876.05242493, 1921.24666953, 2.52, 1903.69011685
2857.04551477, 1906.16049862, 2.51, 1897.6916388
2838.09859931, 1891.1293392, 2.5, 1891.6911754
2819.21169847, 1876.15319817, 2.49, 1885.68871351
2800.3848323, 1861.2320825, 2.48, 1879.68423984
2781.61802098, 1846.36599917, 2.47, 1873.67774095
2762.91128484, 1831.55495523, 2.46, 1867.66920328
2744.26464433, 1816.79895777, 2.45, 1861.6586131
2725.67812004, 1802.09801394, 2.44, 1855.64595655
2707.15173271, 1787.45213093, 2.43, 1849.6312196
2688.68550321, 1772.86131597, 2.42, 1843.61438809
2670.27945256, 1758.32557635, 2.41, 1837.59544768
2651.93360193, 1743.84491942, 2.4, 1831.57438389
2633.64797261, 1729.41935257, 2.39, 1825.55118208
2615.42258607, 1715.04888324, 2.38, 1819.52582744
2597.2574639, 1700.73351892, 2.37, 1813.49830499
2579.15262786, 1686.47326717, 2.36, 1807.46859959
2561.10809986, 1672.26813559, 2.35, 1801.43669594
2543.12390195, 1658.11813184, 2.34, 1795.40257854
2525.20005635, 1644.02326362, 2.33, 1789.36623175
2507.33658544, 1629.9835387, 2.32, 1783.32763972
2489.53351174, 1615.99896491, 2.31, 1777.28678643
2471.79085796, 1602.06955013, 2.3, 1771.24365569
2454.10864694, 1588.19530229, 2.29, 1765.1982311
2436.48690171, 1574.37622939, 2.28, 1759.15049609
2418.92564545, 1560.61233948, 2.27, 1753.10043389
2401.42490152, 1546.90364067, 2.26, 1747.04802752
2383.98469345, 1533.25014114, 2.25, 1740.99325982
2366.60504495, 1519.65184912, 2.24, 1734.93611342
2349.28597988, 1506.10877292, 2.23, 1728.87657076
2332.02752229, 1492.62092087, 2.22, 1722.81461404
2314.82969642, 1479.18830141, 2.21, 1716.75022526
2297.69252667, 1465.81092303, 2.2, 1710.68338623
2280.61603765, 1452.48879426, 2.19, 1704.6140785
2263.60025414, 1439.22192373, 2.18, 1698.54228342
2246.64520109, 1426.01032011, 2.17, 1692.46798212
2229.75090366, 1412.85399216, 2.16, 1686.39115547
2212.91738722, 1399.75294869, 2.15, 1680.31178414
2196.1446773, 1386.70719857, 2.14, 1674.22984854
2179.43279964, 1373.71675078, 2.13, 1668.14532884
2162.78178019, 1360.78161433, 2.12, 1662.05820496
2146.19164509, 1347.90179831, 2.11, 1655.96845659
2129.66242068, 1335.0773119, 2.1, 1649.87606313
2113.19413352, 1322.30816433, 2.09, 1643.78100376
2096.78681038, 1309.59436493, 2.08, 1637.68325736
2080.44047824, 1296.93592307, 2.07, 1631.58280256
2064.15516427, 1284.33284822, 2.06, 1625.47961772
2047.9308959, 1271.78514994, 2.05, 1619.3736809
2031.76770076, 1259.29283783, 2.04, 1613.26496989
2015.6656067, 1246.8559216, 2.03, 1607.15346221
1999.62464179, 1234.47441102, 2.02, 1601.03913506
1983.64483436, 1222.14831596, 2.01, 1594.92196533
1967.72621293, 1209.87764636, 2.0, 1588.80192965
1951.86880631, 1197.66241225, 1.99, 1582.6790043
1936.07264348, 1185.50262374, 1.98, 1576.55316526
1920.33775373, 1173.39829101, 1.97, 1570.42438819
1904.66416653, 1161.34942436, 1.96, 1564.29264842
1889.05191166, 1149.35603416, 1.95, 1558.15792093
1873.50101912, 1137.41813086, 1.94, 1552.0201804
1858.01151916, 1125.53572501, 1.93, 1545.87940112
1842.5834423, 1113.70882725, 1.92, 1539.73555706
1827.21681932, 1101.93744832, 1.91, 1533.5886218
1811.91168126, 1090.22159905, 1.9, 1527.43856859
1796.66805945, 1078.56129036, 1.89, 1521.28537027
1781.48598547, 1066.95653327, 1.88, 1515.12899933
1766.36549118, 1055.4073389, 1.87, 1508.96942785
1751.30660873, 1043.91371846, 1.86, 1502.80662752
1736.30937056, 1032.47568328, 1.85, 1496.64056964
1721.37380938, 1021.09324477, 1.84, 1490.47122508
1706.49995821, 1009.76641446, 1.83, 1484.2985643
1691.68785036, 998.495203987, 1.82, 1478.12255733
1676.93751944, 987.279625081, 1.81, 1471.94317377
1662.24899938, 976.119689589, 1.8, 1465.76038276
1647.6223244, 965.01540947, 1.79, 1459.574153
1633.05752906, 953.96679679, 1.78, 1453.38445272
1618.55464821, 942.973863731, 1.77, 1447.19124968
1604.11371705, 932.036622591, 1.76, 1440.99451116
1589.73477109, 921.155085782, 1.75, 1434.79420393
1575.4178462, 910.329265839, 1.74, 1428.59029428
1561.16297858, 899.559175414, 1.73, 1422.38274797
1546.97020475, 888.844827282, 1.72, 1416.17153025
1532.83956161, 878.186234345, 1.71, 1409.95660582
1518.7710864, 867.583409628, 1.7, 1403.73793884
1504.76481674, 857.036366285, 1.69, 1397.51549291
1490.8207906, 846.545117603, 1.68, 1391.28923107
1476.93904631, 836.109676996, 1.67, 1385.05911575
1463.11962262, 825.730058019, 1.66, 1378.82510882
1449.36255863, 815.40627436, 1.65, 1372.58717151
1435.66789383, 805.138339845, 1.64, 1366.34526444
1422.03566813, 794.926268444, 1.63, 1360.09934759
1408.46592182, 784.770074267, 1.62, 1353.8493803
1394.95869563, 774.669771574, 1.61, 1347.59532124
1381.51403066, 764.62537477, 1.6, 1341.33712839
1368.13196849, 754.636898412, 1.59, 1335.07475906
1354.81255107, 744.70435721, 1.58, 1328.8081698
1341.55582085, 734.827766031, 1.57, 1322.53731649
1328.36182068, 725.007139897, 1.56, 1316.26215422
1315.23059388, 715.242493996, 1.55, 1309.98263734
1302.16218422, 705.533843676, 1.54, 1303.69871942
1289.15663596, 695.881204455, 1.53, 1297.41035321
1276.21399382, 686.284592018, 1.52, 1291.11749068
1263.33430299, 676.744022225, 1.51, 1284.82008293
1250.51760919, 667.259511111, 1.5, 1278.5180802
1237.76395862, 657.831074887, 1.49, 1272.21143188
1225.07339798, 648.458729953, 1.48, 1265.90008644
1212.44597452, 639.142492887, 1.47, 1259.58399143
1199.88173599, 629.882380461, 1.46, 1253.26309346
1187.38073069, 620.678409637, 1.45, 1246.93733816
1174.94300748, 611.530597573, 1.44, 1240.60667018
1162.56861577, 602.438961627, 1.43, 1234.27103314
1150.25760552, 593.40351936, 1.42, 1227.93036963
1138.0100273, 584.424288539, 1.41, 1221.58462116
1125.82593225, 575.501287142, 1.4, 1215.23372814
1113.70537212, 566.634533365, 1.39, 1208.87762985
1101.64839928, 557.824045619, 1.38, 1202.51626442
1089.65506671, 549.069842539, 1.37, 1196.14956879
1077.72542802, 540.371942991, 1.36, 1189.77747869
1065.85953751, 531.73036607, 1.35, 1183.39992858
1054.05745009, 523.145131108, 1.34, 1177.01685164
1042.31922138, 514.61625768, 1.33, 1170.62817974
1030.64490766, 506.143765604, 1.32, 1164.23384338
1019.03456595, 497.727674954, 1.31, 1157.83377168
1007.48825396, 489.368006056, 1.3, 1151.42789232
996.006030119, 481.064779501, 1.29, 1145.01613149
984.587953633, 472.818016145, 1.28, 1138.59841389
973.234084448, 464.627737117, 1.27, 1132.17466265
961.944483292, 456.493963824, 1.26, 1125.7447993
950.719211687, 448.41671796, 1.25, 1119.30874372
939.558331963, 440.396021506, 1.24, 1112.86641409
928.461907278, 432.431896742, 1.23, 1106.41772685
917.430001632, 424.524366248, 1.22, 1099.96259662
906.462679891, 416.673452917, 1.21, 1093.5009362
895.560007803, 408.879179956, 1.2, 1087.03265647
884.722052013, 401.141570898, 1.19, 1080.55766631
873.948880094, 393.460649606, 1.18, 1074.07587263
863.240560553, 385.83644028, 1.17, 1067.5871802
852.597162863, 378.268967466, 1.16, 1061.09149166
842.018757485, 370.758256066, 1.15, 1054.58870744
831.505415881, 363.304331342, 1.14, 1048.07872563
821.057210547, 355.907218928, 1.13, 1041.56144201
810.674215037, 348.566944838, 1.12, 1035.03674989
800.356503976, 341.283535472, 1.11, 1028.50454004
790.104153103, 334.057017631, 1.1, 1021.96470067
779.917239282, 326.887418521, 1.09, 1015.41711725
769.795840543, 319.774765766, 1.08, 1008.86167251
759.740036093, 312.719087419, 1.07, 1002.29824627
749.749906363, 305.720411968, 1.06, 995.726715407
739.825533031, 298.778768356, 1.05, 989.146953702
729.966999048, 291.894185981, 1.04, 982.558831758
720.174388681, 285.066694717, 1.03, 975.962216892
710.447787537, 278.296324923, 1.02, 969.356973
700.787282603, 271.583107455, 1.01, 962.742960453
691.192962282, 264.92707368, 1.0, 956.120035962
681.664916423, 258.328255486, 0.99, 949.488052434
672.203236374, 251.786685305, 0.98, 942.846858856
662.808015006, 245.302396119, 0.97, 936.196300128
653.479346766, 238.875421478, 0.96, 929.536216921
644.217327716, 232.505795518, 0.95, 922.86644551
635.02205558, 226.193552974, 0.94, 916.186817611
625.893629782, 219.938729199, 0.93, 909.497160195
616.832151507, 213.74136018, 0.92, 902.797295312
607.837723742, 207.60148256, 0.91, 896.087039893
598.910451333, 201.519133654, 0.9, 889.366205541
590.050441035, 195.494351467, 0.89, 882.634598317
581.257801575, 189.527174721, 0.88, 875.892018518
572.532643702, 183.617642872, 0.87, 869.138260429
563.875080258, 177.765796131, 0.86, 862.373112081
555.285226236, 171.971675494, 0.85, 855.596354976
546.763198846, 166.235322759, 0.84, 848.807763815
538.309117587, 160.556780557, 0.83, 842.007106197
529.923104322, 154.936092375, 0.82, 835.194142314
521.605283346, 149.373302587, 0.81, 828.368624609
513.355781475, 143.868456481, 0.8, 821.530297446
505.174728118, 138.421600289, 0.79, 814.678896717
497.062255372, 133.03278122, 0.78, 807.814149477
489.018498111, 127.702047495, 0.77, 800.935773514
481.043594077, 122.429448377, 0.76, 794.043476914
473.137683984, 117.215034213, 0.75, 787.136957595
465.300911617, 112.058856468, 0.74, 780.215902819
457.533423949, 106.960967769, 0.73, 773.279988656
449.835371244, 101.921421944, 0.72, 766.328879428
442.206907191, 96.9402740673, 0.71, 759.362227125
434.64818902, 92.0175805078, 0.7, 752.379670754
427.15937764, 87.1533989766, 0.69, 745.380835676
419.740637778, 82.3477885788, 0.68, 738.365332878
412.392138125, 77.6008098672, 0.67, 731.332758198
405.114051496, 72.9125249021, 0.66, 724.282691513
397.906554992, 68.2829973101, 0.65, 717.214695849
390.769830167, 63.7122923471, 0.64, 710.128316429
383.704063223, 59.2004769686, 0.63, 703.023079669
376.709445192, 54.7476198984, 0.62, 695.898492081
369.786172148, 50.3537917069, 0.61, 688.754039107
362.934445424, 46.0190648892, 0.6, 681.589183856
356.154471836, 41.7435139508, 0.59, 674.40336574
349.446463934, 37.5272154989, 0.58, 667.195999022
342.810640257, 33.3702483366, 0.57, 659.966471217
336.247225613, 29.2726935664, 0.56, 652.714141391
329.756451368, 25.2346346982, 0.55, 645.438338302
323.338555763, 21.2561577647, 0.54, 638.138358384
316.993784245, 17.3373514462, 0.53, 630.813463569
310.722389829, 13.4783072017, 0.52, 623.462878905
304.524633473, 9.6791194106, 0.51, 616.085789968
298.400784491, 5.93988552324, 0.5, 608.681340028
292.351120991, 2.26070622415, 0.49, 601.248626969
286.375930345, -1.35831439436, 0.48, 593.786699897
280.475509697, -4.91706864491, 0.47, 586.294555429
274.650166504, -8.41544504329, 0.46, 578.77113361
268.900219129, -11.8533280909, 0.45, 571.215313419
263.225997476, -15.2305980395, 0.44, 563.625907811
257.627843673, -18.5471306381, 0.43, 556.00165822
252.106112821, -21.8027968559, 0.42, 548.341228489
246.661173806, -24.9974625846, 0.41, 540.6431981
241.293410173, -28.1309883124, 0.4, 532.906054652
236.003221096, -31.2032287692, 0.39, 525.128185453
230.791022419, -34.2140325406, 0.38, 517.307868102
225.657247813, -37.1632416428, 0.37, 509.443259921
220.602350034, -40.050691059, 0.36, 501.532386041
215.626802311, -42.8762082278, 0.35, 493.573125953
210.731099885, -45.6396124811, 0.34, 485.563198248
205.915761698, -48.3407144209, 0.33, 477.500143263
201.181332276, -50.9793152311, 0.32, 469.381303265
196.528383826, -53.5552059114, 0.31, 461.203799724
191.957518572, -56.0681664232, 0.3, 452.964507162
187.469371377, -58.5179647365, 0.29, 444.660022897
183.064612688, -60.9043557586, 0.28, 436.28663189
178.743951869, -63.2270801283, 0.27, 427.840265707
174.508140973, -65.4858628542, 0.26, 419.316454304
170.357979043, -67.6804117676, 0.25, 410.7102691
166.294317035, -69.8104157603, 0.24, 402.016255311
162.318063488, -71.8755427659, 0.23, 393.228350964
158.43019108, -73.8754374365, 0.22, 384.33978929
154.631744274, -75.8097184554, 0.21, 375.342980089
150.923848275, -77.6779754096, 0.2, 366.229364325
147.307719621, -79.4797651283, 0.19, 356.989234174
143.7846788, -81.2146073695, 0.18, 347.611507949
140.356165409, -82.8819797008, 0.17, 338.08344534
137.023756567, -84.4813113797, 0.16, 328.390282423
133.789189532, -86.0119759805, 0.15, 318.514757009
130.654389813, -87.4732824352, 0.14, 308.436481269
127.621506654, -88.8644640545, 0.13, 298.131096921
124.69295854, -90.1846649609, 0.12, 287.569113162
121.871492688, -91.4329231927, 0.11, 276.714268143
119.160264585, -92.6081495535, 0.1, 265.521150317
