# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
4043.20616626, 2449.89032198, 4.02, 1615.1981314
4027.06860692, 2438.30893398, 4.01, 1612.31360122
4010.95989746, 2426.7527296, 4.0, 1609.42815676
3994.88004704, 2415.22171198, 3.99, 1606.54179424
3978.82906484, 2403.71588428, 3.98, 1603.65450983
3962.80696011, 2392.23524968, 3.97, 1600.7662997
3946.81374213, 2380.77981136, 3.96, 1597.87715997
3930.84942022, 2369.34957252, 3.95, 1594.98708677
3914.91400372, 2357.94453638, 3.94, 1592.09607617
3899.00750202, 2346.56470616, 3.93, 1589.20412422
3883.12992457, 2335.2100851, 3.92, 1586.31122696
3867.28128084, 2323.88067646, 3.91, 1583.41738038
3851.46158034, 2312.57648351, 3.9, 1580.52258047
3835.67083262, 2301.29750952, 3.89, 1577.62682317
3819.90904728, 2290.04375779, 3.88, 1574.7301044
3804.17623395, 2278.81523164, 3.87, 1571.83242005
3788.47240231, 2267.61193439, 3.86, 1568.93376598
3772.79756208, 2256.43386938, 3.85, 1566.03413804
3757.15172302, 2245.28103996, 3.84, 1563.13353202
3741.53489492, 2234.1534495, 3.83, 1560.23194371
3725.94708764, 2223.05110138, 3.82, 1557.32936885
3710.38831105, 2211.97399901, 3.81, 1554.42580316
3694.85857509, 2200.92214579, 3.8, 1551.52124234
3679.35788974, 2189.89554515, 3.79, 1548.61568203
3663.88626501, 2178.89420054, 3.78, 1545.70911787
3648.44371096, 2167.91811542, 3.77, 1542.80154546
3633.03023769, 2156.96729325, 3.76, 1539.89296036
3617.64585536, 2146.04173754, 3.75, 1536.9833581
3602.29057415, 2135.14145177, 3.74, 1534.0727342
3586.96440431, 2124.26643948, 3.73, 1531.16108413
3571.66735612, 2113.41670419, 3.72, 1528.24840331
3556.39943992, 2102.59224947, 3.71, 1525.33468717
3541.16066606, 2091.79307888, 3.7, 1522.41993106
3525.951045, 2081.019196, 3.69, 1519.50413035
3510.77058719, 2070.27060443, 3.68, 1516.58728033
3495.61930313, 2059.5473078, 3.67, 1513.66937628
3480.49720341, 2048.84930973, 3.66, 1510.75041343
3465.40429864, 2038.17661388, 3.65, 1507.83038699
3450.34059947, 2027.5292239, 3.64, 1504.90929213
3435.3061166, 2016.9071435, 3.63, 1501.98712399
3420.30086081, 2006.31037635, 3.62, 1499.06387767
3405.32484289, 1995.7389262, 3.61, 1496.13954822
3390.37807371, 1985.19279676, 3.6, 1493.21413069
3375.46056416, 1974.67199179, 3.59, 1490.28762004
3360.57232521, 1964.17651506, 3.58, 1487.36001125
3345.71336786, 1953.70637036, 3.57, 1484.43129922
3330.88370316, 1943.2615615, 3.56, 1481.50147884
3316.08334223, 1932.84209229, 3.55, 1478.57054494
3301.31229623, 1922.44796658, 3.54, 1475.63849232
3286.57057638, 1912.07918823, 3.53, 1472.70531575
3271.85819393, 1901.73576111, 3.52, 1469.77100995
3257.17516021, 1891.41768912, 3.51, 1466.83556961
3242.52148659, 1881.12497618, 3.5, 1463.89898936
3227.8971845, 1870.85762622, 3.49, 1460.96126382
3213.3022654, 1860.61564318, 3.48, 1458.02238753
3198.73674086, 1850.39903106, 3.47, 1455.08235502
3184.20062243, 1840.20779382, 3.46, 1452.14116077
3169.69392179, 1830.04193548, 3.45, 1449.19879921
3155.21665062, 1819.90146008, 3.44, 1446.25526474
3140.76882069, 1809.78637166, 3.43, 1443.3105517
3126.3504438, 1799.69667428, 3.42, 1440.36465441
3111.96153183, 1789.63237205, 3.41, 1437.41756712
3097.60209671, 1779.59346906, 3.4, 1434.46928405
3083.27215043, 1769.57996944, 3.39, 1431.51979937
3068.97170502, 1759.59187735, 3.38, 1428.56910721
3054.7007726, 1749.62919695, 3.37, 1425.61720165
3040.45936533, 1739.69193243, 3.36, 1422.66407671
3026.24749543, 1729.78008801, 3.35, 1419.7097264
3012.06517519, 1719.89366791, 3.34, 1416.75414464
2997.91241694, 1710.0326764, 3.33, 1413.79732533
2983.78923311, 1700.19711774, 3.32, 1410.8392623
2969.69563615, 1690.38699623, 3.31, 1407.87994936
2955.6316386, 1680.6023162, 3.3, 1404.91938024
2941.59725304, 1670.84308197, 3.29, 1401.95754864
2927.59249215, 1661.10929791, 3.28, 1398.99444819
2913.61736862, 1651.40096841, 3.27, 1396.03007249
2899.67189526, 1641.71809788, 3.26, 1393.06441507
2885.75608491, 1632.06069073, 3.25, 1390.09746943
2871.86995049, 1622.42875143, 3.24, 1387.12922899
2858.01350497, 1612.82228446, 3.23, 1384.15968713
2844.18676141, 1603.2412943, 3.22, 1381.18883718
2830.38973292, 1593.68578548, 3.21, 1378.2166724
2816.62243268, 1584.15576254, 3.2, 1375.24318601
2802.88487394, 1574.65123007, 3.19, 1372.26837116
2789.17707002, 1565.17219264, 3.18, 1369.29222096
2775.49903431, 1555.71865487, 3.17, 1366.31472845
2761.85078027, 1546.29062142, 3.16, 1363.33588661
2748.23232142, 1536.88809693, 3.15, 1360.35568837
2734.64367136, 1527.51108612, 3.14, 1357.37412659
2721.08484378, 1518.15959368, 3.13, 1354.39119408
2707.5558524, 1508.83362437, 3.12, 1351.40688358
2694.05671105, 1499.53318294, 3.11, 1348.42118778
2680.58743362, 1490.2582742, 3.1, 1345.4340993
2667.14803407, 1481.00890296, 3.09, 1342.44561069
2653.73852643, 1471.78507406, 3.08, 1339.45571445
2640.35892484, 1462.58679238, 3.07, 1336.464403
2627.00924346, 1453.4140628, 3.06, 1333.47166871
2613.68949657, 1444.26689027, 3.05, 1330.47750388
2600.39969852, 1435.14527972, 3.04, 1327.48190074
2587.13986373, 1426.04923614, 3.03, 1324.48485144
2573.91000669, 1416.97876454, 3.02, 1321.48634809
2560.71014199, 1407.93386993, 3.01, 1318.4863827
2547.5402843, 1398.9145574, 3.0, 1315.48494723
2534.40044834, 1389.92083202, 2.99, 1312.48203357
2521.29064894, 1380.95269892, 2.98, 1309.47763351
2508.21090102, 1372.01016325, 2.97, 1306.47173881
2495.16121955, 1363.09323017, 2.96, 1303.46434112
2482.1416196, 1354.20190489, 2.95, 1300.45543203
2469.15211634, 1345.33619266, 2.94, 1297.44500306
2456.19272501, 1336.49609873, 2.93, 1294.43304565
2443.26346094, 1327.6816284, 2.92, 1291.41955114
2430.36433953, 1318.89278699, 2.91, 1288.40451083
2417.49537629, 1310.12957987, 2.9, 1285.38791592
2404.65658681, 1301.39201241, 2.89, 1282.36975752
2391.84798677, 1292.68009004, 2.88, 1279.35002667
2379.06959194, 1283.9938182, 2.87, 1276.32871433
2366.32141819, 1275.33320237, 2.86, 1273.30581138
2353.60348145, 1266.69824808, 2.85, 1270.28130861
2340.91579778, 1258.08896086, 2.84, 1267.25519671
2328.25838332, 1249.5053463, 2.83, 1264.2274663
2315.63125429, 1240.94741, 2.82, 1261.1981079
2303.03442703, 1232.41515761, 2.81, 1258.16711197
2290.46791796, 1223.9085948, 2.8, 1255.13446885
2277.9317436, 1215.4277273, 2.79, 1252.10016878
2265.42592057, 1206.97256085, 2.78, 1249.06420195
2252.95046558, 1198.54310122, 2.77, 1246.02655841
2240.50539546, 1190.13935424, 2.76, 1242.98722815
2228.09072711, 1181.76132575, 2.75, 1239.94620104
2215.70647756, 1173.40902165, 2.74, 1236.90346687
2203.35266394, 1165.08244785, 2.73, 1233.85901531
2191.02930346, 1156.78161032, 2.72, 1230.81283595
2178.73641347, 1148.50651504, 2.71, 1227.76491827
2166.47401138, 1140.25716807, 2.7, 1224.71525165
2154.24211475, 1132.03357545, 2.69, 1221.66382536
2142.04074124, 1123.83574331, 2.68, 1218.61062856
2129.86990859, 1115.66367779, 2.67, 1215.55565033
2117.72963468, 1107.51738508, 2.66, 1212.49887961
2105.61993748, 1099.39687139, 2.65, 1209.44030524
2093.5408351, 1091.30214299, 2.64, 1206.37991594
2081.49234573, 1083.23320619, 2.63, 1203.31770035
2069.4744877, 1075.19006733, 2.62, 1200.25364696
2057.48727945, 1067.17273279, 2.61, 1197.18774415
2045.53073952, 1059.18120899, 2.6, 1194.1199802
2033.60488659, 1051.2155024, 2.59, 1191.05034324
2021.70973944, 1043.27561953, 2.58, 1187.97882131
2009.845317, 1035.36156694, 2.57, 1184.90540231
1998.01163827, 1027.4733512, 2.56, 1181.83007401
1986.20872244, 1019.61097896, 2.55, 1178.75282408
1974.43658876, 1011.7744569, 2.54, 1175.67364003
1962.69525665, 1003.96379174, 2.53, 1172.59250925
1950.98474564, 996.178990244, 2.52, 1169.509419
1939.30507538, 988.42005923, 2.51, 1166.42435642
1927.65626567, 980.687005556, 2.5, 1163.33730849
1916.03833642, 972.979836124, 2.49, 1160.24826207
1904.45130769, 965.298557886, 2.48, 1157.15720386
1892.89519965, 957.643177838, 2.47, 1154.06412044
1881.37003264, 950.013703027, 2.46, 1150.96899824
1869.87582709, 942.410140544, 2.45, 1147.87182353
1858.41260362, 934.832497532, 2.44, 1144.77258244
1846.98038296, 927.28078118, 2.43, 1141.67126096
1835.57918597, 919.754998729, 2.42, 1138.56784492
1824.20903368, 912.255157467, 2.41, 1135.46231998
1812.86994725, 904.781264738, 2.4, 1132.35467166
1801.56194797, 897.333327929, 2.39, 1129.24488531
1790.28505732, 889.911354488, 2.38, 1126.13294614
1779.03929689, 882.515351909, 2.37, 1123.01883915
1767.82468843, 875.145327741, 2.36, 1119.90254922
1756.64125385, 867.801289587, 2.35, 1116.78406104
1745.48901522, 860.483245104, 2.34, 1113.66335911
1734.36799474, 853.191202002, 2.33, 1110.54042778
1723.27821479, 845.925168049, 2.32, 1107.41525122
1712.2196979, 838.685151067, 2.31, 1104.2878134
1701.19246676, 831.471158937, 2.3, 1101.15809813
1690.19654424, 824.283199596, 2.29, 1098.02608901
1679.23195335, 817.121281036, 2.28, 1094.89176947
1668.29871728, 809.985411314, 2.27, 1091.75512273
1657.39685939, 802.875598542, 2.26, 1088.61613183
1646.52640321, 795.791850893, 2.25, 1085.4747796
1635.68737242, 788.734176601, 2.24, 1082.33104867
1624.87979092, 781.702583962, 2.23, 1079.18492147
1614.10368275, 774.697081333, 2.22, 1076.03638022
1603.35907214, 767.717677135, 2.21, 1072.88540691
1592.6459835, 760.764379855, 2.2, 1069.73198334
1581.96444143, 753.83719804, 2.19, 1066.57609108
1571.31447071, 746.936140305, 2.18, 1063.41771148
1560.6960963, 740.061215331, 2.17, 1060.25682564
1550.10934337, 733.212431866, 2.16, 1057.09341446
1539.55423726, 726.389798725, 2.15, 1053.9274586
1529.03080352, 719.593324792, 2.14, 1050.75893846
1518.53906788, 712.823019022, 2.13, 1047.58783423
1508.0790563, 706.078890438, 2.12, 1044.41412582
1497.65079491, 699.360948136, 2.11, 1041.23779291
1487.25431006, 692.669201283, 2.1, 1038.05881493
1476.88962831, 686.00365912, 2.09, 1034.87717102
1466.55677642, 679.364330963, 2.08, 1031.69284009
1456.25578137, 672.7512262, 2.07, 1028.50580076
1445.98667035, 666.164354296, 2.06, 1025.31603138
1435.74947076, 659.603724795, 2.05, 1022.12351003
1425.54421025, 653.069347318, 2.04, 1018.92821449
1415.37091667, 646.561231564, 2.03, 1015.73012228
1405.22961808, 640.07938731, 2.02, 1012.52921059
1395.12034282, 633.62382442, 2.01, 1009.32545634
1385.04311941, 627.194552834, 2.0, 1006.11883612
1374.99797663, 620.79158258, 1.99, 1002.90932624
1364.98494351, 614.414923768, 1.98, 999.696902667
1355.0040493, 608.064586592, 1.97, 996.481541064
1345.05532351, 601.740581335, 1.96, 993.263216756
1335.13879588, 595.442918369, 1.95, 990.041904742
1325.25449642, 589.171608152, 1.94, 986.817579676
1315.40245539, 582.926661233, 1.93, 983.590215864
1305.5827033, 576.708088253, 1.92, 980.359787267
1295.79527094, 570.515899948, 1.91, 977.126267482
1286.04018935, 564.350107143, 1.9, 973.889629735
1276.31748985, 558.210720764, 1.89, 970.649846886
1266.62720402, 552.097751829, 1.88, 967.40689141
1256.96936374, 546.011211457, 1.87, 964.160735397
1247.34400114, 539.951110867, 1.86, 960.911350539
1237.75114865, 533.917461375, 1.85, 957.658708124
1228.19083901, 527.910274405, 1.84, 954.402779031
1218.66310523, 521.929561482, 1.83, 951.14353372
1209.1679806, 515.975334235, 1.82, 947.880942219
1199.70549876, 510.047604402, 1.81, 944.614974125
1190.27569362, 504.146383829, 1.8, 941.345598581
1180.87859941, 498.271684475, 1.79, 938.072784292
1171.51425067, 492.423518404, 1.78, 934.796499479
1162.18268228, 486.601897801, 1.77, 931.516711908
1152.88392942, 480.806834961, 1.76, 928.23338885
1143.61802761, 475.038342298, 1.75, 924.94649709
1134.38501271, 469.296432347, 1.74, 921.656002908
1125.18492092, 463.581117758, 1.73, 918.36187207
1116.01778877, 457.892411308, 1.72, 915.064069813
1106.88365316, 452.230325897, 1.71, 911.762560852
1097.78255133, 446.594874552, 1.7, 908.45730934
1088.71452088, 440.986070427, 1.69, 905.148278881
1079.6795998, 435.403926807, 1.68, 901.835432505
1070.67782643, 429.848457109, 1.67, 898.518732656
1061.70923949, 424.319674886, 1.66, 895.198141188
1052.77387809, 418.817593826, 1.65, 891.873619344
1043.87178174, 413.342227755, 1.64, 888.545127739
1035.00299032, 407.893590642, 1.63, 885.21262636
1026.16754416, 402.471696602, 1.62, 881.876074543
1017.36548394, 397.076559889, 1.61, 878.53543095
1008.5968508, 391.708194911, 1.6, 875.190653571
999.861686298, 386.366616224, 1.59, 871.841699699
991.160032402, 381.051838538, 1.58, 868.488525911
982.491931543, 375.76387672, 1.57, 865.131088066
973.857426579, 370.502745793, 1.56, 861.769341264
965.256560829, 365.268460944, 1.55, 858.403239854
956.68937807, 360.061037522, 1.54, 855.032737398
948.155922552, 354.880491044, 1.53, 851.657786664
939.656238992, 349.726837195, 1.52, 848.278339596
931.190372604, 344.600091836, 1.51, 844.894347311
922.758369081, 339.500270999, 1.5, 841.505760053
914.36027463, 334.427390901, 1.49, 838.112527202
905.996135964, 329.381467935, 1.48, 834.71459723
897.666000316, 324.362518685, 1.47, 831.311917688
889.369915445, 319.370559919, 1.46, 827.90443518
881.107929656, 314.4056086, 1.45, 824.492095349
872.880091796, 309.467681887, 1.44, 821.074842835
864.686451276, 304.556797137, 1.43, 817.652621268
856.527058068, 299.672971911, 1.42, 814.225373225
848.401962735, 294.816223977, 1.41, 810.793040221
840.311216419, 289.986571312, 1.4, 807.355562665
832.254870869, 285.184032112, 1.39, 803.912879842
824.232978451, 280.408624789, 1.38, 800.464929884
816.245592145, 275.660367978, 1.37, 797.011649725
808.292765577, 270.939280543, 1.36, 793.552975088
800.374553019, 266.245381581, 1.35, 790.088840444
792.491009402, 261.578690422, 1.34, 786.619178974
784.642190339, 256.939226643, 1.33, 783.143922543
776.828152122, 252.327010063, 1.32, 779.663001655
769.04895175, 247.742060752, 1.31, 776.176345422
761.304646939, 243.18439904, 1.3, 772.683881522
753.595296134, 238.654045515, 1.29, 769.185536162
745.920958522, 234.151021034, 1.28, 765.681234029
738.28169406, 229.675346728, 1.27, 762.170898258
730.677563471, 225.227044002, 1.26, 758.654450375
723.108628277, 220.80613455, 1.25, 755.131810261
715.574950809, 216.412640353, 1.24, 751.602896099
708.076594226, 212.046583691, 1.23, 748.067624323
700.61362253, 207.707987145, 1.22, 744.52590957
693.186100582, 203.396873607, 1.21, 740.977664619
685.794094132, 199.113266286, 1.2, 737.422800348
678.437669826, 194.857188711, 1.19, 733.861225662
671.116895236, 190.628664748, 1.18, 730.292847444
663.831838869, 186.427718596, 1.17, 726.717570483
656.582570199, 182.254374802, 1.16, 723.135297415
649.369159687, 178.108658267, 1.15, 719.545928655
642.191678792, 173.990594254, 1.14, 715.949362321
635.050200015, 169.900208396, 1.13, 712.345494169
627.944796905, 165.837526706, 1.12, 708.73421751
620.875544091, 161.802575587, 1.11, 705.115423133
613.84251731, 157.795381838, 1.1, 701.488999225
606.845793427, 153.815972665, 1.09, 697.854831278
599.88545047, 149.864375693, 1.08, 694.212802002
592.961567647, 145.940618973, 1.07, 690.562791233
586.07422539, 142.044730995, 1.06, 686.904675836
579.223505377, 138.176740701, 1.05, 683.238329598
572.409490558, 134.33667749, 1.04, 679.563623123
565.632265199, 130.524571236, 1.03, 675.880423723
558.89191491, 126.740452296, 1.02, 672.1885953
552.188526676, 122.984351528, 1.01, 668.487998222
545.5221889, 119.256300297, 1.0, 664.778489197
538.89299143, 115.556330494, 0.99, 661.059921135
532.301025617, 111.884474549, 0.98, 657.332143027
525.74638433, 108.240765443, 0.97, 653.594999766
519.229162017, 104.625236729, 0.96, 649.848332027
512.74945474, 101.03792254, 0.95, 646.091976084
506.307360219, 97.478857613, 0.94, 642.325763651
499.902977885, 93.9480773003, 0.93, 638.549521705
493.536408917, 90.4456175891, 0.92, 634.763072289
487.207756305, 86.9715151222, 0.91, 630.966232337
480.917124892, 83.5258072135, 0.9, 627.158813451
474.664621439, 80.1085318706, 0.89, 623.340621696
468.450354667, 76.7197278138, 0.88, 619.511457365
462.274435328, 73.3594344981, 0.87, 615.671114743
456.136976264, 70.0276921373, 0.86, 611.819381862
450.038092467, 66.724541725, 0.85, 607.956040226
443.977901147, 63.4500250601, 0.84, 604.080864532
437.956521804, 60.2041847733, 0.83, 600.193622382
431.9740763, 56.9870643528, 0.82, 596.294073967
426.03068893, 53.7987081706, 0.81, 592.381971729
420.12648651, 50.6391615161, 0.8, 588.457060033
414.26159845, 47.5084706206, 0.79, 584.519074772
408.436156846, 44.4066826943, 0.78, 580.567743001
402.650296573, 41.3338459564, 0.77, 576.602782505
396.904155372, 38.2900096713, 0.76, 572.623901372
391.197873956, 35.2752241852, 0.75, 568.630797522
385.531596113, 32.2895409639, 0.74, 564.623158212
379.905468813, 29.3330126337, 0.73, 560.600659516
374.319642323, 26.4056930222, 0.72, 556.562965757
368.774270329, 23.5076372051, 0.71, 552.509728922
363.269510063, 20.6389015505, 0.7, 548.440588019
357.805522432, 17.7995437692, 0.69, 544.355168408
352.382472166, 14.9896229666, 0.68, 540.253081077
347.000527954, 12.2091996958, 0.67, 536.133921865
341.659862611, 9.45833601671, 0.66, 531.997270648
336.360653238, 6.7370955559, 0.65, 527.842690452
331.10308139, 4.04554356968, 0.64, 523.6697265
325.887333267, 1.38374701286, 0.63, 519.477905206
320.713599903, -1.24822538987, 0.62, 515.266733086
315.582077373, -3.85030306873, 0.61, 511.035695581
310.492967006, -6.42241352857, 0.6, 506.784255796
305.446475621, -8.96448226371, 0.59, 502.511853148
300.442815768, -11.476432667, 0.58, 498.217901898
295.482205985, -13.9581859352, 0.57, 493.901789562
290.56487108, -16.4096609662, 0.56, 489.562875204
285.69104242, -18.8307742501, 0.55, 485.200487581
280.860958244, -21.2214397537, 0.54, 480.813923131
276.074864002, -23.581568797, 0.53, 476.402443783
271.333012706, -25.9110699208, 0.52, 471.965274588
266.635665316, -28.2098487462, 0.51, 467.501601117
261.983091145, -30.4778078224, 0.5, 463.010566646
257.375568301, -32.714846465, 0.49, 458.491269054
252.813384158, -34.9208605816, 0.48, 453.942757451
248.296835856, -37.0957424851, 0.47, 449.36402845
243.826230856, -39.239380691, 0.46, 444.754022098
239.40188752, -41.3516597008, 0.45, 440.111617375
235.024135749, -43.4324597664, 0.44, 435.435627234
230.693317674, -45.4816566366, 0.43, 430.724793111
226.409788396, -47.4991212806, 0.42, 425.977778847
222.1739168, -49.4847195902, 0.41, 421.193163926
217.986086432, -51.4383120536, 0.4, 416.369435945
213.846696464, -53.3597534007, 0.39, 411.504982214
209.756162743, -55.248892217, 0.38, 406.598080332
205.714918937, -57.1055705189, 0.37, 401.646887617
201.723417803, -58.9296232894, 0.36, 396.649429205
197.782132572, -60.7208779672, 0.35, 391.603584586
193.891558483, -62.479153884, 0.34, 386.507072349
190.052214477, -64.2042616422, 0.33, 381.357432832
186.264645082, -65.8960024254, 0.32, 376.152008301
182.529422504, -67.5541672334, 0.31, 370.887920227
178.847148968, -69.1785360276, 0.3, 365.562043133
175.218459335, -70.7688767781, 0.29, 360.170974334
171.644024054, -72.3249443919, 0.28, 354.710998795
168.12455249, -73.8464795079, 0.27, 349.178048081
164.660796693, -75.3332071348, 0.26, 343.567652145
161.253555706, -76.784835104, 0.25, 337.874882409
157.903680488, -78.2010523072, 0.24, 332.094284087
154.612079576, -79.5815266778, 0.23, 326.219795209
151.379725649, -80.9259028682, 0.22, 320.244649002
148.207663168, -82.2337995616, 0.21, 314.161255268
145.097017339, -83.5048063449, 0.2, 307.961054972
142.049004702, -84.7384800474, 0.19, 301.634340289
139.064945743, -85.9343404271, 0.18, 295.170029531
136.146280058, -87.0918650515, 0.17, 288.55538239
133.294584769, -88.2104831783, 0.16, 281.77563494
130.511597131, -89.2895683816, 0.15, 274.813524994
127.799242654, -90.3284295935, 0.14, 267.648664721
125.159670584, -91.3263001246, 0.13, 260.256695842
122.595299404, -92.2823240977, 0.12, 252.60812755
120.108876331, -93.1955395507, 0.11, 244.666697999
117.703556851, -94.0648572874, 0.1, 236.38699564
