# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
11706.1246375, 10330.0526422, 3.67, 6004.40797811
11646.1563335, 10274.5084398, 3.66, 5989.2526703
11586.3395879, 10219.1119031, 3.65, 5974.0962989
11526.6744113, 10163.8630357, 3.64, 5958.93885908
11467.1608145, 10108.7618414, 3.63, 5943.78034598
11407.7988082, 10053.8083238, 3.62, 5928.62075469
11348.5884033, 9999.00248655, 3.61, 5913.46008028
11289.5296105, 9944.34433352, 3.6, 5898.29831778
11230.6224408, 9889.8338684, 3.59, 5883.13546217
11171.8669051, 9835.47109498, 3.58, 5867.97150841
11113.2630145, 9781.25601704, 3.57, 5852.80645142
11054.81078, 9727.18863837, 3.56, 5837.64028607
10996.5102128, 9673.26896282, 3.55, 5822.4730072
10938.3613239, 9619.49699421, 3.54, 5807.30460963
10880.3641246, 9565.87273641, 3.53, 5792.13508809
10822.5186261, 9512.39619329, 3.52, 5776.96443733
10764.8248398, 9459.06736875, 3.51, 5761.79265202
10707.2827771, 9405.88626671, 3.5, 5746.61972681
10649.8924494, 9352.8528911, 3.49, 5731.4456563
10592.6538681, 9299.96724587, 3.48, 5716.27043504
10535.5670448, 9247.22933499, 3.47, 5701.09405757
10478.6319911, 9194.63916245, 3.46, 5685.91651836
10421.8487186, 9142.19673227, 3.45, 5670.73781184
10365.217239, 9089.90204846, 3.44, 5655.5579324
10308.7375641, 9037.75511509, 3.43, 5640.3768744
10252.4097057, 8985.75593621, 3.42, 5625.19463215
10196.2336757, 8933.90451592, 3.41, 5610.01119989
10140.209486, 8882.20085833, 3.4, 5594.82657185
10084.3371485, 8830.64496756, 3.39, 5579.64074221
10028.6166754, 8779.23684776, 3.38, 5564.45370509
9973.04807876, 8727.97650311, 3.37, 5549.26545456
9917.63137069, 8676.86393779, 3.36, 5534.07598466
9862.36656343, 8625.89915601, 3.35, 5518.88528939
9807.25366928, 8575.08216201, 3.34, 5503.69336266
9752.29270058, 8524.41296004, 3.33, 5488.50019839
9697.48366975, 8473.89155438, 3.32, 5473.3057904
9642.82658923, 8423.51794931, 3.31, 5458.11013249
9588.32147157, 8373.29214917, 3.3, 5442.9132184
9533.96832936, 8323.21415829, 3.29, 5427.71504184
9479.76717525, 8273.28398102, 3.28, 5412.51559643
9425.71802197, 8223.50162176, 3.27, 5397.31487576
9371.8208823, 8173.86708492, 3.26, 5382.11287338
9318.0757691, 8124.38037492, 3.25, 5366.90958277
9264.48269527, 8075.04149621, 3.24, 5351.70499737
9211.04167379, 8025.85045327, 3.23, 5336.49911054
9157.75271772, 7976.8072506, 3.22, 5321.29191563
9104.61584017, 7927.91189273, 3.21, 5306.08340589
9051.63105431, 7879.16438418, 3.2, 5290.87357453
8998.79837342, 7830.56472955, 3.19, 5275.66241472
8946.11781079, 7782.1129334, 3.18, 5260.44991956
8893.58937981, 7733.80900038, 3.17, 5245.23608208
8841.21309396, 7685.65293511, 3.16, 5230.02089528
8788.98896675, 7637.64474227, 3.15, 5214.80435207
8736.91701178, 7589.78442654, 3.14, 5199.58644532
8684.99724274, 7542.07199264, 3.13, 5184.36716785
8633.22967335, 7494.50744531, 3.12, 5169.14651239
8581.61431743, 7447.09078932, 3.11, 5153.92447163
8530.15118889, 7399.82202947, 3.1, 5138.70103818
8478.84030167, 7352.70117056, 3.09, 5123.47620461
8427.68166982, 7305.72821745, 3.08, 5108.2499634
8376.67530746, 7258.903175, 3.07, 5093.02230699
8325.82122877, 7212.22604811, 3.06, 5077.79322774
8275.11944802, 7165.69684171, 3.05, 5062.56271795
8224.56997955, 7119.31556075, 3.04, 5047.33076984
8174.17283779, 7073.08221021, 3.03, 5032.09737558
8123.92803724, 7026.99679508, 3.02, 5016.86252726
8073.83559248, 6981.05932041, 3.01, 5001.62621691
8023.89551816, 6935.26979126, 3.0, 4986.38843647
7974.10782903, 6889.62821272, 2.99, 4971.14917784
7924.47253992, 6844.1345899, 2.98, 4955.90843283
7874.98966572, 6798.78892795, 2.97, 4940.66619316
7825.65922144, 6753.59123206, 2.96, 4925.4224505
7776.48122212, 6708.54150741, 2.95, 4910.17719645
7727.45568294, 6663.63975926, 2.94, 4894.93042252
7678.58261914, 6618.88599286, 2.93, 4879.68212014
7629.86204605, 6574.28021351, 2.92, 4864.43228067
7581.29397906, 6529.82242653, 2.91, 4849.18089539
7532.87843371, 6485.51263729, 2.9, 4833.92795552
7484.61542556, 6441.35085116, 2.89, 4818.67345215
7436.5049703, 6397.33707356, 2.88, 4803.41737634
7388.5470837, 6353.47130995, 2.87, 4788.15971904
7340.74178162, 6309.75356581, 2.86, 4772.90047113
7293.08908001, 6266.18384664, 2.85, 4757.63962339
7245.58899492, 6222.762158, 2.84, 4742.37716652
7198.24154248, 6179.48850546, 2.83, 4727.11309115
7151.04673893, 6136.36289464, 2.82, 4711.84738779
7104.0046006, 6093.38533117, 2.81, 4696.58004689
7057.1151439, 6050.55582075, 2.8, 4681.3110588
7010.37838537, 6007.87436907, 2.79, 4666.04041378
6963.79434161, 5965.34098189, 2.78, 4650.76810198
6917.36302934, 5922.95566499, 2.77, 4635.49411348
6871.08446539, 5880.71842418, 2.76, 4620.21843825
6824.95866667, 5838.62926532, 2.75, 4604.94106618
6778.9856502, 5796.68819428, 2.74, 4589.66198704
6733.1654331, 5754.89521701, 2.73, 4574.38119052
6687.4980326, 5713.25033945, 2.72, 4559.09866619
6641.98346602, 5671.7535676, 2.71, 4543.81440355
6596.62175081, 5630.40490749, 2.7, 4528.52839196
6551.41290451, 5589.2043652, 2.69, 4513.24062071
6506.35694476, 5548.15194684, 2.68, 4497.95107895
6461.45388933, 5507.24765854, 2.67, 4482.65975576
6416.70375609, 5466.49150649, 2.66, 4467.36664007
6372.10656301, 5425.88349692, 2.65, 4452.07172073
6327.6623282, 5385.4236361, 2.64, 4436.77498648
6283.37106986, 5345.11193032, 2.63, 4421.47642592
6239.2328063, 5304.94838592, 2.62, 4406.17602756
6195.24755596, 5264.93300929, 2.61, 4390.87377979
6151.4153374, 5225.06580687, 2.6, 4375.56967087
6107.73616928, 5185.3467851, 2.59, 4360.26368895
6064.21007041, 5145.7759505, 2.58, 4344.95582206
6020.83705968, 5106.35330962, 2.57, 4329.64605809
5977.61715612, 5067.07886905, 2.56, 4314.33438483
5934.5503789, 5027.95263543, 2.55, 4299.02078993
5891.6367473, 4988.97461543, 2.54, 4283.70526092
5848.8762807, 4950.14481579, 2.53, 4268.38778517
5806.26899865, 4911.46324326, 2.52, 4253.06834996
5763.81492081, 4872.92990466, 2.51, 4237.74694242
5721.51406696, 4834.54480685, 2.5, 4222.42354952
5679.36645703, 4796.30795673, 2.49, 4207.09815814
5637.37211106, 4758.21936126, 2.48, 4191.77075497
5595.53104924, 4720.27902742, 2.47, 4176.44132658
5553.84329188, 4682.48696228, 2.46, 4161.10985941
5512.30885946, 4644.84317291, 2.45, 4145.77633974
5470.92777255, 4607.34766646, 2.44, 4130.44075369
5429.7000519, 4570.00045012, 2.43, 4115.10308725
5388.62571837, 4532.80153113, 2.42, 4099.76332624
5347.70479299, 4495.75091678, 2.41, 4084.42145633
5306.93729691, 4458.84861441, 2.4, 4069.07746305
5266.32325145, 4422.09463141, 2.39, 4053.73133174
5225.86267806, 4385.48897523, 2.38, 4038.3830476
5185.55559834, 4349.03165336, 2.37, 4023.03259565
5145.40203404, 4312.72267335, 2.36, 4007.67996076
5105.40200707, 4276.56204281, 2.35, 3992.32512761
5065.5555395, 4240.54976939, 2.34, 3976.96808072
5025.86265353, 4204.68586079, 2.33, 3961.60880443
4986.32337153, 4168.9703248, 2.32, 3946.2472829
4946.93771605, 4133.40316922, 2.31, 3930.88350012
4907.70570978, 4097.98440195, 2.3, 3915.51743988
4868.62737556, 4062.71403092, 2.29, 3900.1490858
4829.70273643, 4027.59206412, 2.28, 3884.77842129
4790.93181557, 3992.6185096, 2.27, 3869.40542959
4752.31463633, 3957.79337548, 2.26, 3854.03009372
4713.85122225, 3923.11666994, 2.25, 3838.65239653
4675.54159703, 3888.5884012, 2.24, 3823.27232064
4637.38578453, 3854.20857757, 2.23, 3807.88984847
4599.38380881, 3819.9772074, 2.22, 3792.50496226
4561.53569411, 3785.8942991, 2.21, 3777.11764399
4523.84146482, 3751.95986118, 2.2, 3761.72787545
4486.30114556, 3718.17390216, 2.19, 3746.33563823
4448.91476109, 3684.53643068, 2.18, 3730.94091366
4411.68233639, 3651.04745541, 2.17, 3715.54368286
4374.6038966, 3617.7069851, 2.16, 3700.14392671
4337.6794671, 3584.51502856, 2.15, 3684.74162589
4300.9090734, 3551.47159468, 2.14, 3669.33676079
4264.29274127, 3518.57669241, 2.13, 3653.92931159
4227.83049664, 3485.83033078, 2.12, 3638.51925822
4191.52236565, 3453.23251888, 2.11, 3623.10658035
4155.36837465, 3420.78326588, 2.1, 3607.69125739
4119.3685502, 3388.48258101, 2.09, 3592.27326853
4083.52291906, 3356.3304736, 2.08, 3576.85259263
4047.83150821, 3324.32695304, 2.07, 3561.42920833
4012.29434484, 3292.47202879, 2.06, 3546.00309399
3976.91145635, 3260.76571038, 2.05, 3530.57422768
3941.68287039, 3229.20800745, 2.04, 3515.14258718
3906.6086148, 3197.7989297, 2.03, 3499.70815
3871.68871767, 3166.53848689, 2.02, 3484.27089335
3836.9232073, 3135.4266889, 2.01, 3468.83079413
3802.31211223, 3104.46354566, 2.0, 3453.38782895
3767.85546126, 3073.6490672, 1.99, 3437.9419741
3733.55328338, 3042.98326364, 1.98, 3422.49320556
3699.40560787, 3012.46614516, 1.97, 3407.041499
3665.41246422, 2982.09772205, 1.96, 3391.58682973
3631.57388218, 2951.87800468, 1.95, 3376.12917275
3597.88989177, 2921.8070035, 1.94, 3360.66850272
3564.36052323, 2891.88472908, 1.93, 3345.20479394
3530.98580709, 2862.11119204, 1.92, 3329.73802038
3497.76577412, 2832.48640313, 1.91, 3314.26815563
3464.70045538, 2803.01037317, 1.9, 3298.79517292
3431.78988217, 2773.68311308, 1.89, 3283.31904511
3399.03408609, 2744.50463389, 1.88, 3267.83974467
3366.43309899, 2715.47494671, 1.87, 3252.35724369
3333.98695303, 2686.59406276, 1.86, 3236.87151387
3301.69568064, 2657.86199336, 1.85, 3221.38252649
3269.55931454, 2629.27874993, 1.84, 3205.89025243
3237.57788775, 2600.844344, 1.83, 3190.39466216
3205.75143356, 2572.55878719, 1.82, 3174.89572569
3174.07998561, 2544.42209125, 1.81, 3159.39341263
3142.56357781, 2516.43426802, 1.8, 3143.88769213
3111.20224439, 2488.59532945, 1.79, 3128.37853287
3079.99601989, 2460.90528762, 1.78, 3112.8659031
3048.94493918, 2433.36415471, 1.77, 3097.34977056
3018.04903746, 2405.97194301, 1.76, 3081.83010254
2987.30835024, 2378.72866493, 1.75, 3066.30686581
2956.72291338, 2351.63433302, 1.74, 3050.78002667
2926.29276308, 2324.68895992, 1.73, 3035.24955086
2896.01793587, 2297.8925584, 1.72, 3019.71540364
2865.89846864, 2271.24514138, 1.71, 3004.17754972
2835.93439864, 2244.74672187, 1.7, 2988.63595324
2806.12576349, 2218.39731303, 1.69, 2973.09057782
2776.47260114, 2192.19692815, 1.68, 2957.54138648
2746.97494995, 2166.14558063, 1.67, 2941.98834167
2717.63284865, 2140.24328405, 1.66, 2926.43140524
2688.44633633, 2114.49005207, 1.65, 2910.87053843
2659.41545252, 2088.88589853, 1.64, 2895.30570186
2630.54023709, 2063.4308374, 1.63, 2879.73685552
2601.82073035, 2038.1248828, 1.62, 2864.16395873
2573.25697302, 2012.96804897, 1.61, 2848.58697018
2544.84900621, 1987.96035032, 1.6, 2833.00584783
2516.59687149, 1963.10180142, 1.59, 2817.420549
2488.50061083, 1938.39241696, 1.58, 2801.83103025
2460.56026665, 1913.83221183, 1.57, 2786.23724744
2432.77588182, 1889.42120103, 1.56, 2770.63915567
2405.14749965, 1865.15939976, 1.55, 2755.03670929
2377.67516392, 1841.04682337, 1.54, 2739.42986188
2350.35891888, 1817.08348737, 1.53, 2723.81856618
2323.19880925, 1793.26940745, 1.52, 2708.20277415
2296.19488024, 1769.60459947, 1.51, 2692.5824369
2269.34717755, 1746.08907947, 1.5, 2676.95750468
2242.65574737, 1722.72286364, 1.49, 2661.32792686
2216.12063644, 1699.50596841, 1.48, 2645.69365192
2189.74189197, 1676.43841034, 1.47, 2630.05462742
2163.51956172, 1653.5202062, 1.46, 2614.41079995
2137.45369401, 1630.75137296, 1.45, 2598.76211515
2111.54433768, 1608.13192777, 1.44, 2583.10851767
2085.79154213, 1585.661888, 1.43, 2567.44995114
2060.19535735, 1563.3412712, 1.42, 2551.78635813
2034.75583389, 1541.17009514, 1.41, 2536.11768016
2009.4730229, 1519.1483778, 1.4, 2520.44385764
1984.34697613, 1497.27613737, 1.39, 2504.76482986
1959.37774594, 1475.55339227, 1.38, 2489.08053494
1934.5653853, 1453.98016114, 1.37, 2473.39090981
1909.90994786, 1432.55646283, 1.36, 2457.69589021
1885.41148788, 1411.28231644, 1.35, 2441.9954106
1861.07006028, 1390.1577413, 1.34, 2426.28940417
1836.88572069, 1369.182757, 1.33, 2410.57780277
1812.8585254, 1348.35738334, 1.32, 2394.86053692
1788.9885314, 1327.6816404, 1.31, 2379.13753572
1765.27579641, 1307.15554851, 1.3, 2363.40872686
1741.72037887, 1286.77912826, 1.29, 2347.67403654
1718.32233799, 1266.5524005, 1.28, 2331.93338944
1695.08173369, 1246.47538636, 1.27, 2316.1867087
1671.99862672, 1226.54810726, 1.26, 2300.43391586
1649.0730786, 1206.77058487, 1.25, 2284.67493078
1626.30515165, 1187.1428412, 1.24, 2268.90967165
1603.69490904, 1167.6648985, 1.23, 2253.13805491
1581.24241476, 1148.33677938, 1.22, 2237.35999519
1558.94773368, 1129.15850671, 1.21, 2221.57540528
1536.81093155, 1110.1301037, 1.2, 2205.78419604
1514.83207501, 1091.2515939, 1.19, 2189.98627639
1493.01123164, 1072.52300115, 1.18, 2174.18155321
1471.34846994, 1053.94434967, 1.17, 2158.36993129
1449.84385939, 1035.51566399, 1.16, 2142.55131325
1428.49747044, 1017.23696902, 1.15, 2126.72559953
1407.30937456, 999.108290023, 1.14, 2110.89268823
1386.27964425, 981.129652631, 1.13, 2095.05247512
1365.40835306, 963.301082857, 1.12, 2079.20485349
1344.69557561, 945.622607103, 1.11, 2063.34971415
1324.14138764, 928.094252168, 1.1, 2047.48694528
1303.74586602, 910.716045259, 1.09, 2031.61643237
1283.50908878, 893.488014001, 1.08, 2015.73805813
1263.43113512, 876.410186445, 1.07, 1999.8517024
1243.51208548, 859.482591081, 1.06, 1983.95724203
1223.75202152, 842.705256849, 1.05, 1968.05455083
1204.15102622, 826.07821315, 1.04, 1952.14349939
1184.70918382, 809.601489858, 1.03, 1936.22395503
1165.42657994, 793.275117331, 1.02, 1920.29578164
1146.30330157, 777.099126423, 1.01, 1904.3588396
1127.33943711, 761.073548504, 1.0, 1888.41298561
1108.5350764, 745.198415461, 0.99, 1872.45807259
1089.89031079, 729.473759726, 0.98, 1856.49394951
1071.40523317, 713.899614281, 0.97, 1840.52046129
1053.07993796, 698.476012676, 0.96, 1824.53744858
1034.91452125, 683.202989047, 0.95, 1808.54474768
1016.90908073, 668.080578129, 0.94, 1792.54219028
999.063715858, 653.108815274, 0.93, 1776.52960337
981.378527798, 638.287736471, 0.92, 1760.50680899
963.853619544, 623.617378362, 0.91, 1744.47362407
946.489095941, 609.097778261, 0.9, 1728.42986022
929.285063743, 594.728974175, 0.89, 1712.3753235
912.241631678, 580.511004825, 0.88, 1696.30981421
895.358910496, 566.443909666, 0.87, 1680.23312662
878.637013038, 552.527728911, 0.86, 1664.14504878
862.076054296, 538.762503554, 0.85, 1648.04536218
845.676151482, 525.148275395, 0.84, 1631.93384152
829.437424094, 511.685087063, 0.83, 1615.81025441
813.359993994, 498.372982047, 0.82, 1599.67436103
797.443985478, 485.212004719, 0.81, 1583.52591382
781.689525363, 472.202200369, 0.8, 1567.36465716
766.096743055, 459.343615227, 0.79, 1551.19032694
750.665770655, 446.636296503, 0.78, 1535.0026502
735.396743034, 434.080292418, 0.77, 1518.80134474
720.289797936, 421.675652236, 0.76, 1502.58611865
705.345076072, 409.422426302, 0.75, 1486.35666983
690.562721231, 397.320666082, 0.74, 1470.11268556
675.942880383, 385.370424203, 0.73, 1453.8538419
661.485703793, 373.571754493, 0.72, 1437.57980317
647.19134515, 361.924712026, 0.71, 1421.29022138
633.059961684, 350.429353172, 0.7, 1404.98473551
619.091714304, 339.08573564, 0.69, 1388.66297093
605.286767737, 327.893918538, 0.68, 1372.32453864
591.645290674, 316.853962416, 0.67, 1355.96903446
578.16745593, 305.965929336, 0.66, 1339.59603828
564.853440605, 295.229882923, 0.65, 1323.20511312
551.703426255, 284.645888435, 0.64, 1306.7958042
538.717599081, 274.214012826, 0.63, 1290.36763795
525.896150114, 263.934324821, 0.62, 1273.92012086
513.239275431, 253.806894989, 0.61, 1257.45273839
500.747176361, 243.831795826, 0.6, 1240.96495364
488.420059722, 234.009101837, 0.59, 1224.45620603
476.258138065, 224.33888963, 0.58, 1207.92590982
464.261629927, 214.821238007, 0.57, 1191.37345252
452.430760118, 205.456228071, 0.56, 1174.79819319
440.765760002, 196.243943333, 0.55, 1158.19946061
429.266867821, 187.184469823, 0.54, 1141.57655119
417.934329024, 178.277896224, 0.53, 1124.92872688
406.768396621, 169.524313994, 0.52, 1108.25521272
395.769331575, 160.923817512, 0.51, 1091.55519429
384.937403197, 152.476504229, 0.5, 1074.82781485
374.272889596, 144.182474829, 0.49, 1058.0721723
363.776078145, 136.041833405, 0.48, 1041.28731573
353.447265985, 128.054687644, 0.47, 1024.47224176
343.286760577, 120.22114903, 0.46, 1007.62589045
333.294880281, 112.541333061, 0.45, 990.747140761
323.471955002, 105.015359486, 0.44, 973.834805656
313.818326868, 97.6433525569, 0.43, 956.887626569
304.33435098, 90.4254413031, 0.42, 939.904267341
295.020396223, 83.3617598334, 0.41, 922.883307456
285.876846145, 76.4524476595, 0.4, 905.823234511
276.904099917, 69.6976500516, 0.39, 888.722435816
268.102573384, 63.097518424, 0.38, 871.579188969
259.472700217, 56.6522107607, 0.37, 854.391651291
251.014933171, 50.3618920783, 0.36, 837.157847914
242.729745477, 44.2267349381, 0.35, 819.87565833
234.617632375, 38.2469200086, 0.34, 802.542801128
226.679112806, 32.4226366875, 0.33, 785.156816647
218.914731298, 26.7540837909, 0.32, 767.715047153
211.325060056, 21.2414703193, 0.31, 750.214614115
203.910701306, 15.8850163109, 0.3, 732.652392056
196.672289909, 10.6849537962, 0.29, 715.024978295
189.610496314, 5.64152786757, 0.28, 697.328657791
182.726029884, 0.754997886362, 0.27, 679.559362112
176.019642671, -3.97436115604, 0.26, 661.712621213
169.492133719, -8.54625709111, 0.25, 643.783506512
163.144353985, -12.9603788105, 0.24, 625.766563226
156.977212006, -17.2163942477, 0.23, 607.655729384
150.991680462, -21.313948055, 0.22, 589.444238212
145.188803814, -25.2526589156, 0.21, 571.124499515
139.569707268, -29.0321164166, 0.2, 552.687954255
134.135607363, -32.6518773871, 0.19, 534.124894607
128.887824585, -36.1114615852, 0.18, 515.424238885
123.827798531, -39.4103465783, 0.17, 496.57324678
118.957106323, -42.5479616242, 0.16, 477.557154366
114.277485215, -45.523680297, 0.15, 458.358699457
109.790860719, -48.3368115286, 0.14, 438.95749422
105.499382079, -50.98658863, 0.13, 419.329180375
101.405467778, -53.4721557235, 0.12, 399.44426712
97.5118650338, -55.7925508474, 0.11, 379.266492604
93.8217293335, -57.9466848053, 0.1, 358.750445282
