# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
2486.21064926, 965.350181335, 3.86, 894.186743677
2477.274539, 960.910846299, 3.85, 893.035165014
2468.34994942, 956.479266362, 3.84, 891.882608277
2459.43689032, 952.055444894, 3.83, 890.729069246
2450.53537153, 947.639385277, 3.82, 889.574543668
2441.64540295, 943.231090906, 3.81, 888.419027259
2432.76699451, 938.8305652, 3.8, 887.262515712
2423.90015618, 934.437811585, 3.79, 886.105004686
2415.04489797, 930.052833504, 3.78, 884.946489808
2406.20122995, 925.675634413, 3.77, 883.786966675
2397.36916223, 921.306217789, 3.76, 882.626430855
2388.54870494, 916.94458712, 3.75, 881.464877883
2379.73986829, 912.590745909, 3.74, 880.302303261
2370.94266252, 908.244697681, 3.73, 879.138702466
2362.1570979, 903.906445967, 3.72, 877.974070932
2353.38318477, 899.575994321, 3.71, 876.808404067
2344.6209335, 895.253346311, 3.7, 875.641697246
2335.87035453, 890.938505526, 3.69, 874.473945815
2327.13145831, 886.63147556, 3.68, 873.305145074
2318.40425537, 882.332260032, 3.67, 872.135290299
2309.68875626, 878.040862574, 3.66, 870.96437673
2300.98497161, 873.757286842, 3.65, 869.792399575
2292.29291206, 869.481536497, 3.64, 868.619353999
2283.61258833, 865.213615224, 3.63, 867.44523514
2274.94401118, 860.953526726, 3.62, 866.270038097
2266.28719142, 856.701274716, 3.61, 865.093757931
2257.64213989, 852.456862935, 3.6, 863.916389673
2249.00886751, 848.220295131, 3.59, 862.737928311
2240.38738522, 843.991575074, 3.58, 861.558368798
2231.77770405, 839.770706554, 3.57, 860.377706051
2223.17983504, 835.557693374, 3.56, 859.195934947
2214.5937893, 831.352539358, 3.55, 858.013050327
2206.019578, 827.155248347, 3.54, 856.829046991
2197.45721235, 822.9658242, 3.53, 855.643919703
2188.90670362, 818.784270795, 3.52, 854.457663185
2180.36806312, 814.610592031, 3.51, 853.270272124
2171.84130223, 810.444791817, 3.5, 852.081741156
2163.32643237, 806.286874091, 3.49, 850.892064889
2154.82346502, 802.136842801, 3.48, 849.70123788
2146.33241172, 797.994701922, 3.47, 848.509254653
2137.85328406, 793.860455442, 3.46, 847.316109682
2129.38609368, 789.734107372, 3.45, 846.121797406
2120.93085228, 785.615661742, 3.44, 844.926312217
2112.48757163, 781.505122597, 3.43, 843.729648462
2104.05626353, 777.40249401, 3.42, 842.531800449
2095.63693985, 773.307780066, 3.41, 841.33276244
2087.22961253, 769.220984874, 3.4, 840.132528648
2078.83429355, 765.142112566, 3.39, 838.931093251
2070.45099496, 761.071167289, 3.38, 837.728450371
2062.07972886, 757.00815321, 3.37, 836.524594087
2053.72050742, 752.953074522, 3.36, 835.319518435
2045.37334286, 748.905935437, 3.35, 834.113217401
2037.03824746, 744.866740186, 3.34, 832.905684924
2028.71523356, 740.835493022, 3.33, 831.696914891
2020.40431359, 736.812198222, 3.32, 830.486901148
2012.10549999, 732.796860079, 3.31, 829.275637484
2003.81880531, 728.789482914, 3.3, 828.063117645
1995.54424214, 724.790071066, 3.29, 826.849335322
1987.28182313, 720.798628897, 3.28, 825.634284155
1979.031561, 716.815160791, 3.27, 824.417957735
1970.79346854, 712.839671156, 3.26, 823.2003496
1962.5675586, 708.87216442, 3.25, 821.981453237
1954.35384409, 704.912645038, 3.24, 820.761262077
1946.15233799, 700.961117481, 3.23, 819.539769497
1937.96305337, 697.017586253, 3.22, 818.316968826
1929.78600331, 693.082055871, 3.21, 817.092853328
1921.62120101, 689.154530882, 3.2, 815.867416217
1913.46865973, 685.235015857, 3.19, 814.640650654
1905.32839277, 681.323515385, 3.18, 813.412549733
1897.20041352, 677.420034088, 3.17, 812.183106502
1889.08473545, 673.524576605, 3.16, 810.952313942
1880.98137208, 669.637147602, 3.15, 809.720164979
1872.89033702, 665.757751771, 3.14, 808.48665248
1864.81164393, 661.88639383, 3.13, 807.251769251
1856.74530655, 658.023078518, 3.12, 806.015508036
1848.69133871, 654.167810602, 3.11, 804.777861516
1840.6497543, 650.320594875, 3.1, 803.538822314
1832.62056727, 646.481436156, 3.09, 802.298382985
1824.60379166, 642.650339288, 3.08, 801.056536024
1816.59944161, 638.827309143, 3.07, 799.81327386
1808.60753127, 635.012350616, 3.06, 798.568588852
1800.62807494, 631.205468635, 3.05, 797.322473303
1792.66108695, 627.406668149, 3.04, 796.07491944
1784.70658172, 623.615954136, 3.03, 794.825919425
1776.76457376, 619.833331602, 3.02, 793.575465351
1768.83507764, 616.058805581, 3.01, 792.323549243
1760.91810803, 612.292381135, 3.0, 791.070163055
1753.01367967, 608.534063354, 2.99, 789.815298669
1745.12180737, 604.783857356, 2.98, 788.558947896
1737.24250606, 601.041768288, 2.97, 787.301102473
1729.37579071, 597.307801327, 2.96, 786.041754065
1721.52167639, 593.581961677, 2.95, 784.780894259
1713.68017826, 589.864254573, 2.94, 783.518514569
1705.85131157, 586.154685282, 2.93, 782.254606432
1698.03509163, 582.453259097, 2.92, 780.989161209
1690.23153388, 578.759981344, 2.91, 779.722170179
1682.4406538, 575.074857379, 2.9, 778.453624544
1674.66246699, 571.397892588, 2.89, 777.183515425
1666.89698912, 567.729092388, 2.88, 775.911833858
1659.14423598, 564.068462232, 2.87, 774.638570804
1651.40422341, 560.416007598, 2.86, 773.363717135
1643.67696737, 556.771734001, 2.85, 772.087263639
1635.9624839, 553.135646985, 2.84, 770.809201017
1628.26078915, 549.507752132, 2.83, 769.529519889
1620.57189934, 545.888055049, 2.82, 768.248210778
1612.89583081, 542.276561384, 2.81, 766.965264126
1605.23259997, 538.673276813, 2.8, 765.68067028
1597.58222335, 535.07820705, 2.79, 764.394419497
1589.94471756, 531.491357842, 2.78, 763.106501944
1582.32009933, 527.912734968, 2.77, 761.816907687
1574.70838546, 524.342344247, 2.76, 760.525626707
1567.10959289, 520.780191528, 2.75, 759.232648878
1559.52373862, 517.2262827, 2.74, 757.937963984
1551.95083977, 513.680623683, 2.73, 756.641561706
1544.39091359, 510.14322044, 2.72, 755.343431628
1536.84397739, 506.614078965, 2.71, 754.043563229
1529.31004861, 503.093205292, 2.7, 752.741945889
1521.78914479, 499.580605489, 2.69, 751.438568877
1514.28128359, 496.076285669, 2.68, 750.133421367
1506.78648277, 492.580251974, 2.67, 748.826492413
1499.30476019, 489.092510591, 2.66, 747.51777097
1491.83613384, 485.613067743, 2.65, 746.207245879
1484.3806218, 482.141929694, 2.64, 744.894905869
1476.93824229, 478.679102747, 2.63, 743.580739557
1469.50901362, 475.224593244, 2.62, 742.264735444
1462.09295423, 471.778407569, 2.61, 740.946881917
1454.69008268, 468.340552147, 2.6, 739.627167242
1447.30041763, 464.911033445, 2.59, 738.305579566
1439.92397788, 461.489857968, 2.58, 736.982106917
1432.56078233, 458.077032268, 2.57, 735.656737196
1425.21085001, 454.672562936, 2.56, 734.329458182
1417.87420009, 451.27645661, 2.55, 733.000257528
1410.55085183, 447.888719967, 2.54, 731.669122755
1403.24082465, 444.509359731, 2.53, 730.336041256
1395.94413807, 441.138382671, 2.52, 729.001000293
1388.66081175, 437.775795597, 2.51, 727.663986991
1381.39086549, 434.421605371, 2.5, 726.324988343
1374.13431919, 431.075818895, 2.49, 724.9839912
1366.89119292, 427.738443119, 2.48, 723.640982274
1359.66150685, 424.40948504, 2.47, 722.295948135
1352.44528131, 421.088951706, 2.46, 720.948875212
1345.24253676, 417.776850207, 2.45, 719.599749781
1338.05329378, 414.473187686, 2.44, 718.248557977
1330.87757311, 411.177971332, 2.43, 716.895285779
1323.71539563, 407.891208386, 2.42, 715.539919014
1316.56678235, 404.612906137, 2.41, 714.182443355
1309.43175443, 401.343071927, 2.4, 712.822844318
1302.31033319, 398.081713145, 2.39, 711.461107252
1295.20254007, 394.828837239, 2.38, 710.097217356
1288.10839668, 391.584451701, 2.37, 708.731159654
1281.02792477, 388.348564082, 2.36, 707.362919005
1273.96114625, 385.121181984, 2.35, 705.992480099
1266.90808318, 381.902313064, 2.34, 704.619827453
1259.86875777, 378.691965032, 2.33, 703.244945407
1252.84319239, 375.490145656, 2.32, 701.867818125
1245.83140959, 372.296862759, 2.31, 700.488429587
1238.83343205, 369.112124221, 2.3, 699.106763595
1231.84928263, 365.935937979, 2.29, 697.722803758
1224.87898434, 362.768312025, 2.28, 696.336533494
1217.92256039, 359.609254416, 2.27, 694.947936036
1210.98003412, 356.458773264, 2.26, 693.556994416
1204.05142906, 353.316876743, 2.25, 692.163691467
1197.13676891, 350.183573086, 2.24, 690.76800982
1190.23607755, 347.058870589, 2.23, 689.369931901
1183.34937903, 343.942777609, 2.22, 687.969439925
1176.47669757, 340.835302569, 2.21, 686.566515901
1169.6180576, 337.736453952, 2.2, 685.161141614
1162.7734837, 334.646240308, 2.19, 683.753298634
1155.94300066, 331.564670251, 2.18, 682.342968307
1149.12663343, 328.491752462, 2.17, 680.930131749
1142.32440719, 325.42749569, 2.16, 679.514769854
1135.53634728, 322.371908748, 2.15, 678.096863271
1128.76247925, 319.325000522, 2.14, 676.676392416
1122.00282883, 316.286779966, 2.13, 675.253337461
1115.25742197, 313.257256103, 2.12, 673.827678334
1108.52628481, 310.23643803, 2.11, 672.399394709
1101.80944369, 307.224334913, 2.1, 670.968466002
1095.10692518, 304.220955993, 2.09, 669.534871376
1088.41875604, 301.226310585, 2.08, 668.098589725
1081.74496325, 298.24040808, 2.07, 666.659599676
1075.08557399, 295.26325794, 2.06, 665.217879578
1068.44061568, 292.294869711, 2.05, 663.773407507
1061.81011595, 289.335253012, 2.04, 662.326161254
1055.19410265, 286.384417544, 2.03, 660.876118321
1048.59260386, 283.442373084, 2.02, 659.423255911
1042.00564789, 280.509129494, 2.01, 657.967550937
1035.43326329, 277.584696716, 2.0, 656.508980002
1028.87547883, 274.669084777, 1.99, 655.0475194
1022.33232353, 271.762303786, 1.98, 653.58314511
1015.80382665, 268.86436394, 1.97, 652.115832787
1009.29001769, 265.97527552, 1.96, 650.64555776
1002.79092641, 263.095048897, 1.95, 649.172295027
996.306582797, 260.223694531, 1.94, 647.696019241
989.837017121, 257.361222969, 1.93, 646.21670471
983.382259901, 254.507644855, 1.92, 644.734325394
976.942341916, 251.662970922, 1.91, 643.248854889
970.517294207, 248.827211997, 1.9, 641.760266423
964.107148091, 246.000379004, 1.89, 640.268532854
957.711935157, 243.182482963, 1.88, 638.773626659
951.331687271, 240.373534992, 1.87, 637.275519927
944.96643658, 237.57354631, 1.86, 635.774184349
938.616215513, 234.782528234, 1.85, 634.269591215
932.281056794, 232.000492187, 1.84, 632.761711402
925.960993437, 229.227449693, 1.83, 631.250515372
919.656058752, 226.463412383, 1.82, 629.735973151
913.366286356, 223.708391995, 1.81, 628.218054338
907.091710162, 220.962400374, 1.8, 626.696728075
900.832364411, 218.225449478, 1.79, 625.171963066
894.588283638, 215.497551373, 1.78, 623.643727534
888.359502718, 212.778718242, 1.77, 622.111989243
882.146056837, 210.068962383, 1.76, 620.576715466
875.947981519, 207.368296208, 1.75, 619.037872987
869.765312618, 204.676732251, 1.74, 617.495428086
863.598086328, 201.994283164, 1.73, 615.949346527
857.446339186, 199.320961723, 1.72, 614.399593552
851.310108091, 196.656780829, 1.71, 612.846133871
845.18943028, 194.001753506, 1.7, 611.288931639
839.084343367, 191.355892912, 1.69, 609.727950461
832.994885323, 188.71921233, 1.68, 608.163153365
826.921094494, 186.091725177, 1.67, 606.594502797
820.863009607, 183.473445006, 1.66, 605.02196061
814.820669771, 180.864385506, 1.65, 603.445488047
808.794114484, 178.264560501, 1.64, 601.865045723
802.783383644, 175.673983962, 1.63, 600.280593623
796.788517558, 173.092670003, 1.62, 598.692091087
790.809556929, 170.520632878, 1.61, 597.099496775
784.846542888, 167.957886995, 1.6, 595.502768677
778.899516985, 165.404446911, 1.59, 593.901864085
772.968521199, 162.860327334, 1.58, 592.296739578
767.053597957, 160.325543133, 1.57, 590.687351013
761.154790117, 157.800109331, 1.56, 589.073653492
755.272140998, 155.284041113, 1.55, 587.455601362
749.405694378, 152.77735383, 1.54, 585.833148187
743.555494505, 150.280062997, 1.53, 584.206246734
737.721586098, 147.792184301, 1.52, 582.574848946
731.90401437, 145.313733602, 1.51, 580.938905942
726.102825014, 142.844726933, 1.5, 579.298367965
720.318064238, 140.385180509, 1.49, 577.653184394
714.549778754, 137.935110725, 1.48, 576.003303702
708.798015794, 135.494534164, 1.47, 574.348673441
703.062823119, 133.063467593, 1.46, 572.689240214
697.344249034, 130.641927978, 1.45, 571.024949664
691.642342384, 128.229932475, 1.44, 569.35574643
685.957152581, 125.827498443, 1.43, 567.681574143
680.288729599, 123.434643442, 1.42, 566.002375381
674.637123998, 121.05138524, 1.41, 564.318091658
669.002386921, 118.677741814, 1.4, 562.628663382
663.384570118, 116.31373136, 1.39, 560.93402984
657.783725953, 113.959372291, 1.38, 559.234129162
652.199907408, 111.614683241, 1.37, 557.528898284
646.633168108, 109.279683074, 1.36, 555.818272928
641.083562325, 106.954390887, 1.35, 554.102187565
635.551144991, 104.638826011, 1.34, 552.380575375
630.035971717, 102.333008021, 1.33, 550.653368225
624.538098797, 100.036956737, 1.32, 548.920496617
619.057583229, 97.7506922308, 1.31, 547.181889664
613.59448273, 95.4742348297, 1.3, 545.437475046
608.148855742, 93.2076051234, 1.29, 543.687178965
602.720761456, 90.9508239683, 1.28, 541.930926113
597.310259827, 88.7039124947, 1.27, 540.168639623
591.917411577, 86.4668921091, 1.26, 538.400241021
586.54227823, 84.2397845037, 1.25, 536.625650187
581.184922117, 82.0226116613, 1.24, 534.844785305
575.845406396, 79.8153958607, 1.23, 533.05756281
570.523795068, 77.6181596837, 1.22, 531.263897337
565.220152996, 75.4309260215, 1.21, 529.463701667
559.934545929, 73.253718083, 1.2, 527.656886677
554.667040514, 71.0865593991, 1.19, 525.843361271
549.417704321, 68.9294738334, 1.18, 524.023032334
544.186605859, 66.7824855861, 1.17, 522.195804654
538.973814601, 64.6456192037, 1.16, 520.361580866
533.779401008, 62.5188995881, 1.15, 518.520261387
528.60343654, 60.4023520008, 1.14, 516.671744334
523.445993696, 58.2960020763, 1.13, 514.815925462
518.307146026, 56.1998758278, 1.12, 512.952698084
513.18696816, 54.1139996564, 1.11, 511.081952988
508.085535834, 52.0384003622, 1.1, 509.20357836
503.002925914, 49.9731051516, 1.09, 507.317459693
497.939216426, 47.9181416488, 1.08, 505.423479699
492.894486579, 45.8735379052, 1.07, 503.52151821
487.868816807, 43.8393224118, 1.06, 501.611452093
482.862288784, 41.8155241087, 1.05, 499.693155136
477.874985463, 39.8021723956, 1.04, 497.766497941
472.90699111, 37.7992971466, 1.03, 495.831347822
467.958391333, 35.8069287199, 1.02, 493.88756868
463.029273119, 33.8250979714, 1.01, 491.935020882
458.11972487, 31.8538362676, 1.0, 489.973561138
453.229836435, 29.8931754982, 0.99, 488.003042356
448.359699163, 27.9431480948, 0.98, 486.023313529
443.509405924, 26.0037870379, 0.97, 484.034219549
438.679051167, 24.0751258792, 0.96, 482.03560109
433.868730953, 22.1571987538, 0.95, 480.027294428
429.078543003, 20.2500403965, 0.94, 478.009131276
424.308586746, 18.3536861611, 0.93, 475.98093861
419.558963362, 16.4681720345, 0.92, 473.942538474
414.829775842, 14.5935346593, 0.91, 471.893747803
410.121129029, 12.7298113495, 0.9, 469.834378198
405.433129681, 10.8770401128, 0.89, 467.764235724
400.765886523, 9.03525966927, 0.88, 465.683120672
396.119510304, 7.20450947412, 0.87, 463.590827331
391.494113868, 5.384829741, 0.86, 461.487143731
386.889812206, 3.5762614637, 0.85, 459.371851376
382.306722527, 1.77884644083, 0.84, 457.244724962
377.744964334, -0.00737269668207, 0.83, 455.105532093
373.204659487, -1.78235246068, 0.82, 452.954032959
368.68593228, -3.54604847915, 0.81, 450.789980001
364.188909531, -5.29841546284, 0.8, 448.613117586
359.713720649, -7.0394071802, 0.79, 446.423181606
355.260497731, -8.76897642127, 0.78, 444.219899115
350.82937565, -10.4870749667, 0.77, 442.0029879
346.420492148, -12.1936535521, 0.76, 439.772156048
342.033987939, -13.8886618314, 0.75, 437.527101477
337.67000681, -15.5720483387, 0.74, 435.267511448
333.328695732, -17.2437604476, 0.73, 432.993062033
329.01020497, -18.9037443307, 0.72, 430.703417554
324.714688212, -20.5519449122, 0.71, 428.39823
320.442302688, -22.188305824, 0.7, 426.077138377
316.193209308, -23.8127693553, 0.69, 423.739768047
311.967572798, -25.4252764007, 0.68, 421.385729996
307.765561851, -27.025766407, 0.67, 419.014620065
303.58734928, -28.6141773146, 0.66, 416.626018129
299.433112185, -30.1904454966, 0.65, 414.219487213
295.303032124, -31.7545056968, 0.64, 411.794572542
291.197295294, -33.3062909605, 0.63, 409.350800529
287.11609273, -34.8457325628, 0.62, 406.88767769
283.059620508, -36.3727599341, 0.61, 404.404689465
279.028079956, -37.8873005792, 0.6, 401.901298961
275.021677892, -39.3892799924, 0.59, 399.376945593
271.040626868, -40.8786215665, 0.58, 396.831043624
267.085145422, -42.3552464984, 0.57, 394.262980568
263.155458361, -43.8190736859, 0.56, 391.672115491
259.251797051, -45.270019619, 0.55, 389.057777148
255.374399733, -46.7079982647, 0.54, 386.419261979
251.523511856, -48.1329209429, 0.53, 383.755831912
247.699386433, -49.5446961944, 0.52, 381.066711997
243.902284422, -50.9432296403, 0.51, 378.351087807
240.132475138, -52.3284238297, 0.5, 375.608102616
236.390236688, -53.7001780785, 0.49, 372.836854305
232.675856446, -55.058388294, 0.48, 370.036391982
228.989631552, -56.4029467892, 0.47, 367.205712262
225.331869467, -57.7337420797, 0.46, 364.343755191
221.702888554, -59.0506586668, 0.45, 361.449399749
218.103018713, -60.3535768026, 0.44, 358.521458888
214.532602075, -61.6423722356, 0.43, 355.558674045
210.991993742, -62.9169159354, 0.42, 352.559709062
207.481562596, -64.1770737936, 0.41, 349.523143422
204.001692187, -65.4227062983, 0.4, 346.447464722
200.552781685, -66.6536681796, 0.39, 343.331060271
197.135246937, -67.8698080228, 0.38, 340.172207669
193.749521612, -69.0709678446, 0.37, 336.969064235
190.396058465, -70.2569826276, 0.36, 333.719655104
187.075330729, -71.4276798108, 0.35, 330.421859765
183.787833641, -72.5828787258, 0.34, 327.073396809
180.534086144, -73.722389975, 0.33, 323.671806572
177.314632765, -74.846014742, 0.32, 320.214431322
174.130045711, -75.9535440266, 0.31, 316.698392529
170.980927205, -77.0447577903, 0.3, 313.120564715
167.86791211, -78.119424003, 0.29, 309.477545197
164.791670875, -79.1772975718, 0.28, 305.765618939
161.752912862, -80.2181191357, 0.27, 301.980717505
158.752390124, -81.2416137032, 0.26, 298.11837085
155.790901704, -82.2474891059, 0.25, 294.173650394
152.86929856, -83.2354342353, 0.24, 290.141101353
149.988489229, -84.205117025, 0.23, 286.014661755
147.14944639, -85.1561821272, 0.22, 281.787564829
144.353214504, -86.0882482253, 0.21, 277.452220376
141.600918778, -87.0009049061, 0.2, 273.00006936
138.893775751, -87.8937089989, 0.19, 268.421403958
136.233105908, -88.7661802617, 0.18, 263.70514248
133.620348847, -89.617796262, 0.17, 258.83854462
131.05708169, -90.4479862574, 0.16, 253.806846451
128.54504169, -91.2561238223, 0.15, 248.592785785
126.086154359, -92.0415178885, 0.14, 243.175974793
123.682568942, -92.8034017667, 0.13, 237.532055194
121.336703922, -93.5409195797, 0.12, 231.631536183
119.051306516, -94.2531093654, 0.11, 225.438155912
116.829532211, -94.9388819277, 0.1, 218.906502835
