# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
2648.17293617, 1061.16664019, 4.05, 915.88631515
2639.01974116, 1056.58057942, 4.04, 914.752554598
2629.87788827, 1052.00221241, 4.03, 913.617890988
2620.74738655, 1047.43154228, 4.02, 912.482320605
2611.62824508, 1042.86857214, 4.01, 911.345839705
2602.52047299, 1038.31330512, 4.0, 910.208444528
2593.42407944, 1033.76574438, 3.99, 909.070131283
2584.33907362, 1029.22589306, 3.98, 907.930896153
2575.26546479, 1024.69375435, 3.97, 906.790735301
2566.20326221, 1020.16933143, 3.96, 905.649644858
2557.1524752, 1015.6526275, 3.95, 904.507620937
2548.11311311, 1011.14364577, 3.94, 903.364659614
2539.08518533, 1006.64238947, 3.93, 902.220756947
2530.06870131, 1002.14886184, 3.92, 901.075908966
2521.06367051, 997.663066131, 3.91, 899.930111672
2512.07010245, 993.185005618, 3.9, 898.783361044
2503.08800668, 988.714683577, 3.89, 897.635653023
2494.11739279, 984.252103306, 3.88, 896.48698353
2485.15827043, 979.797268118, 3.87, 895.337348462
2476.21064926, 975.350181335, 3.86, 894.186743677
2467.274539, 970.910846299, 3.85, 893.035165014
2458.34994942, 966.479266362, 3.84, 891.882608277
2449.43689032, 962.055444894, 3.83, 890.729069246
2440.53537153, 957.639385277, 3.82, 889.574543668
2431.64540295, 953.231090906, 3.81, 888.419027259
2422.76699451, 948.8305652, 3.8, 887.262515712
2413.90015618, 944.437811585, 3.79, 886.105004686
2405.04489797, 940.052833504, 3.78, 884.946489808
2396.20122995, 935.675634413, 3.77, 883.786966675
2387.36916223, 931.306217789, 3.76, 882.626430855
2378.54870494, 926.94458712, 3.75, 881.464877883
2369.73986829, 922.590745909, 3.74, 880.302303261
2360.94266252, 918.244697681, 3.73, 879.138702466
2352.1570979, 913.906445967, 3.72, 877.974070932
2343.38318477, 909.575994321, 3.71, 876.808404067
2334.6209335, 905.253346311, 3.7, 875.641697246
2325.87035453, 900.938505526, 3.69, 874.473945815
2317.13145831, 896.63147556, 3.68, 873.305145074
2308.40425537, 892.332260032, 3.67, 872.135290299
2299.68875626, 888.040862574, 3.66, 870.96437673
2290.98497161, 883.757286842, 3.65, 869.792399575
2282.29291206, 879.481536497, 3.64, 868.619353999
2273.61258833, 875.213615224, 3.63, 867.44523514
2264.94401118, 870.953526726, 3.62, 866.270038097
2256.28719142, 866.701274716, 3.61, 865.093757931
2247.64213989, 862.456862935, 3.6, 863.916389673
2239.00886751, 858.220295131, 3.59, 862.737928311
2230.38738522, 853.991575074, 3.58, 861.558368798
2221.77770405, 849.770706554, 3.57, 860.377706051
2213.17983504, 845.557693374, 3.56, 859.195934947
2204.5937893, 841.352539358, 3.55, 858.013050327
2196.019578, 837.155248347, 3.54, 856.829046991
2187.45721235, 832.9658242, 3.53, 855.643919703
2178.90670362, 828.784270795, 3.52, 854.457663185
2170.36806312, 824.610592031, 3.51, 853.270272124
2161.84130223, 820.444791817, 3.5, 852.081741156
2153.32643237, 816.286874091, 3.49, 850.892064889
2144.82346502, 812.136842801, 3.48, 849.70123788
2136.33241172, 807.994701922, 3.47, 848.509254653
2127.85328406, 803.860455442, 3.46, 847.316109682
2119.38609368, 799.734107372, 3.45, 846.121797406
2110.93085228, 795.615661742, 3.44, 844.926312217
2102.48757163, 791.505122597, 3.43, 843.729648462
2094.05626353, 787.40249401, 3.42, 842.531800449
2085.63693985, 783.307780066, 3.41, 841.33276244
2077.22961253, 779.220984874, 3.4, 840.132528648
2068.83429355, 775.142112566, 3.39, 838.931093251
2060.45099496, 771.071167289, 3.38, 837.728450371
2052.07972886, 767.00815321, 3.37, 836.524594087
2043.72050742, 762.953074522, 3.36, 835.319518435
2035.37334286, 758.905935437, 3.35, 834.113217401
2027.03824746, 754.866740186, 3.34, 832.905684924
2018.71523356, 750.835493022, 3.33, 831.696914891
2010.40431359, 746.812198222, 3.32, 830.486901148
2002.10549999, 742.796860079, 3.31, 829.275637484
1993.81880531, 738.789482914, 3.3, 828.063117645
1985.54424214, 734.790071066, 3.29, 826.849335322
1977.28182313, 730.798628897, 3.28, 825.634284155
1969.031561, 726.815160791, 3.27, 824.417957735
1960.79346854, 722.839671156, 3.26, 823.2003496
1952.5675586, 718.87216442, 3.25, 821.981453237
1944.35384409, 714.912645038, 3.24, 820.761262077
1936.15233799, 710.961117481, 3.23, 819.539769497
1927.96305337, 707.017586253, 3.22, 818.316968826
1919.78600331, 703.082055871, 3.21, 817.092853328
1911.62120101, 699.154530882, 3.2, 815.867416217
1903.46865973, 695.235015857, 3.19, 814.640650654
1895.32839277, 691.323515385, 3.18, 813.412549733
1887.20041352, 687.420034088, 3.17, 812.183106502
1879.08473545, 683.524576605, 3.16, 810.952313942
1870.98137208, 679.637147602, 3.15, 809.720164979
1862.89033702, 675.757751771, 3.14, 808.48665248
1854.81164393, 671.88639383, 3.13, 807.251769251
1846.74530655, 668.023078518, 3.12, 806.015508036
1838.69133871, 664.167810602, 3.11, 804.777861516
1830.6497543, 660.320594875, 3.1, 803.538822314
1822.62056727, 656.481436156, 3.09, 802.298382985
1814.60379166, 652.650339288, 3.08, 801.056536024
1806.59944161, 648.827309143, 3.07, 799.81327386
1798.60753127, 645.012350616, 3.06, 798.568588852
1790.62807494, 641.205468635, 3.05, 797.322473303
1782.66108695, 637.406668149, 3.04, 796.07491944
1774.70658172, 633.615954136, 3.03, 794.825919425
1766.76457376, 629.833331602, 3.02, 793.575465351
1758.83507764, 626.058805581, 3.01, 792.323549243
1750.91810803, 622.292381135, 3.0, 791.070163055
1743.01367967, 618.534063354, 2.99, 789.815298669
1735.12180737, 614.783857356, 2.98, 788.558947896
1727.24250606, 611.041768288, 2.97, 787.301102473
1719.37579071, 607.307801327, 2.96, 786.041754065
1711.52167639, 603.581961677, 2.95, 784.780894259
1703.68017826, 599.864254573, 2.94, 783.518514569
1695.85131157, 596.154685282, 2.93, 782.254606432
1688.03509163, 592.453259097, 2.92, 780.989161209
1680.23153388, 588.759981344, 2.91, 779.722170179
1672.4406538, 585.074857379, 2.9, 778.453624544
1664.66246699, 581.397892588, 2.89, 777.183515425
1656.89698912, 577.729092388, 2.88, 775.911833858
1649.14423598, 574.068462232, 2.87, 774.638570804
1641.40422341, 570.416007598, 2.86, 773.363717135
1633.67696737, 566.771734001, 2.85, 772.087263639
1625.9624839, 563.135646985, 2.84, 770.809201017
1618.26078915, 559.507752132, 2.83, 769.529519889
1610.57189934, 555.888055049, 2.82, 768.248210778
1602.89583081, 552.276561384, 2.81, 766.965264126
1595.23259997, 548.673276813, 2.8, 765.68067028
1587.58222335, 545.07820705, 2.79, 764.394419497
1579.94471756, 541.491357842, 2.78, 763.106501944
1572.32009933, 537.912734968, 2.77, 761.816907687
1564.70838546, 534.342344247, 2.76, 760.525626707
1557.10959289, 530.780191528, 2.75, 759.232648878
1549.52373862, 527.2262827, 2.74, 757.937963984
1541.95083977, 523.680623683, 2.73, 756.641561706
1534.39091359, 520.14322044, 2.72, 755.343431628
1526.84397739, 516.614078965, 2.71, 754.043563229
1519.31004861, 513.093205292, 2.7, 752.741945889
1511.78914479, 509.580605489, 2.69, 751.438568877
1504.28128359, 506.076285669, 2.68, 750.133421367
1496.78648277, 502.580251974, 2.67, 748.826492413
1489.30476019, 499.092510591, 2.66, 747.51777097
1481.83613384, 495.613067743, 2.65, 746.207245879
1474.3806218, 492.141929694, 2.64, 744.894905869
1466.93824229, 488.679102747, 2.63, 743.580739557
1459.50901362, 485.224593244, 2.62, 742.264735444
1452.09295423, 481.778407569, 2.61, 740.946881917
1444.69008268, 478.340552147, 2.6, 739.627167242
1437.30041763, 474.911033445, 2.59, 738.305579566
1429.92397788, 471.489857968, 2.58, 736.982106917
1422.56078233, 468.077032268, 2.57, 735.656737196
1415.21085001, 464.672562936, 2.56, 734.329458182
1407.87420009, 461.27645661, 2.55, 733.000257528
1400.55085183, 457.888719967, 2.54, 731.669122755
1393.24082465, 454.509359731, 2.53, 730.336041256
1385.94413807, 451.138382671, 2.52, 729.001000293
1378.66081175, 447.775795597, 2.51, 727.663986991
1371.39086549, 444.421605371, 2.5, 726.324988343
1364.13431919, 441.075818895, 2.49, 724.9839912
1356.89119292, 437.738443119, 2.48, 723.640982274
1349.66150685, 434.40948504, 2.47, 722.295948135
1342.44528131, 431.088951706, 2.46, 720.948875212
1335.24253676, 427.776850207, 2.45, 719.599749781
1328.05329378, 424.473187686, 2.44, 718.248557977
1320.87757311, 421.177971332, 2.43, 716.895285779
1313.71539563, 417.891208386, 2.42, 715.539919014
1306.56678235, 414.612906137, 2.41, 714.182443355
1299.43175443, 411.343071927, 2.4, 712.822844318
1292.31033319, 408.081713145, 2.39, 711.461107252
1285.20254007, 404.828837239, 2.38, 710.097217356
1278.10839668, 401.584451701, 2.37, 708.731159654
1271.02792477, 398.348564082, 2.36, 707.362919005
1263.96114625, 395.121181984, 2.35, 705.992480099
1256.90808318, 391.902313064, 2.34, 704.619827453
1249.86875777, 388.691965032, 2.33, 703.244945407
1242.84319239, 385.490145656, 2.32, 701.867818125
1235.83140959, 382.296862759, 2.31, 700.488429587
1228.83343205, 379.112124221, 2.3, 699.106763595
1221.84928263, 375.935937979, 2.29, 697.722803758
1214.87898434, 372.768312025, 2.28, 696.336533494
1207.92256039, 369.609254416, 2.27, 694.947936036
1200.98003412, 366.458773264, 2.26, 693.556994416
1194.05142906, 363.316876743, 2.25, 692.163691467
1187.13676891, 360.183573086, 2.24, 690.76800982
1180.23607755, 357.058870589, 2.23, 689.369931901
1173.34937903, 353.942777609, 2.22, 687.969439925
1166.47669757, 350.835302569, 2.21, 686.566515901
1159.6180576, 347.736453952, 2.2, 685.161141614
1152.7734837, 344.646240308, 2.19, 683.753298634
1145.94300066, 341.564670251, 2.18, 682.342968307
1139.12663343, 338.491752462, 2.17, 680.930131749
1132.32440719, 335.42749569, 2.16, 679.514769854
1125.53634728, 332.371908748, 2.15, 678.096863271
1118.76247925, 329.325000522, 2.14, 676.676392416
1112.00282883, 326.286779966, 2.13, 675.253337461
1105.25742197, 323.257256103, 2.12, 673.827678334
1098.52628481, 320.23643803, 2.11, 672.399394709
1091.80944369, 317.224334913, 2.1, 670.968466002
1085.10692518, 314.220955993, 2.09, 669.534871376
1078.41875604, 311.226310585, 2.08, 668.098589725
1071.74496325, 308.24040808, 2.07, 666.659599676
1065.08557399, 305.26325794, 2.06, 665.217879578
1058.44061568, 302.294869711, 2.05, 663.773407507
1051.81011595, 299.335253012, 2.04, 662.326161254
1045.19410265, 296.384417544, 2.03, 660.876118321
1038.59260386, 293.442373084, 2.02, 659.423255911
1032.00564789, 290.509129494, 2.01, 657.967550937
1025.43326329, 287.584696716, 2.0, 656.508980002
1018.87547883, 284.669084777, 1.99, 655.0475194
1012.33232353, 281.762303786, 1.98, 653.58314511
1005.80382665, 278.86436394, 1.97, 652.115832787
999.29001769, 275.97527552, 1.96, 650.64555776
992.790926406, 273.095048897, 1.95, 649.172295027
986.306582797, 270.223694531, 1.94, 647.696019241
979.837017121, 267.361222969, 1.93, 646.21670471
973.382259901, 264.507644855, 1.92, 644.734325394
966.942341916, 261.662970922, 1.91, 643.248854889
960.517294207, 258.827211997, 1.9, 641.760266423
954.107148091, 256.000379004, 1.89, 640.268532854
947.711935157, 253.182482963, 1.88, 638.773626659
941.331687271, 250.373534992, 1.87, 637.275519927
934.96643658, 247.57354631, 1.86, 635.774184349
928.616215513, 244.782528234, 1.85, 634.269591215
922.281056794, 242.000492187, 1.84, 632.761711402
915.960993437, 239.227449693, 1.83, 631.250515372
909.656058752, 236.463412383, 1.82, 629.735973151
903.366286356, 233.708391995, 1.81, 628.218054338
897.091710162, 230.962400374, 1.8, 626.696728075
890.832364411, 228.225449478, 1.79, 625.171963066
884.588283638, 225.497551373, 1.78, 623.643727534
878.359502718, 222.778718242, 1.77, 622.111989243
872.146056837, 220.068962383, 1.76, 620.576715466
865.947981519, 217.368296208, 1.75, 619.037872987
859.765312618, 214.676732251, 1.74, 617.495428086
853.598086328, 211.994283164, 1.73, 615.949346527
847.446339186, 209.320961723, 1.72, 614.399593552
841.310108091, 206.656780829, 1.71, 612.846133871
835.18943028, 204.001753506, 1.7, 611.288931639
829.084343367, 201.355892912, 1.69, 609.727950461
822.994885323, 198.71921233, 1.68, 608.163153365
816.921094494, 196.091725177, 1.67, 606.594502797
810.863009607, 193.473445006, 1.66, 605.02196061
804.820669771, 190.864385506, 1.65, 603.445488047
798.794114484, 188.264560501, 1.64, 601.865045723
792.783383644, 185.673983962, 1.63, 600.280593623
786.788517558, 183.092670003, 1.62, 598.692091087
780.809556929, 180.520632878, 1.61, 597.099496775
774.846542888, 177.957886995, 1.6, 595.502768677
768.899516985, 175.404446911, 1.59, 593.901864085
762.968521199, 172.860327334, 1.58, 592.296739578
757.053597957, 170.325543133, 1.57, 590.687351013
751.154790117, 167.800109331, 1.56, 589.073653492
745.272140998, 165.284041113, 1.55, 587.455601362
739.405694378, 162.77735383, 1.54, 585.833148187
733.555494505, 160.280062997, 1.53, 584.206246734
727.721586098, 157.792184301, 1.52, 582.574848946
721.90401437, 155.313733602, 1.51, 580.938905942
716.102825014, 152.844726933, 1.5, 579.298367965
710.318064238, 150.385180509, 1.49, 577.653184394
704.549778754, 147.935110725, 1.48, 576.003303702
698.798015794, 145.494534164, 1.47, 574.348673441
693.062823119, 143.063467593, 1.46, 572.689240214
687.344249034, 140.641927978, 1.45, 571.024949664
681.642342384, 138.229932475, 1.44, 569.35574643
675.957152581, 135.827498443, 1.43, 567.681574143
670.288729599, 133.434643442, 1.42, 566.002375381
664.637123998, 131.05138524, 1.41, 564.318091658
659.002386921, 128.677741814, 1.4, 562.628663382
653.384570118, 126.31373136, 1.39, 560.93402984
647.783725953, 123.959372291, 1.38, 559.234129162
642.199907408, 121.614683241, 1.37, 557.528898284
636.633168108, 119.279683074, 1.36, 555.818272928
631.083562325, 116.954390887, 1.35, 554.102187565
625.551144991, 114.638826011, 1.34, 552.380575375
620.035971717, 112.333008021, 1.33, 550.653368225
614.538098797, 110.036956737, 1.32, 548.920496617
609.057583229, 107.750692231, 1.31, 547.181889664
603.59448273, 105.47423483, 1.3, 545.437475046
598.148855742, 103.207605123, 1.29, 543.687178965
592.720761456, 100.950823968, 1.28, 541.930926113
587.310259827, 98.7039124947, 1.27, 540.168639623
581.917411577, 96.4668921091, 1.26, 538.400241021
576.54227823, 94.2397845037, 1.25, 536.625650187
571.184922117, 92.0226116613, 1.24, 534.844785305
565.845406396, 89.8153958607, 1.23, 533.05756281
560.523795068, 87.6181596837, 1.22, 531.263897337
555.220152996, 85.4309260215, 1.21, 529.463701667
549.934545929, 83.253718083, 1.2, 527.656886677
544.667040514, 81.0865593991, 1.19, 525.843361271
539.417704321, 78.9294738334, 1.18, 524.023032334
534.186605859, 76.7824855861, 1.17, 522.195804654
528.973814601, 74.6456192037, 1.16, 520.361580866
523.779401008, 72.5188995881, 1.15, 518.520261387
518.60343654, 70.4023520008, 1.14, 516.671744334
513.445993696, 68.2960020763, 1.13, 514.815925462
508.307146026, 66.1998758278, 1.12, 512.952698084
503.18696816, 64.1139996564, 1.11, 511.081952988
498.085535834, 62.0384003622, 1.1, 509.20357836
493.002925914, 59.9731051516, 1.09, 507.317459693
487.939216426, 57.9181416488, 1.08, 505.423479699
482.894486579, 55.8735379052, 1.07, 503.52151821
477.868816807, 53.8393224118, 1.06, 501.611452093
472.862288784, 51.8155241087, 1.05, 499.693155136
467.874985463, 49.8021723956, 1.04, 497.766497941
462.90699111, 47.7992971466, 1.03, 495.831347822
457.958391333, 45.8069287199, 1.02, 493.88756868
453.029273119, 43.8250979714, 1.01, 491.935020882
448.11972487, 41.8538362676, 1.0, 489.973561138
443.229836435, 39.8931754982, 0.99, 488.003042356
438.359699163, 37.9431480948, 0.98, 486.023313529
433.509405924, 36.0037870379, 0.97, 484.034219549
428.679051167, 34.0751258792, 0.96, 482.03560109
423.868730953, 32.1571987538, 0.95, 480.027294428
419.078543003, 30.2500403965, 0.94, 478.009131276
414.308586746, 28.3536861611, 0.93, 475.98093861
409.558963362, 26.4681720345, 0.92, 473.942538474
404.829775842, 24.5935346593, 0.91, 471.893747803
400.121129029, 22.7298113495, 0.9, 469.834378198
395.433129681, 20.8770401128, 0.89, 467.764235724
390.765886523, 19.0352596693, 0.88, 465.683120672
386.119510304, 17.2045094741, 0.87, 463.590827331
381.494113868, 15.384829741, 0.86, 461.487143731
376.889812206, 13.5762614637, 0.85, 459.371851376
372.306722527, 11.7788464408, 0.84, 457.244724962
367.744964334, 9.99262730332, 0.83, 455.105532093
363.204659487, 8.21764753932, 0.82, 452.954032959
358.68593228, 6.45395152085, 0.81, 450.789980001
354.188909531, 4.70158453716, 0.8, 448.613117586
349.713720649, 2.9605928198, 0.79, 446.423181606
345.260497731, 1.23102357873, 0.78, 444.219899115
340.82937565, -0.487074966747, 0.77, 442.0029879
336.420492148, -2.19365355214, 0.76, 439.772156048
332.033987939, -3.88866183143, 0.75, 437.527101477
327.67000681, -5.57204833868, 0.74, 435.267511448
323.328695732, -7.24376044763, 0.73, 432.993062033
319.01020497, -8.90374433069, 0.72, 430.703417554
314.714688212, -10.5519449122, 0.71, 428.39823
310.442302688, -12.188305824, 0.7, 426.077138377
306.193209308, -13.8127693553, 0.69, 423.739768047
301.967572798, -15.4252764007, 0.68, 421.385729996
297.765561851, -17.025766407, 0.67, 419.014620065
293.58734928, -18.6141773146, 0.66, 416.626018129
289.433112185, -20.1904454966, 0.65, 414.219487213
285.303032124, -21.7545056968, 0.64, 411.794572542
281.197295294, -23.3062909605, 0.63, 409.350800529
277.11609273, -24.8457325628, 0.62, 406.88767769
273.059620508, -26.3727599341, 0.61, 404.404689465
269.028079956, -27.8873005792, 0.6, 401.901298961
265.021677892, -29.3892799924, 0.59, 399.376945593
261.040626868, -30.8786215665, 0.58, 396.831043624
257.085145422, -32.3552464984, 0.57, 394.262980568
253.155458361, -33.8190736859, 0.56, 391.672115491
249.251797051, -35.270019619, 0.55, 389.057777148
245.374399733, -36.7079982647, 0.54, 386.419261979
241.523511856, -38.1329209429, 0.53, 383.755831912
237.699386433, -39.5446961944, 0.52, 381.066711997
233.902284422, -40.9432296403, 0.51, 378.351087807
230.132475138, -42.3284238297, 0.5, 375.608102616
226.390236688, -43.7001780785, 0.49, 372.836854305
222.675856446, -45.058388294, 0.48, 370.036391982
218.989631552, -46.4029467892, 0.47, 367.205712262
215.331869467, -47.7337420797, 0.46, 364.343755191
211.702888554, -49.0506586668, 0.45, 361.449399749
208.103018713, -50.3535768026, 0.44, 358.521458888
204.532602075, -51.6423722356, 0.43, 355.558674045
200.991993742, -52.9169159354, 0.42, 352.559709062
197.481562596, -54.1770737936, 0.41, 349.523143422
194.001692187, -55.4227062983, 0.4, 346.447464722
190.552781685, -56.6536681796, 0.39, 343.331060271
187.135246937, -57.8698080228, 0.38, 340.172207669
183.749521612, -59.0709678446, 0.37, 336.969064235
180.396058465, -60.2569826276, 0.36, 333.719655104
177.075330729, -61.4276798108, 0.35, 330.421859765
173.787833641, -62.5828787258, 0.34, 327.073396809
170.534086144, -63.722389975, 0.33, 323.671806572
167.314632765, -64.846014742, 0.32, 320.214431322
164.130045711, -65.9535440266, 0.31, 316.698392529
160.980927205, -67.0447577903, 0.3, 313.120564715
157.86791211, -68.119424003, 0.29, 309.477545197
154.791670875, -69.1772975718, 0.28, 305.765618939
151.752912862, -70.2181191357, 0.27, 301.980717505
148.752390124, -71.2416137032, 0.26, 298.11837085
145.790901704, -72.2474891059, 0.25, 294.173650394
142.86929856, -73.2354342353, 0.24, 290.141101353
139.988489229, -74.205117025, 0.23, 286.014661755
137.14944639, -75.1561821272, 0.22, 281.787564829
134.353214504, -76.0882482253, 0.21, 277.452220376
131.600918778, -77.0009049061, 0.2, 273.00006936
128.893775751, -77.8937089989, 0.19, 268.421403958
126.233105908, -78.7661802617, 0.18, 263.70514248
123.620348847, -79.617796262, 0.17, 258.83854462
121.05708169, -80.4479862574, 0.16, 253.806846451
118.54504169, -81.2561238223, 0.15, 248.592785785
116.086154359, -82.0415178885, 0.14, 243.175974793
113.682568942, -82.8034017667, 0.13, 237.532055194
111.336703922, -83.5409195797, 0.12, 231.631536183
109.051306516, -84.2531093654, 0.11, 225.438155912
106.829532211, -84.9388819277, 0.1, 218.906502835
