# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
9817.25366928, 8565.08216201, 3.34, 5503.69336266
9762.29270058, 8514.41296004, 3.33, 5488.50019838
9707.48366975, 8463.89155438, 3.32, 5473.3057904
9652.82658923, 8413.51794931, 3.31, 5458.11013249
9598.32147157, 8363.29214917, 3.3, 5442.9132184
9543.96832936, 8313.21415828, 3.29, 5427.71504184
9489.76717525, 8263.28398102, 3.28, 5412.51559643
9435.71802197, 8213.50162176, 3.27, 5397.31487576
9381.8208823, 8163.86708492, 3.26, 5382.11287338
9328.0757691, 8114.38037492, 3.25, 5366.90958277
9274.48269527, 8065.04149621, 3.24, 5351.70499737
9221.04167379, 8015.85045327, 3.23, 5336.49911054
9167.75271772, 7966.8072506, 3.22, 5321.29191563
9114.61584017, 7917.91189273, 3.21, 5306.08340589
9061.63105431, 7869.16438418, 3.2, 5290.87357453
9008.79837342, 7820.56472955, 3.19, 5275.66241472
8956.11781078, 7772.1129334, 3.18, 5260.44991956
8903.58937981, 7723.80900038, 3.17, 5245.23608208
8851.21309396, 7675.65293511, 3.16, 5230.02089528
8798.98896675, 7627.64474227, 3.15, 5214.80435207
8746.91701178, 7579.78442654, 3.14, 5199.58644532
8694.99724274, 7532.07199264, 3.13, 5184.36716785
8643.22967335, 7484.50744531, 3.12, 5169.14651239
8591.61431743, 7437.09078932, 3.11, 5153.92447163
8540.15118889, 7389.82202947, 3.1, 5138.70103818
8488.84030167, 7342.70117056, 3.09, 5123.47620461
8437.68166982, 7295.72821745, 3.08, 5108.2499634
8386.67530746, 7248.903175, 3.07, 5093.02230699
8335.82122877, 7202.22604811, 3.06, 5077.79322774
8285.11944802, 7155.69684171, 3.05, 5062.56271794
8234.56997955, 7109.31556075, 3.04, 5047.33076984
8184.17283779, 7063.08221021, 3.03, 5032.09737558
8133.92803724, 7016.99679508, 3.02, 5016.86252726
8083.83559247, 6971.05932041, 3.01, 5001.62621691
8033.89551816, 6925.26979126, 3.0, 4986.38843647
7984.10782903, 6879.62821272, 2.99, 4971.14917784
7934.47253992, 6834.1345899, 2.98, 4955.90843282
7884.98966572, 6788.78892795, 2.97, 4940.66619316
7835.65922144, 6743.59123206, 2.96, 4925.4224505
7786.48122212, 6698.54150741, 2.95, 4910.17719645
7737.45568294, 6653.63975926, 2.94, 4894.93042252
7688.58261914, 6608.88599286, 2.93, 4879.68212014
7639.86204605, 6564.28021351, 2.92, 4864.43228067
7591.29397907, 6519.82242653, 2.91, 4849.18089539
7542.87843371, 6475.51263729, 2.9, 4833.92795552
7494.61542556, 6431.35085116, 2.89, 4818.67345215
7446.5049703, 6387.33707356, 2.88, 4803.41737634
7398.5470837, 6343.47130995, 2.87, 4788.15971904
7350.74178162, 6299.75356581, 2.86, 4772.90047113
7303.08908001, 6256.18384664, 2.85, 4757.63962339
7255.58899492, 6212.762158, 2.84, 4742.37716652
7208.24154248, 6169.48850546, 2.83, 4727.11309115
7161.04673893, 6126.36289464, 2.82, 4711.84738779
7114.0046006, 6083.38533117, 2.81, 4696.58004689
7067.1151439, 6040.55582075, 2.8, 4681.3110588
7020.37838537, 5997.87436907, 2.79, 4666.04041378
6973.79434161, 5955.34098189, 2.78, 4650.76810198
6927.36302934, 5912.95566499, 2.77, 4635.49411348
6881.0844654, 5870.71842418, 2.76, 4620.21843825
6834.95866667, 5828.62926532, 2.75, 4604.94106618
6788.9856502, 5786.68819429, 2.74, 4589.66198704
6743.1654331, 5744.89521701, 2.73, 4574.38119052
6697.4980326, 5703.25033945, 2.72, 4559.09866619
6651.98346602, 5661.7535676, 2.71, 4543.81440355
6606.62175081, 5620.4049075, 2.7, 4528.52839197
6561.4129045, 5579.2043652, 2.69, 4513.24062071
6516.35694476, 5538.15194684, 2.68, 4497.95107895
6471.45388933, 5497.24765854, 2.67, 4482.65975575
6426.70375609, 5456.49150649, 2.66, 4467.36664007
6382.10656302, 5415.88349692, 2.65, 4452.07172073
6337.6623282, 5375.4236361, 2.64, 4436.77498648
6293.37106986, 5335.11193031, 2.63, 4421.47642592
6249.2328063, 5294.94838592, 2.62, 4406.17602756
6205.24755596, 5254.93300929, 2.61, 4390.87377979
6161.4153374, 5215.06580687, 2.6, 4375.56967087
6117.73616928, 5175.3467851, 2.59, 4360.26368895
6074.21007041, 5135.7759505, 2.58, 4344.95582206
6030.83705968, 5096.35330962, 2.57, 4329.64605809
5987.61715612, 5057.07886905, 2.56, 4314.33438483
5944.5503789, 5017.95263543, 2.55, 4299.02078993
5901.63674729, 4978.97461543, 2.54, 4283.70526092
5858.8762807, 4940.14481579, 2.53, 4268.38778517
5816.26899865, 4901.46324326, 2.52, 4253.06834996
5773.81492081, 4862.92990466, 2.51, 4237.74694242
5731.51406696, 4824.54480685, 2.5, 4222.42354953
5689.36645703, 4786.30795673, 2.49, 4207.09815814
5647.37211106, 4748.21936126, 2.48, 4191.77075497
5605.53104924, 4710.27902742, 2.47, 4176.44132658
5563.84329188, 4672.48696228, 2.46, 4161.10985941
5522.30885946, 4634.84317291, 2.45, 4145.77633974
5480.92777255, 4597.34766646, 2.44, 4130.44075369
5439.7000519, 4560.00045012, 2.43, 4115.10308725
5398.62571837, 4522.80153113, 2.42, 4099.76332624
5357.70479299, 4485.75091678, 2.41, 4084.42145633
5316.93729692, 4448.84861441, 2.4, 4069.07746305
5276.32325145, 4412.09463141, 2.39, 4053.73133174
5235.86267806, 4375.48897523, 2.38, 4038.3830476
5195.55559834, 4339.03165336, 2.37, 4023.03259565
5155.40203404, 4302.72267335, 2.36, 4007.67996076
5115.40200707, 4266.56204281, 2.35, 3992.32512761
5075.5555395, 4230.54976939, 2.34, 3976.96808072
5035.86265353, 4194.68586079, 2.33, 3961.60880443
4996.32337153, 4158.9703248, 2.32, 3946.2472829
4956.93771605, 4123.40316922, 2.31, 3930.88350012
4917.70570978, 4087.98440195, 2.3, 3915.51743988
4878.62737557, 4052.71403092, 2.29, 3900.1490858
4839.70273643, 4017.59206411, 2.28, 3884.77842129
4800.93181557, 3982.6185096, 2.27, 3869.40542959
4762.31463633, 3947.79337548, 2.26, 3854.03009372
4723.85122225, 3913.11666994, 2.25, 3838.65239653
4685.54159703, 3878.5884012, 2.24, 3823.27232064
4647.38578453, 3844.20857757, 2.23, 3807.88984847
4609.38380881, 3809.9772074, 2.22, 3792.50496225
4571.53569411, 3775.8942991, 2.21, 3777.11764399
4533.84146482, 3741.95986118, 2.2, 3761.72787545
4496.30114556, 3708.17390216, 2.19, 3746.33563823
4458.91476109, 3674.53643068, 2.18, 3730.94091366
4421.68233638, 3641.04745541, 2.17, 3715.54368286
4384.6038966, 3607.7069851, 2.16, 3700.14392672
4347.6794671, 3574.51502856, 2.15, 3684.74162589
4310.9090734, 3541.47159468, 2.14, 3669.33676079
4274.29274127, 3508.57669241, 2.13, 3653.92931159
4237.83049664, 3475.83033078, 2.12, 3638.51925822
4201.52236565, 3443.23251888, 2.11, 3623.10658035
4165.36837465, 3410.78326588, 2.1, 3607.69125739
4129.3685502, 3378.48258101, 2.09, 3592.27326852
4093.52291906, 3346.3304736, 2.08, 3576.85259263
4057.83150821, 3314.32695304, 2.07, 3561.42920833
4022.29434484, 3282.47202879, 2.06, 3546.00309399
3986.91145635, 3250.76571038, 2.05, 3530.57422768
3951.68287039, 3219.20800746, 2.04, 3515.14258718
3916.6086148, 3187.7989297, 2.03, 3499.70815
3881.68871767, 3156.53848689, 2.02, 3484.27089335
3846.9232073, 3125.4266889, 2.01, 3468.83079413
3812.31211223, 3094.46354566, 2.0, 3453.38782895
3777.85546126, 3063.6490672, 1.99, 3437.9419741
3743.55328338, 3032.98326364, 1.98, 3422.49320557
3709.40560787, 3002.46614516, 1.97, 3407.041499
3675.41246422, 2972.09772205, 1.96, 3391.58682973
3641.57388218, 2941.87800468, 1.95, 3376.12917275
3607.88989177, 2911.8070035, 1.94, 3360.66850272
3574.36052323, 2881.88472908, 1.93, 3345.20479394
3540.98580709, 2852.11119204, 1.92, 3329.73802038
3507.76577413, 2822.48640313, 1.91, 3314.26815563
3474.70045538, 2793.01037317, 1.9, 3298.79517292
3441.78988217, 2763.68311308, 1.89, 3283.31904511
3409.03408609, 2734.50463389, 1.88, 3267.83974467
3376.43309899, 2705.47494671, 1.87, 3252.35724369
3343.98695303, 2676.59406276, 1.86, 3236.87151387
3311.69568064, 2647.86199336, 1.85, 3221.38252649
3279.55931454, 2619.27874993, 1.84, 3205.89025243
3247.57788775, 2590.844344, 1.83, 3190.39466216
3215.75143356, 2562.55878719, 1.82, 3174.89572569
3184.07998561, 2534.42209125, 1.81, 3159.39341263
3152.56357781, 2506.43426802, 1.8, 3143.88769213
3121.20224439, 2478.59532945, 1.79, 3128.37853287
3089.99601989, 2450.90528762, 1.78, 3112.8659031
3058.94493918, 2423.36415471, 1.77, 3097.34977056
3028.04903746, 2395.97194301, 1.76, 3081.83010254
2997.30835024, 2368.72866493, 1.75, 3066.30686581
2966.72291338, 2341.63433302, 1.74, 3050.78002667
2936.29276308, 2314.68895992, 1.73, 3035.24955087
2906.01793587, 2287.8925584, 1.72, 3019.71540364
2875.89846864, 2261.24514138, 1.71, 3004.17754972
2845.93439864, 2234.74672187, 1.7, 2988.63595324
2816.12576349, 2208.39731303, 1.69, 2973.09057782
2786.47260114, 2182.19692815, 1.68, 2957.54138648
2756.97494995, 2156.14558063, 1.67, 2941.98834167
2727.63284865, 2130.24328405, 1.66, 2926.43140524
2698.44633633, 2104.49005207, 1.65, 2910.87053843
2669.41545251, 2078.88589853, 1.64, 2895.30570186
2640.54023708, 2053.4308374, 1.63, 2879.73685551
2611.82073035, 2028.1248828, 1.62, 2864.16395873
2583.25697302, 2002.96804897, 1.61, 2848.58697018
2554.84900621, 1977.96035032, 1.6, 2833.00584783
2526.59687149, 1953.10180142, 1.59, 2817.420549
2498.50061083, 1928.39241696, 1.58, 2801.83103025
2470.56026665, 1903.83221182, 1.57, 2786.23724744
2442.77588182, 1879.42120103, 1.56, 2770.63915567
2415.14749965, 1855.15939976, 1.55, 2755.03670929
2387.67516392, 1831.04682337, 1.54, 2739.42986187
2360.35891888, 1807.08348737, 1.53, 2723.81856618
2333.19880925, 1783.26940745, 1.52, 2708.20277415
2306.19488024, 1759.60459947, 1.51, 2692.5824369
2279.34717755, 1736.08907946, 1.5, 2676.95750467
2252.65574737, 1712.72286364, 1.49, 2661.32792686
2226.12063644, 1689.50596841, 1.48, 2645.69365192
2199.74189197, 1666.43841034, 1.47, 2630.05462742
2173.51956172, 1643.5202062, 1.46, 2614.41079994
2147.45369401, 1620.75137296, 1.45, 2598.76211515
2121.54433768, 1598.13192777, 1.44, 2583.10851767
2095.79154213, 1575.661888, 1.43, 2567.44995114
2070.19535735, 1553.3412712, 1.42, 2551.78635813
2044.75583389, 1531.17009514, 1.41, 2536.11768016
2019.4730229, 1509.1483778, 1.4, 2520.44385764
1994.34697613, 1487.27613737, 1.39, 2504.76482986
1969.37774594, 1465.55339227, 1.38, 2489.08053493
1944.5653853, 1443.98016114, 1.37, 2473.39090981
1919.90994786, 1422.55646283, 1.36, 2457.69589021
1895.41148788, 1401.28231644, 1.35, 2441.9954106
1871.07006028, 1380.1577413, 1.34, 2426.28940417
1846.88572069, 1359.182757, 1.33, 2410.57780277
1822.8585254, 1338.35738334, 1.32, 2394.86053692
1798.9885314, 1317.6816404, 1.31, 2379.13753572
1775.27579641, 1297.15554851, 1.3, 2363.40872686
1751.72037887, 1276.77912826, 1.29, 2347.67403654
1728.32233798, 1256.5524005, 1.28, 2331.93338944
1705.08173369, 1236.47538636, 1.27, 2316.1867087
1681.99862672, 1216.54810726, 1.26, 2300.43391586
1659.0730786, 1196.77058487, 1.25, 2284.67493078
1636.30515165, 1177.1428412, 1.24, 2268.90967165
1613.69490904, 1157.6648985, 1.23, 2253.13805491
1591.24241476, 1138.33677938, 1.22, 2237.35999519
1568.94773368, 1119.15850671, 1.21, 2221.57540528
1546.81093155, 1100.1301037, 1.2, 2205.78419604
1524.83207501, 1081.2515939, 1.19, 2189.98627639
1503.01123164, 1062.52300115, 1.18, 2174.18155321
1481.34846994, 1043.94434967, 1.17, 2158.36993129
1459.84385939, 1025.51566399, 1.16, 2142.55131325
1438.49747044, 1007.23696902, 1.15, 2126.72559953
1417.30937456, 989.108290023, 1.14, 2110.89268823
1396.27964425, 971.129652631, 1.13, 2095.05247512
1375.40835306, 953.301082857, 1.12, 2079.20485349
1354.69557561, 935.622607103, 1.11, 2063.34971415
1334.14138764, 918.094252168, 1.1, 2047.48694528
1313.74586602, 900.71604526, 1.09, 2031.61643237
1293.50908878, 883.488014001, 1.08, 2015.73805813
1273.43113512, 866.410186445, 1.07, 1999.8517024
1253.51208548, 849.482591081, 1.06, 1983.95724203
1233.75202152, 832.705256849, 1.05, 1968.05455083
1214.15102622, 816.07821315, 1.04, 1952.14349939
1194.70918382, 799.601489858, 1.03, 1936.22395503
1175.42657994, 783.275117331, 1.02, 1920.29578164
1156.30330157, 767.099126424, 1.01, 1904.3588396
1137.33943711, 751.073548504, 1.0, 1888.41298561
1118.5350764, 735.198415461, 0.99, 1872.45807258
1099.8903108, 719.473759727, 0.98, 1856.49394951
1081.40523317, 703.899614281, 0.97, 1840.52046129
1063.07993796, 688.476012676, 0.96, 1824.53744858
1044.91452125, 673.202989047, 0.95, 1808.54474768
1026.90908073, 658.080578129, 0.94, 1792.54219028
1009.06371586, 643.108815274, 0.93, 1776.52960337
991.378527799, 628.287736471, 0.92, 1760.50680899
973.853619545, 613.617378362, 0.91, 1744.47362407
956.48909594, 599.097778261, 0.9, 1728.42986022
939.285063744, 584.728974175, 0.89, 1712.3753235
922.241631678, 570.511004825, 0.88, 1696.30981421
905.358910496, 556.443909666, 0.87, 1680.23312662
888.637013038, 542.527728911, 0.86, 1664.14504878
872.076054297, 528.762503554, 0.85, 1648.04536218
855.676151481, 515.148275395, 0.84, 1631.93384152
839.437424093, 501.685087063, 0.83, 1615.81025441
823.359993995, 488.372982047, 0.82, 1599.67436103
807.443985478, 475.212004719, 0.81, 1583.52591382
791.689525363, 462.202200368, 0.8, 1567.36465716
776.096743055, 449.343615227, 0.79, 1551.19032694
760.665770656, 436.636296503, 0.78, 1535.0026502
745.396743035, 424.080292418, 0.77, 1518.80134474
730.289797936, 411.675652236, 0.76, 1502.58611865
715.345076072, 399.422426302, 0.75, 1486.35666983
700.562721231, 387.320666082, 0.74, 1470.11268556
685.942880383, 375.370424203, 0.73, 1453.8538419
671.485703793, 363.571754493, 0.72, 1437.57980317
657.19134515, 351.924712026, 0.71, 1421.29022138
643.059961684, 340.429353172, 0.7, 1404.98473551
629.091714304, 329.08573564, 0.69, 1388.66297093
615.286767736, 317.893918537, 0.68, 1372.32453864
601.645290674, 306.853962416, 0.67, 1355.96903446
588.16745593, 295.965929336, 0.66, 1339.59603828
574.853440605, 285.229882923, 0.65, 1323.20511312
561.703426256, 274.645888435, 0.64, 1306.7958042
548.71759908, 264.214012826, 0.63, 1290.36763795
535.896150114, 253.934324821, 0.62, 1273.92012086
523.239275431, 243.806894989, 0.61, 1257.45273839
510.747176361, 233.831795826, 0.6, 1240.96495364
498.420059722, 224.009101837, 0.59, 1224.45620603
486.258138065, 214.33888963, 0.58, 1207.92590982
474.261629928, 204.821238007, 0.57, 1191.37345252
462.430760118, 195.456228071, 0.56, 1174.7981932
450.765760002, 186.243943332, 0.55, 1158.19946061
439.266867821, 177.184469823, 0.54, 1141.57655119
427.934329023, 168.277896224, 0.53, 1124.92872688
416.768396622, 159.524313994, 0.52, 1108.25521272
405.769331575, 150.923817512, 0.51, 1091.55519429
394.937403197, 142.476504229, 0.5, 1074.82781485
384.272889596, 134.182474829, 0.49, 1058.0721723
373.776078145, 126.041833405, 0.48, 1041.28731573
363.447265985, 118.054687644, 0.47, 1024.47224176
353.286760577, 110.22114903, 0.46, 1007.62589045
343.294880282, 102.541333061, 0.45, 990.747140761
333.471955002, 95.0153594864, 0.44, 973.834805656
323.818326868, 87.6433525569, 0.43, 956.887626569
314.33435098, 80.4254413031, 0.42, 939.904267341
305.020396223, 73.3617598333, 0.41, 922.883307455
295.876846145, 66.4524476595, 0.4, 905.823234511
286.904099917, 59.6976500515, 0.39, 888.722435816
278.102573384, 53.0975184241, 0.38, 871.579188969
269.472700217, 46.6522107606, 0.37, 854.39165129
261.014933171, 40.3618920782, 0.36, 837.157847914
252.729745477, 34.2267349381, 0.35, 819.87565833
244.617632375, 28.2469200087, 0.34, 802.542801129
236.679112806, 22.4226366875, 0.33, 785.156816648
228.914731298, 16.754083791, 0.32, 767.715047153
221.325060056, 11.2414703193, 0.31, 750.214614115
213.910701306, 5.88501631099, 0.3, 732.652392057
206.672289909, 0.684953796117, 0.29, 715.024978294
199.610496314, -4.35847213244, 0.28, 697.328657791
192.726029884, -9.24500211362, 0.27, 679.559362112
186.019642671, -13.9743611561, 0.26, 661.712621213
179.492133719, -18.5462570911, 0.25, 643.783506512
173.144353985, -22.9603788105, 0.24, 625.766563226
166.977212006, -27.2163942477, 0.23, 607.655729384
160.991680462, -31.313948055, 0.22, 589.444238213
155.188803814, -35.2526589156, 0.21, 571.124499515
149.569707268, -39.0321164166, 0.2, 552.687954255
144.135607363, -42.6518773871, 0.19, 534.124894607
138.887824585, -46.1114615852, 0.18, 515.424238885
133.827798531, -49.4103465783, 0.17, 496.57324678
128.957106323, -52.5479616242, 0.16, 477.557154366
124.277485215, -55.523680297, 0.15, 458.358699456
119.790860719, -58.3368115286, 0.14, 438.957494219
115.499382079, -60.9865886299, 0.13, 419.329180376
111.405467778, -63.4721557235, 0.12, 399.44426712
107.511865034, -65.7925508474, 0.11, 379.266492604
103.821729333, -67.9466848053, 0.1, 358.750445282
