# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
2462.77588182, 1859.42120103, 1.56, 2770.63915567
2435.14749965, 1835.15939976, 1.55, 2755.03670929
2407.67516392, 1811.04682337, 1.54, 2739.42986188
2380.35891888, 1787.08348737, 1.53, 2723.81856618
2353.19880925, 1763.26940745, 1.52, 2708.20277415
2326.19488024, 1739.60459947, 1.51, 2692.5824369
2299.34717755, 1716.08907947, 1.5, 2676.95750468
2272.65574737, 1692.72286364, 1.49, 2661.32792686
2246.12063644, 1669.50596841, 1.48, 2645.69365192
2219.74189197, 1646.43841034, 1.47, 2630.05462742
2193.51956172, 1623.5202062, 1.46, 2614.41079995
2167.45369401, 1600.75137296, 1.45, 2598.76211515
2141.54433768, 1578.13192777, 1.44, 2583.10851767
2115.79154213, 1555.661888, 1.43, 2567.44995114
2090.19535735, 1533.3412712, 1.42, 2551.78635813
2064.75583389, 1511.17009514, 1.41, 2536.11768016
2039.4730229, 1489.1483778, 1.4, 2520.44385764
2014.34697613, 1467.27613737, 1.39, 2504.76482986
1989.37774594, 1445.55339227, 1.38, 2489.08053494
1964.5653853, 1423.98016114, 1.37, 2473.39090981
1939.90994786, 1402.55646283, 1.36, 2457.69589021
1915.41148788, 1381.28231644, 1.35, 2441.9954106
1891.07006028, 1360.1577413, 1.34, 2426.28940417
1866.88572069, 1339.182757, 1.33, 2410.57780277
1842.8585254, 1318.35738334, 1.32, 2394.86053692
1818.9885314, 1297.6816404, 1.31, 2379.13753572
1795.27579641, 1277.15554851, 1.3, 2363.40872686
1771.72037887, 1256.77912826, 1.29, 2347.67403654
1748.32233799, 1236.5524005, 1.28, 2331.93338944
1725.08173369, 1216.47538636, 1.27, 2316.1867087
1701.99862672, 1196.54810726, 1.26, 2300.43391586
1679.0730786, 1176.77058487, 1.25, 2284.67493078
1656.30515165, 1157.1428412, 1.24, 2268.90967165
1633.69490904, 1137.6648985, 1.23, 2253.13805491
1611.24241476, 1118.33677938, 1.22, 2237.35999519
1588.94773368, 1099.15850671, 1.21, 2221.57540528
1566.81093155, 1080.1301037, 1.2, 2205.78419604
1544.83207501, 1061.2515939, 1.19, 2189.98627639
1523.01123164, 1042.52300115, 1.18, 2174.18155321
1501.34846994, 1023.94434967, 1.17, 2158.36993129
1479.84385939, 1005.51566399, 1.16, 2142.55131325
1458.49747044, 987.236969021, 1.15, 2126.72559953
1437.30937456, 969.108290023, 1.14, 2110.89268823
1416.27964425, 951.129652631, 1.13, 2095.05247512
1395.40835306, 933.301082857, 1.12, 2079.20485349
1374.69557561, 915.622607103, 1.11, 2063.34971415
1354.14138764, 898.094252168, 1.1, 2047.48694528
1333.74586602, 880.716045259, 1.09, 2031.61643237
1313.50908878, 863.488014001, 1.08, 2015.73805813
1293.43113512, 846.410186445, 1.07, 1999.8517024
1273.51208548, 829.482591081, 1.06, 1983.95724203
1253.75202152, 812.705256849, 1.05, 1968.05455083
1234.15102622, 796.07821315, 1.04, 1952.14349939
1214.70918382, 779.601489858, 1.03, 1936.22395503
1195.42657994, 763.275117331, 1.02, 1920.29578164
1176.30330157, 747.099126423, 1.01, 1904.3588396
1157.33943711, 731.073548504, 1.0, 1888.41298561
1138.5350764, 715.198415461, 0.99, 1872.45807259
1119.89031079, 699.473759726, 0.98, 1856.49394951
1101.40523317, 683.899614281, 0.97, 1840.52046129
1083.07993796, 668.476012676, 0.96, 1824.53744858
1064.91452125, 653.202989047, 0.95, 1808.54474768
1046.90908073, 638.080578129, 0.94, 1792.54219028
1029.06371586, 623.108815274, 0.93, 1776.52960337
1011.3785278, 608.287736471, 0.92, 1760.50680899
993.853619544, 593.617378362, 0.91, 1744.47362407
976.489095941, 579.097778261, 0.9, 1728.42986022
959.285063743, 564.728974175, 0.89, 1712.3753235
942.241631678, 550.511004825, 0.88, 1696.30981421
925.358910496, 536.443909666, 0.87, 1680.23312662
908.637013038, 522.527728911, 0.86, 1664.14504878
892.076054296, 508.762503554, 0.85, 1648.04536218
875.676151482, 495.148275395, 0.84, 1631.93384152
859.437424094, 481.685087063, 0.83, 1615.81025441
843.359993994, 468.372982047, 0.82, 1599.67436103
827.443985478, 455.212004719, 0.81, 1583.52591382
811.689525363, 442.202200369, 0.8, 1567.36465716
796.096743055, 429.343615227, 0.79, 1551.19032694
780.665770655, 416.636296503, 0.78, 1535.0026502
765.396743034, 404.080292418, 0.77, 1518.80134474
750.289797936, 391.675652236, 0.76, 1502.58611865
735.345076072, 379.422426302, 0.75, 1486.35666983
720.562721231, 367.320666082, 0.74, 1470.11268556
705.942880383, 355.370424203, 0.73, 1453.8538419
691.485703793, 343.571754493, 0.72, 1437.57980317
677.19134515, 331.924712026, 0.71, 1421.29022138
663.059961684, 320.429353172, 0.7, 1404.98473551
649.091714304, 309.08573564, 0.69, 1388.66297093
635.286767737, 297.893918538, 0.68, 1372.32453864
621.645290674, 286.853962416, 0.67, 1355.96903446
608.16745593, 275.965929336, 0.66, 1339.59603828
594.853440605, 265.229882923, 0.65, 1323.20511312
581.703426255, 254.645888435, 0.64, 1306.7958042
568.717599081, 244.214012826, 0.63, 1290.36763795
555.896150114, 233.934324821, 0.62, 1273.92012086
543.239275431, 223.806894989, 0.61, 1257.45273839
530.747176361, 213.831795826, 0.6, 1240.96495364
518.420059722, 204.009101837, 0.59, 1224.45620603
506.258138065, 194.33888963, 0.58, 1207.92590982
494.261629927, 184.821238007, 0.57, 1191.37345252
482.430760118, 175.456228071, 0.56, 1174.79819319
470.765760002, 166.243943333, 0.55, 1158.19946061
459.266867821, 157.184469823, 0.54, 1141.57655119
447.934329024, 148.277896224, 0.53, 1124.92872688
436.768396621, 139.524313994, 0.52, 1108.25521272
425.769331575, 130.923817512, 0.51, 1091.55519429
414.937403197, 122.476504229, 0.5, 1074.82781485
404.272889596, 114.182474829, 0.49, 1058.0721723
393.776078145, 106.041833405, 0.48, 1041.28731573
383.447265985, 98.0546876438, 0.47, 1024.47224176
373.286760577, 90.2211490295, 0.46, 1007.62589045
363.294880281, 82.541333061, 0.45, 990.747140761
353.471955002, 75.0153594865, 0.44, 973.834805656
343.818326868, 67.6433525569, 0.43, 956.887626569
334.33435098, 60.4254413031, 0.42, 939.904267341
325.020396223, 53.3617598334, 0.41, 922.883307456
315.876846145, 46.4524476595, 0.4, 905.823234511
306.904099917, 39.6976500516, 0.39, 888.722435816
298.102573384, 33.097518424, 0.38, 871.579188969
289.472700217, 26.6522107607, 0.37, 854.391651291
281.014933171, 20.3618920783, 0.36, 837.157847914
272.729745477, 14.2267349381, 0.35, 819.87565833
264.617632375, 8.24692000858, 0.34, 802.542801128
256.679112806, 2.42263668745, 0.33, 785.156816647
248.914731298, -3.24591620908, 0.32, 767.715047153
241.325060056, -8.75852968074, 0.31, 750.214614115
233.910701306, -14.1149836891, 0.3, 732.652392056
226.672289909, -19.3150462038, 0.29, 715.024978295
219.610496314, -24.3584721324, 0.28, 697.328657791
212.726029884, -29.2450021136, 0.27, 679.559362112
206.019642671, -33.974361156, 0.26, 661.712621213
199.492133719, -38.5462570911, 0.25, 643.783506512
193.144353985, -42.9603788105, 0.24, 625.766563226
186.977212006, -47.2163942477, 0.23, 607.655729384
180.991680462, -51.313948055, 0.22, 589.444238212
175.188803814, -55.2526589156, 0.21, 571.124499515
169.569707268, -59.0321164166, 0.2, 552.687954255
164.135607363, -62.6518773871, 0.19, 534.124894607
158.887824585, -66.1114615852, 0.18, 515.424238885
153.827798531, -69.4103465783, 0.17, 496.57324678
148.957106323, -72.5479616242, 0.16, 477.557154366
144.277485215, -75.523680297, 0.15, 458.358699457
139.790860719, -78.3368115286, 0.14, 438.95749422
135.499382079, -80.98658863, 0.13, 419.329180375
131.405467778, -83.4721557235, 0.12, 399.44426712
127.511865034, -85.7925508474, 0.11, 379.266492604
123.821729334, -87.9466848053, 0.1, 358.750445282
