# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
4055.56779807, 2493.12863632, 4.04, 1620.96446396
4039.37256633, 2481.49689047, 4.03, 1618.08175107
4023.20616625, 2469.89032198, 4.02, 1615.1981314
4007.06860692, 2458.30893398, 4.01, 1612.31360122
3990.95989746, 2446.7527296, 4.0, 1609.42815676
3974.88004704, 2435.22171198, 3.99, 1606.54179424
3958.82906483, 2423.71588428, 3.98, 1603.65450983
3942.80696011, 2412.23524968, 3.97, 1600.7662997
3926.81374213, 2400.77981136, 3.96, 1597.87715997
3910.84942022, 2389.34957252, 3.95, 1594.98708677
3894.91400371, 2377.94453638, 3.94, 1592.09607617
3879.00750202, 2366.56470616, 3.93, 1589.20412422
3863.12992457, 2355.2100851, 3.92, 1586.31122696
3847.28128084, 2343.88067646, 3.91, 1583.41738038
3831.46158035, 2332.57648351, 3.9, 1580.52258048
3815.67083262, 2321.29750952, 3.89, 1577.62682317
3799.90904728, 2310.04375779, 3.88, 1574.7301044
3784.17623395, 2298.81523164, 3.87, 1571.83242005
3768.47240231, 2287.61193439, 3.86, 1568.93376598
3752.79756208, 2276.43386938, 3.85, 1566.03413804
3737.15172302, 2265.28103996, 3.84, 1563.13353202
3721.53489492, 2254.1534495, 3.83, 1560.23194371
3705.94708764, 2243.05110138, 3.82, 1557.32936885
3690.38831105, 2231.97399901, 3.81, 1554.42580317
3674.8585751, 2220.92214579, 3.8, 1551.52124234
3659.35788975, 2209.89554515, 3.79, 1548.61568203
3643.88626501, 2198.89420054, 3.78, 1545.70911787
3628.44371096, 2187.91811542, 3.77, 1542.80154546
3613.03023769, 2176.96729325, 3.76, 1539.89296036
3597.64585536, 2166.04173754, 3.75, 1536.98335811
3582.29057415, 2155.14145177, 3.74, 1534.0727342
3566.96440432, 2144.26643948, 3.73, 1531.16108413
3551.66735613, 2133.41670419, 3.72, 1528.24840331
3536.39943992, 2122.59224947, 3.71, 1525.33468717
3521.16066607, 2111.79307888, 3.7, 1522.41993107
3505.951045, 2101.019196, 3.69, 1519.50413035
3490.77058719, 2090.27060443, 3.68, 1516.58728033
3475.61930313, 2079.5473078, 3.67, 1513.66937628
3460.49720341, 2068.84930973, 3.66, 1510.75041343
3445.40429864, 2058.17661388, 3.65, 1507.83038699
3430.34059947, 2047.5292239, 3.64, 1504.90929214
3415.3061166, 2036.9071435, 3.63, 1501.98712399
3400.30086082, 2026.31037635, 3.62, 1499.06387767
3385.3248429, 2015.7389262, 3.61, 1496.13954823
3370.37807371, 2005.19279676, 3.6, 1493.21413069
3355.46056416, 1994.67199179, 3.59, 1490.28762004
3340.57232521, 1984.17651506, 3.58, 1487.36001125
3325.71336786, 1973.70637036, 3.57, 1484.43129922
3310.88370316, 1963.2615615, 3.56, 1481.50147884
3296.08334223, 1952.84209229, 3.55, 1478.57054494
3281.31229624, 1942.44796658, 3.54, 1475.63849232
3266.57057638, 1932.07918823, 3.53, 1472.70531575
3251.85819393, 1921.73576111, 3.52, 1469.77100995
3237.17516021, 1911.41768912, 3.51, 1466.83556961
3222.52148659, 1901.12497618, 3.5, 1463.89898936
3207.89718449, 1890.85762622, 3.49, 1460.96126381
3193.3022654, 1880.61564318, 3.48, 1458.02238753
3178.73674085, 1870.39903105, 3.47, 1455.08235502
3164.20062244, 1860.20779382, 3.46, 1452.14116077
3149.69392179, 1850.04193548, 3.45, 1449.19879921
3135.21665062, 1839.90146008, 3.44, 1446.25526474
3120.76882069, 1829.78637166, 3.43, 1443.3105517
3106.3504438, 1819.69667428, 3.42, 1440.36465441
3091.96153183, 1809.63237205, 3.41, 1437.41756712
3077.60209671, 1799.59346906, 3.4, 1434.46928405
3063.27215043, 1789.57996944, 3.39, 1431.51979937
3048.97170502, 1779.59187735, 3.38, 1428.56910721
3034.7007726, 1769.62919695, 3.37, 1425.61720165
3020.45936533, 1759.69193243, 3.36, 1422.66407671
3006.24749543, 1749.78008801, 3.35, 1419.7097264
2992.06517519, 1739.89366791, 3.34, 1416.75414464
2977.91241694, 1730.0326764, 3.33, 1413.79732533
2963.78923311, 1720.19711774, 3.32, 1410.83926231
2949.69563615, 1710.38699623, 3.31, 1407.87994936
2935.63163859, 1700.60231619, 3.3, 1404.91938024
2921.59725305, 1690.84308197, 3.29, 1401.95754864
2907.59249215, 1681.10929791, 3.28, 1398.99444819
2893.61736862, 1671.40096841, 3.27, 1396.03007249
2879.67189526, 1661.71809788, 3.26, 1393.06441507
2865.75608491, 1652.06069073, 3.25, 1390.09746943
2851.86995049, 1642.42875143, 3.24, 1387.12922899
2838.01350497, 1632.82228446, 3.23, 1384.15968713
2824.18676141, 1623.2412943, 3.22, 1381.18883718
2810.38973292, 1613.68578548, 3.21, 1378.2166724
2796.62243267, 1604.15576254, 3.2, 1375.24318601
2782.88487394, 1594.65123007, 3.19, 1372.26837116
2769.17707002, 1585.17219264, 3.18, 1369.29222096
2755.49903431, 1575.71865487, 3.17, 1366.31472845
2741.85078027, 1566.29062142, 3.16, 1363.33588661
2728.23232142, 1556.88809694, 3.15, 1360.35568837
2714.64367136, 1547.51108612, 3.14, 1357.37412659
2701.08484378, 1538.15959368, 3.13, 1354.39119408
2687.5558524, 1528.83362437, 3.12, 1351.40688358
2674.05671105, 1519.53318294, 3.11, 1348.42118778
2660.58743362, 1510.2582742, 3.1, 1345.4340993
2647.14803407, 1501.00890296, 3.09, 1342.44561069
2633.73852644, 1491.78507406, 3.08, 1339.45571445
2620.35892484, 1482.58679238, 3.07, 1336.464403
2607.00924346, 1473.4140628, 3.06, 1333.47166871
2593.68949658, 1464.26689027, 3.05, 1330.47750388
2580.39969852, 1455.14527972, 3.04, 1327.48190074
2567.13986373, 1446.04923614, 3.03, 1324.48485144
2553.91000669, 1436.97876454, 3.02, 1321.48634809
2540.710142, 1427.93386994, 3.01, 1318.4863827
2527.5402843, 1418.9145574, 3.0, 1315.48494723
2514.40044834, 1409.92083202, 2.99, 1312.48203357
2501.29064894, 1400.95269892, 2.98, 1309.47763351
2488.21090102, 1392.01016325, 2.97, 1306.47173881
2475.16121955, 1383.09323017, 2.96, 1303.46434112
2462.1416196, 1374.20190489, 2.95, 1300.45543203
2449.15211634, 1365.33619266, 2.94, 1297.44500306
2436.19272501, 1356.49609873, 2.93, 1294.43304565
2423.26346094, 1347.6816284, 2.92, 1291.41955114
2410.36433952, 1338.89278699, 2.91, 1288.40451083
2397.49537629, 1330.12957987, 2.9, 1285.38791592
2384.65658681, 1321.39201241, 2.89, 1282.36975752
2371.84798677, 1312.68009004, 2.88, 1279.35002667
2359.06959194, 1303.9938182, 2.87, 1276.32871433
2346.32141819, 1295.33320237, 2.86, 1273.30581138
2333.60348145, 1286.69824808, 2.85, 1270.28130861
2320.91579778, 1278.08896086, 2.84, 1267.2551967
2308.25838332, 1269.5053463, 2.83, 1264.22746629
2295.63125429, 1260.94741, 2.82, 1261.19810791
2283.03442703, 1252.41515761, 2.81, 1258.16711197
2270.46791796, 1243.9085948, 2.8, 1255.13446884
2257.9317436, 1235.4277273, 2.79, 1252.10016878
2245.42592057, 1226.97256085, 2.78, 1249.06420195
2232.95046558, 1218.54310122, 2.77, 1246.02655841
2220.50539545, 1210.13935424, 2.76, 1242.98722815
2208.09072711, 1201.76132575, 2.75, 1239.94620104
2195.70647756, 1193.40902165, 2.74, 1236.90346686
2183.35266394, 1185.08244785, 2.73, 1233.85901531
2171.02930347, 1176.78161032, 2.72, 1230.81283595
2158.73641347, 1168.50651504, 2.71, 1227.76491827
2146.47401138, 1160.25716807, 2.7, 1224.71525165
2134.24211476, 1152.03357545, 2.69, 1221.66382536
2122.04074124, 1143.83574331, 2.68, 1218.61062857
2109.86990859, 1135.66367779, 2.67, 1215.55565033
2097.72963468, 1127.51738508, 2.66, 1212.49887961
2085.61993748, 1119.39687139, 2.65, 1209.44030523
2073.5408351, 1111.30214299, 2.64, 1206.37991594
2061.49234574, 1103.23320619, 2.63, 1203.31770035
2049.47448771, 1095.19006733, 2.62, 1200.25364696
2037.48727945, 1087.17273279, 2.61, 1197.18774415
2025.53073952, 1079.18120899, 2.6, 1194.1199802
2013.60488659, 1071.2155024, 2.59, 1191.05034324
2001.70973944, 1063.27561953, 2.58, 1187.97882131
1989.84531699, 1055.36156694, 2.57, 1184.90540231
1978.01163827, 1047.4733512, 2.56, 1181.83007401
1966.20872244, 1039.61097896, 2.55, 1178.75282408
1954.43658876, 1031.7744569, 2.54, 1175.67364003
1942.69525665, 1023.96379174, 2.53, 1172.59250925
1930.98474564, 1016.17899024, 2.52, 1169.509419
1919.30507538, 1008.42005923, 2.51, 1166.42435642
1907.65626567, 1000.68700556, 2.5, 1163.33730849
1896.03833642, 992.979836123, 2.49, 1160.24826207
1884.45130769, 985.298557886, 2.48, 1157.15720386
1872.89519965, 977.643177839, 2.47, 1154.06412044
1861.37003263, 970.013703027, 2.46, 1150.96899824
1849.8758271, 962.410140545, 2.45, 1147.87182353
1838.41260363, 954.832497533, 2.44, 1144.77258244
1826.98038296, 947.28078118, 2.43, 1141.67126096
1815.57918597, 939.754998728, 2.42, 1138.56784492
1804.20903368, 932.255157467, 2.41, 1135.46231998
1792.86994724, 924.781264737, 2.4, 1132.35467166
1781.56194797, 917.333327929, 2.39, 1129.24488531
1770.28505732, 909.911354489, 2.38, 1126.13294614
1759.03929689, 902.515351909, 2.37, 1123.01883915
1747.82468843, 895.145327741, 2.36, 1119.90254922
1736.64125385, 887.801289587, 2.35, 1116.78406104
1725.48901522, 880.483245104, 2.34, 1113.66335911
1714.36799474, 873.191202002, 2.33, 1110.54042778
1703.27821479, 865.925168049, 2.32, 1107.41525122
1692.2196979, 858.685151068, 2.31, 1104.2878134
1681.19246676, 851.471158937, 2.3, 1101.15809813
1670.19654424, 844.283199595, 2.29, 1098.02608901
1659.23195335, 837.121281037, 2.28, 1094.89176947
1648.29871728, 829.985411314, 2.27, 1091.75512273
1637.39685939, 822.875598542, 2.26, 1088.61613183
1626.5264032, 815.791850892, 2.25, 1085.4747796
1615.68737242, 808.7341766, 2.24, 1082.33104867
1604.87979092, 801.702583962, 2.23, 1079.18492147
1594.10368275, 794.697081333, 2.22, 1076.03638022
1583.35907214, 787.717677136, 2.21, 1072.88540691
1572.6459835, 780.764379856, 2.2, 1069.73198334
1561.96444143, 773.83719804, 2.19, 1066.57609108
1551.31447071, 766.936140306, 2.18, 1063.41771148
1540.6960963, 760.061215331, 2.17, 1060.25682564
1530.10934337, 753.212431865, 2.16, 1057.09341446
1519.55423726, 746.389798725, 2.15, 1053.9274586
1509.03080352, 739.593324792, 2.14, 1050.75893846
1498.53906788, 732.823019022, 2.13, 1047.58783423
1488.0790563, 726.078890438, 2.12, 1044.41412582
1477.65079491, 719.360948136, 2.11, 1041.23779291
1467.25431006, 712.669201283, 2.1, 1038.05881493
1456.88962831, 706.003659121, 2.09, 1034.87717102
1446.55677642, 699.364330963, 2.08, 1031.69284009
1436.25578137, 692.751226199, 2.07, 1028.50580076
1425.98667034, 686.164354296, 2.06, 1025.31603138
1415.74947076, 679.603724795, 2.05, 1022.12351003
1405.54421025, 673.069347317, 2.04, 1018.92821449
1395.37091666, 666.561231563, 2.03, 1015.73012228
1385.22961808, 660.07938731, 2.02, 1012.52921059
1375.12034281, 653.623824419, 2.01, 1009.32545634
1365.0431194, 647.194552834, 2.0, 1006.11883612
1354.99797663, 640.791582581, 1.99, 1002.90932624
1344.98494351, 634.414923767, 1.98, 999.696902666
1335.0040493, 628.064586593, 1.97, 996.481541065
1325.05532351, 621.740581335, 1.96, 993.263216756
1315.13879588, 615.442918369, 1.95, 990.041904741
1305.25449642, 609.171608153, 1.94, 986.817579677
1295.40245539, 602.926661233, 1.93, 983.590215865
1285.5827033, 596.708088253, 1.92, 980.359787267
1275.79527094, 590.515899948, 1.91, 977.126267481
1266.04018935, 584.350107144, 1.9, 973.889629735
1256.31748985, 578.210720764, 1.89, 970.649846886
1246.62720402, 572.097751829, 1.88, 967.406891411
1236.96936374, 566.011211457, 1.87, 964.160735397
1227.34400114, 559.951110866, 1.86, 960.911350539
1217.75114866, 553.917461376, 1.85, 957.658708126
1208.19083901, 547.910274406, 1.84, 954.402779032
1198.66310523, 541.929561482, 1.83, 951.143533721
1189.1679806, 535.975334235, 1.82, 947.880942219
1179.70549876, 530.047604402, 1.81, 944.614974125
1170.27569362, 524.14638383, 1.8, 941.345598582
1160.87859941, 518.271684475, 1.79, 938.072784291
1151.51425067, 512.423518404, 1.78, 934.79649948
1142.18268228, 506.6018978, 1.77, 931.516711907
1132.88392942, 500.806834961, 1.76, 928.23338885
1123.61802761, 495.038342298, 1.75, 924.946497089
1114.38501271, 489.296432346, 1.74, 921.656002907
1105.18492092, 483.581117757, 1.73, 918.361872067
1096.01778877, 477.892411307, 1.72, 915.064069813
1086.88365316, 472.230325897, 1.71, 911.76256085
1077.78255133, 466.594874552, 1.7, 908.457309341
1068.71452088, 460.986070427, 1.69, 905.148278881
1059.6795998, 455.403926808, 1.68, 901.835432505
1050.67782643, 449.84845711, 1.67, 898.518732656
1041.70923949, 444.319674886, 1.66, 895.198141189
1032.77387809, 438.817593826, 1.65, 891.873619344
1023.87178174, 433.342227755, 1.64, 888.54512774
1015.00299033, 427.893590644, 1.63, 885.212626363
1006.16754416, 422.471696602, 1.62, 881.876074542
997.36548394, 417.076559889, 1.61, 878.53543095
988.596850803, 411.708194911, 1.6, 875.190653571
979.861686297, 406.366616224, 1.59, 871.841699699
971.160032402, 401.051838538, 1.58, 868.488525911
962.491931544, 395.76387672, 1.57, 865.131088066
953.857426579, 390.502745794, 1.56, 861.769341265
945.256560828, 385.268460944, 1.55, 858.403239853
936.689378071, 380.061037522, 1.54, 855.032737398
928.155922551, 374.880491044, 1.53, 851.657786663
919.656238993, 369.726837195, 1.52, 848.278339597
911.190372604, 364.600091836, 1.51, 844.894347311
902.758369082, 359.500271, 1.5, 841.505760055
894.36027463, 354.427390901, 1.49, 838.112527202
885.996135965, 349.381467936, 1.48, 834.71459723
877.666000316, 344.362518685, 1.47, 831.311917688
869.369915446, 339.370559919, 1.46, 827.904435181
861.107929656, 334.4056086, 1.45, 824.492095349
852.880091796, 329.467681887, 1.44, 821.074842835
844.686451275, 324.556797137, 1.43, 817.652621267
836.527058069, 319.672971911, 1.42, 814.225373225
828.401962735, 314.816223977, 1.41, 810.793040221
820.311216419, 309.986571312, 1.4, 807.355562665
812.25487087, 305.184032112, 1.39, 803.912879843
804.232978451, 300.408624789, 1.38, 800.464929884
796.245592145, 295.660367978, 1.37, 797.011649724
788.292765576, 290.939280543, 1.36, 793.552975087
780.374553019, 286.245381581, 1.35, 790.088840445
772.491009403, 281.578690423, 1.34, 786.619178975
764.642190339, 276.939226643, 1.33, 783.143922543
756.828152122, 272.327010063, 1.32, 779.663001655
749.04895175, 267.742060752, 1.31, 776.176345422
741.30464694, 263.18439904, 1.3, 772.683881523
733.595296134, 258.654045515, 1.29, 769.185536162
725.920958523, 254.151021035, 1.28, 765.68123403
718.281694059, 249.675346728, 1.27, 762.170898257
710.67756347, 245.227044002, 1.26, 758.654450375
703.108628277, 240.80613455, 1.25, 755.131810261
695.57495081, 236.412640353, 1.24, 751.602896099
688.076594227, 232.046583691, 1.23, 748.067624324
680.613622529, 227.707987145, 1.22, 744.525909569
673.186100581, 223.396873607, 1.21, 740.977664619
665.794094132, 219.113266286, 1.2, 737.422800348
658.437669826, 214.857188711, 1.19, 733.861225662
651.116895236, 210.628664748, 1.18, 730.292847444
643.831838869, 206.427718596, 1.17, 726.717570483
636.582570199, 202.254374802, 1.16, 723.135297415
629.369159687, 198.108658267, 1.15, 719.545928656
622.191678793, 193.990594254, 1.14, 715.949362321
615.050200015, 189.900208396, 1.13, 712.345494169
607.944796905, 185.837526707, 1.12, 708.734217511
600.875544091, 181.802575588, 1.11, 705.115423134
593.84251731, 177.795381838, 1.1, 701.488999225
586.845793427, 173.815972665, 1.09, 697.854831277
579.88545047, 169.864375693, 1.08, 694.212802002
572.961567647, 165.940618973, 1.07, 690.562791234
566.074225391, 162.044730996, 1.06, 686.904675836
559.223505377, 158.176740701, 1.05, 683.238329598
552.409490557, 154.33667749, 1.04, 679.563623122
545.6322652, 150.524571236, 1.03, 675.880423724
538.89191491, 146.740452296, 1.02, 672.1885953
532.188526675, 142.984351528, 1.01, 668.48799822
525.522188899, 139.256300297, 1.0, 664.778489196
518.892991431, 135.556330494, 0.99, 661.059921136
512.301025617, 131.884474549, 0.98, 657.332143026
505.74638433, 128.240765443, 0.97, 653.594999766
499.229162017, 124.625236729, 0.96, 649.848332027
492.749454738, 121.03792254, 0.95, 646.091976083
486.307360219, 117.478857613, 0.94, 642.325763651
479.902977884, 113.9480773, 0.93, 638.549521703
473.536408916, 110.445617589, 0.92, 634.763072288
467.207756304, 106.971515122, 0.91, 630.966232336
460.917124893, 103.525807214, 0.9, 627.158813452
454.664621438, 100.108531871, 0.89, 623.340621696
448.450354667, 96.7197278138, 0.88, 619.511457365
442.274435329, 93.3594344982, 0.87, 615.671114743
436.136976265, 90.0276921374, 0.86, 611.819381863
430.038092467, 86.724541725, 0.85, 607.956040226
423.977901147, 83.4500250602, 0.84, 604.080864532
417.956521804, 80.2041847734, 0.83, 600.193622382
411.9740763, 76.9870643526, 0.82, 596.294073966
406.03068893, 73.7987081707, 0.81, 592.381971729
400.126486511, 70.6391615162, 0.8, 588.457060033
394.26159845, 67.5084706206, 0.79, 584.519074772
388.436156846, 64.4066826942, 0.78, 580.567743001
382.650296573, 61.3338459563, 0.77, 576.602782505
376.904155372, 58.2900096713, 0.76, 572.623901372
371.197873956, 55.2752241852, 0.75, 568.630797522
365.531596113, 52.289540964, 0.74, 564.623158212
359.905468814, 49.3330126338, 0.73, 560.600659517
354.319642323, 46.4056930223, 0.72, 556.562965757
348.774270329, 43.5076372051, 0.71, 552.509728921
343.269510062, 40.6389015504, 0.7, 548.440588018
337.805522432, 37.7995437692, 0.69, 544.355168408
332.382472166, 34.9896229667, 0.68, 540.253081077
327.000527954, 32.2091996958, 0.67, 536.133921865
321.659862611, 29.4583360166, 0.66, 531.997270648
316.360653238, 26.737095556, 0.65, 527.842690452
311.10308139, 24.0455435696, 0.64, 523.669726499
305.887333268, 21.383747013, 0.63, 519.477905207
300.713599903, 18.7517746101, 0.62, 515.266733086
295.582077373, 16.1496969312, 0.61, 511.03569558
290.492967006, 13.5775864714, 0.6, 506.784255796
285.446475621, 11.0355177363, 0.59, 502.511853148
280.442815768, 8.52356733303, 0.58, 498.217901898
275.482205985, 6.04181406461, 0.57, 493.901789561
270.56487108, 3.59033903365, 0.56, 489.562875203
265.69104242, 1.16922574994, 0.55, 485.200487581
260.860958244, -1.22143975366, 0.54, 480.813923131
256.074864002, -3.58156879692, 0.53, 476.402443784
251.333012706, -5.91106992097, 0.52, 471.965274587
246.635665316, -8.20984874621, 0.51, 467.501601117
241.983091145, -10.4778078224, 0.5, 463.010566645
237.375568302, -12.714846465, 0.49, 458.491269054
232.813384158, -14.9208605817, 0.48, 453.94275745
228.296835856, -17.0957424851, 0.47, 449.364028449
223.826230856, -19.239380691, 0.46, 444.754022098
219.401887519, -21.3516597008, 0.45, 440.111617375
215.024135749, -23.4324597664, 0.44, 435.435627234
210.693317674, -25.4816566366, 0.43, 430.724793111
206.409788396, -27.4991212806, 0.42, 425.977778847
202.1739168, -29.4847195902, 0.41, 421.193163926
197.986086432, -31.4383120536, 0.4, 416.369435945
193.846696464, -33.3597534007, 0.39, 411.504982215
189.756162743, -35.248892217, 0.38, 406.598080331
185.714918937, -37.1055705188, 0.37, 401.646887618
181.723417803, -38.9296232894, 0.36, 396.649429205
177.782132572, -40.7208779672, 0.35, 391.603584585
173.891558482, -42.4791538841, 0.34, 386.507072347
170.052214476, -44.2042616423, 0.33, 381.357432831
166.264645082, -45.8960024255, 0.32, 376.1520083
162.529422504, -47.5541672334, 0.31, 370.887920227
158.847148967, -49.1785360277, 0.3, 365.562043132
155.218459335, -50.768876778, 0.29, 360.170974335
151.644024055, -52.3249443918, 0.28, 354.710998795
148.12455249, -53.8464795079, 0.27, 349.17804808
144.660796693, -55.3332071348, 0.26, 343.567652145
141.253555706, -56.784835104, 0.25, 337.874882409
137.903680488, -58.2010523072, 0.24, 332.094284087
134.612079576, -59.5815266778, 0.23, 326.219795209
131.379725649, -60.9259028682, 0.22, 320.244649001
128.207663168, -62.2337995616, 0.21, 314.161255268
125.097017339, -63.5048063449, 0.2, 307.961054972
122.049004702, -64.7384800474, 0.19, 301.634340289
119.064945743, -65.9343404271, 0.18, 295.170029531
116.146280058, -67.0918650515, 0.17, 288.55538239
113.294584769, -68.2104831782, 0.16, 281.77563494
110.511597131, -69.2895683816, 0.15, 274.813524994
107.799242654, -70.3284295934, 0.14, 267.648664722
105.159670584, -71.3263001247, 0.13, 260.256695841
102.595299404, -72.2823240977, 0.12, 252.60812755
100.108876331, -73.1955395507, 0.11, 244.666697999
97.7035568514, -74.0648572874, 0.1, 236.386995641
