# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
3952.80696011, 2402.23524968, 3.97, 1600.7662997
3936.81374213, 2390.77981136, 3.96, 1597.87715997
3920.84942022, 2379.34957252, 3.95, 1594.98708677
3904.91400372, 2367.94453638, 3.94, 1592.09607617
3889.00750202, 2356.56470616, 3.93, 1589.20412422
3873.12992457, 2345.2100851, 3.92, 1586.31122696
3857.28128084, 2333.88067646, 3.91, 1583.41738038
3841.46158034, 2322.57648351, 3.9, 1580.52258047
3825.67083262, 2311.29750952, 3.89, 1577.62682317
3809.90904728, 2300.04375779, 3.88, 1574.7301044
3794.17623395, 2288.81523164, 3.87, 1571.83242005
3778.47240231, 2277.61193439, 3.86, 1568.93376598
3762.79756208, 2266.43386938, 3.85, 1566.03413804
3747.15172302, 2255.28103996, 3.84, 1563.13353202
3731.53489492, 2244.1534495, 3.83, 1560.23194371
3715.94708764, 2233.05110138, 3.82, 1557.32936885
3700.38831105, 2221.97399901, 3.81, 1554.42580316
3684.85857509, 2210.92214579, 3.8, 1551.52124234
3669.35788974, 2199.89554515, 3.79, 1548.61568203
3653.88626501, 2188.89420054, 3.78, 1545.70911787
3638.44371096, 2177.91811542, 3.77, 1542.80154546
3623.03023769, 2166.96729325, 3.76, 1539.89296036
3607.64585536, 2156.04173754, 3.75, 1536.9833581
3592.29057415, 2145.14145177, 3.74, 1534.0727342
3576.96440431, 2134.26643948, 3.73, 1531.16108413
3561.66735612, 2123.41670419, 3.72, 1528.24840331
3546.39943992, 2112.59224947, 3.71, 1525.33468717
3531.16066606, 2101.79307888, 3.7, 1522.41993106
3515.951045, 2091.019196, 3.69, 1519.50413035
3500.77058719, 2080.27060443, 3.68, 1516.58728033
3485.61930313, 2069.5473078, 3.67, 1513.66937628
3470.49720341, 2058.84930973, 3.66, 1510.75041343
3455.40429864, 2048.17661388, 3.65, 1507.83038699
3440.34059947, 2037.5292239, 3.64, 1504.90929213
3425.3061166, 2026.9071435, 3.63, 1501.98712399
3410.30086081, 2016.31037635, 3.62, 1499.06387767
3395.32484289, 2005.7389262, 3.61, 1496.13954822
3380.37807371, 1995.19279676, 3.6, 1493.21413069
3365.46056416, 1984.67199179, 3.59, 1490.28762004
3350.57232521, 1974.17651506, 3.58, 1487.36001125
3335.71336786, 1963.70637036, 3.57, 1484.43129922
3320.88370316, 1953.2615615, 3.56, 1481.50147884
3306.08334223, 1942.84209229, 3.55, 1478.57054494
3291.31229623, 1932.44796658, 3.54, 1475.63849232
3276.57057638, 1922.07918823, 3.53, 1472.70531575
3261.85819393, 1911.73576111, 3.52, 1469.77100995
3247.17516021, 1901.41768912, 3.51, 1466.83556961
3232.52148659, 1891.12497618, 3.5, 1463.89898936
3217.8971845, 1880.85762622, 3.49, 1460.96126382
3203.3022654, 1870.61564318, 3.48, 1458.02238753
3188.73674086, 1860.39903106, 3.47, 1455.08235502
3174.20062243, 1850.20779382, 3.46, 1452.14116077
3159.69392179, 1840.04193548, 3.45, 1449.19879921
3145.21665062, 1829.90146008, 3.44, 1446.25526474
3130.76882069, 1819.78637166, 3.43, 1443.3105517
3116.3504438, 1809.69667428, 3.42, 1440.36465441
3101.96153183, 1799.63237205, 3.41, 1437.41756712
3087.60209671, 1789.59346906, 3.4, 1434.46928405
3073.27215043, 1779.57996944, 3.39, 1431.51979937
3058.97170502, 1769.59187735, 3.38, 1428.56910721
3044.7007726, 1759.62919695, 3.37, 1425.61720165
3030.45936533, 1749.69193243, 3.36, 1422.66407671
3016.24749543, 1739.78008801, 3.35, 1419.7097264
3002.06517519, 1729.89366791, 3.34, 1416.75414464
2987.91241694, 1720.0326764, 3.33, 1413.79732533
2973.78923311, 1710.19711774, 3.32, 1410.8392623
2959.69563615, 1700.38699623, 3.31, 1407.87994936
2945.6316386, 1690.6023162, 3.3, 1404.91938024
2931.59725304, 1680.84308197, 3.29, 1401.95754864
2917.59249215, 1671.10929791, 3.28, 1398.99444819
2903.61736862, 1661.40096841, 3.27, 1396.03007249
2889.67189526, 1651.71809788, 3.26, 1393.06441507
2875.75608491, 1642.06069073, 3.25, 1390.09746943
2861.86995049, 1632.42875143, 3.24, 1387.12922899
2848.01350497, 1622.82228446, 3.23, 1384.15968713
2834.18676141, 1613.2412943, 3.22, 1381.18883718
2820.38973292, 1603.68578548, 3.21, 1378.2166724
2806.62243268, 1594.15576254, 3.2, 1375.24318601
2792.88487394, 1584.65123007, 3.19, 1372.26837116
2779.17707002, 1575.17219264, 3.18, 1369.29222096
2765.49903431, 1565.71865487, 3.17, 1366.31472845
2751.85078027, 1556.29062142, 3.16, 1363.33588661
2738.23232142, 1546.88809693, 3.15, 1360.35568837
2724.64367136, 1537.51108612, 3.14, 1357.37412659
2711.08484378, 1528.15959368, 3.13, 1354.39119408
2697.5558524, 1518.83362437, 3.12, 1351.40688358
2684.05671105, 1509.53318294, 3.11, 1348.42118778
2670.58743362, 1500.2582742, 3.1, 1345.4340993
2657.14803407, 1491.00890296, 3.09, 1342.44561069
2643.73852643, 1481.78507406, 3.08, 1339.45571445
2630.35892484, 1472.58679238, 3.07, 1336.464403
2617.00924346, 1463.4140628, 3.06, 1333.47166871
2603.68949657, 1454.26689027, 3.05, 1330.47750388
2590.39969852, 1445.14527972, 3.04, 1327.48190074
2577.13986373, 1436.04923614, 3.03, 1324.48485144
2563.91000669, 1426.97876454, 3.02, 1321.48634809
2550.71014199, 1417.93386993, 3.01, 1318.4863827
2537.5402843, 1408.9145574, 3.0, 1315.48494723
2524.40044834, 1399.92083202, 2.99, 1312.48203357
2511.29064894, 1390.95269892, 2.98, 1309.47763351
2498.21090102, 1382.01016325, 2.97, 1306.47173881
2485.16121955, 1373.09323017, 2.96, 1303.46434112
2472.1416196, 1364.20190489, 2.95, 1300.45543203
2459.15211634, 1355.33619266, 2.94, 1297.44500306
2446.19272501, 1346.49609873, 2.93, 1294.43304565
2433.26346094, 1337.6816284, 2.92, 1291.41955114
2420.36433953, 1328.89278699, 2.91, 1288.40451083
2407.49537629, 1320.12957987, 2.9, 1285.38791592
2394.65658681, 1311.39201241, 2.89, 1282.36975752
2381.84798677, 1302.68009004, 2.88, 1279.35002667
2369.06959194, 1293.9938182, 2.87, 1276.32871433
2356.32141819, 1285.33320237, 2.86, 1273.30581138
2343.60348145, 1276.69824808, 2.85, 1270.28130861
2330.91579778, 1268.08896086, 2.84, 1267.25519671
2318.25838332, 1259.5053463, 2.83, 1264.2274663
2305.63125429, 1250.94741, 2.82, 1261.1981079
2293.03442703, 1242.41515761, 2.81, 1258.16711197
2280.46791796, 1233.9085948, 2.8, 1255.13446885
2267.9317436, 1225.4277273, 2.79, 1252.10016878
2255.42592057, 1216.97256085, 2.78, 1249.06420195
2242.95046558, 1208.54310122, 2.77, 1246.02655841
2230.50539546, 1200.13935424, 2.76, 1242.98722815
2218.09072711, 1191.76132575, 2.75, 1239.94620104
2205.70647756, 1183.40902165, 2.74, 1236.90346687
2193.35266394, 1175.08244785, 2.73, 1233.85901531
2181.02930346, 1166.78161032, 2.72, 1230.81283595
2168.73641347, 1158.50651504, 2.71, 1227.76491827
2156.47401138, 1150.25716807, 2.7, 1224.71525165
2144.24211475, 1142.03357545, 2.69, 1221.66382536
2132.04074124, 1133.83574331, 2.68, 1218.61062856
2119.86990859, 1125.66367779, 2.67, 1215.55565033
2107.72963468, 1117.51738508, 2.66, 1212.49887961
2095.61993748, 1109.39687139, 2.65, 1209.44030524
2083.5408351, 1101.30214299, 2.64, 1206.37991594
2071.49234573, 1093.23320619, 2.63, 1203.31770035
2059.4744877, 1085.19006733, 2.62, 1200.25364696
2047.48727945, 1077.17273279, 2.61, 1197.18774415
2035.53073952, 1069.18120899, 2.6, 1194.1199802
2023.60488659, 1061.2155024, 2.59, 1191.05034324
2011.70973944, 1053.27561953, 2.58, 1187.97882131
1999.845317, 1045.36156694, 2.57, 1184.90540231
1988.01163827, 1037.4733512, 2.56, 1181.83007401
1976.20872244, 1029.61097896, 2.55, 1178.75282408
1964.43658876, 1021.7744569, 2.54, 1175.67364003
1952.69525665, 1013.96379174, 2.53, 1172.59250925
1940.98474564, 1006.17899024, 2.52, 1169.509419
1929.30507538, 998.42005923, 2.51, 1166.42435642
1917.65626567, 990.687005556, 2.5, 1163.33730849
1906.03833642, 982.979836124, 2.49, 1160.24826207
1894.45130769, 975.298557886, 2.48, 1157.15720386
1882.89519965, 967.643177838, 2.47, 1154.06412044
1871.37003264, 960.013703027, 2.46, 1150.96899824
1859.87582709, 952.410140544, 2.45, 1147.87182353
1848.41260362, 944.832497532, 2.44, 1144.77258244
1836.98038296, 937.28078118, 2.43, 1141.67126096
1825.57918597, 929.754998729, 2.42, 1138.56784492
1814.20903368, 922.255157467, 2.41, 1135.46231998
1802.86994725, 914.781264738, 2.4, 1132.35467166
1791.56194797, 907.333327929, 2.39, 1129.24488531
1780.28505732, 899.911354488, 2.38, 1126.13294614
1769.03929689, 892.515351909, 2.37, 1123.01883915
1757.82468843, 885.145327741, 2.36, 1119.90254922
1746.64125385, 877.801289587, 2.35, 1116.78406104
1735.48901522, 870.483245104, 2.34, 1113.66335911
1724.36799474, 863.191202002, 2.33, 1110.54042778
1713.27821479, 855.925168049, 2.32, 1107.41525122
1702.2196979, 848.685151067, 2.31, 1104.2878134
1691.19246676, 841.471158937, 2.3, 1101.15809813
1680.19654424, 834.283199596, 2.29, 1098.02608901
1669.23195335, 827.121281036, 2.28, 1094.89176947
1658.29871728, 819.985411314, 2.27, 1091.75512273
1647.39685939, 812.875598542, 2.26, 1088.61613183
1636.52640321, 805.791850893, 2.25, 1085.4747796
1625.68737242, 798.734176601, 2.24, 1082.33104867
1614.87979092, 791.702583962, 2.23, 1079.18492147
1604.10368275, 784.697081333, 2.22, 1076.03638022
1593.35907214, 777.717677135, 2.21, 1072.88540691
1582.6459835, 770.764379855, 2.2, 1069.73198334
1571.96444143, 763.83719804, 2.19, 1066.57609108
1561.31447071, 756.936140305, 2.18, 1063.41771148
1550.6960963, 750.061215331, 2.17, 1060.25682564
1540.10934337, 743.212431866, 2.16, 1057.09341446
1529.55423726, 736.389798725, 2.15, 1053.9274586
1519.03080352, 729.593324792, 2.14, 1050.75893846
1508.53906788, 722.823019022, 2.13, 1047.58783423
1498.0790563, 716.078890438, 2.12, 1044.41412582
1487.65079491, 709.360948136, 2.11, 1041.23779291
1477.25431006, 702.669201283, 2.1, 1038.05881493
1466.88962831, 696.00365912, 2.09, 1034.87717102
1456.55677642, 689.364330963, 2.08, 1031.69284009
1446.25578137, 682.7512262, 2.07, 1028.50580076
1435.98667035, 676.164354296, 2.06, 1025.31603138
1425.74947076, 669.603724795, 2.05, 1022.12351003
1415.54421025, 663.069347318, 2.04, 1018.92821449
1405.37091667, 656.561231564, 2.03, 1015.73012228
1395.22961808, 650.07938731, 2.02, 1012.52921059
1385.12034282, 643.62382442, 2.01, 1009.32545634
1375.04311941, 637.194552834, 2.0, 1006.11883612
1364.99797663, 630.79158258, 1.99, 1002.90932624
1354.98494351, 624.414923768, 1.98, 999.696902667
1345.0040493, 618.064586592, 1.97, 996.481541064
1335.05532351, 611.740581335, 1.96, 993.263216756
1325.13879588, 605.442918369, 1.95, 990.041904742
1315.25449642, 599.171608152, 1.94, 986.817579676
1305.40245539, 592.926661233, 1.93, 983.590215864
1295.5827033, 586.708088253, 1.92, 980.359787267
1285.79527094, 580.515899948, 1.91, 977.126267482
1276.04018935, 574.350107143, 1.9, 973.889629735
1266.31748985, 568.210720764, 1.89, 970.649846886
1256.62720402, 562.097751829, 1.88, 967.40689141
1246.96936374, 556.011211457, 1.87, 964.160735397
1237.34400114, 549.951110867, 1.86, 960.911350539
1227.75114865, 543.917461375, 1.85, 957.658708124
1218.19083901, 537.910274405, 1.84, 954.402779031
1208.66310523, 531.929561482, 1.83, 951.14353372
1199.1679806, 525.975334235, 1.82, 947.880942219
1189.70549876, 520.047604402, 1.81, 944.614974125
1180.27569362, 514.146383829, 1.8, 941.345598581
1170.87859941, 508.271684475, 1.79, 938.072784292
1161.51425067, 502.423518404, 1.78, 934.796499479
1152.18268228, 496.601897801, 1.77, 931.516711908
1142.88392942, 490.806834961, 1.76, 928.23338885
1133.61802761, 485.038342298, 1.75, 924.94649709
1124.38501271, 479.296432347, 1.74, 921.656002908
1115.18492092, 473.581117758, 1.73, 918.36187207
1106.01778877, 467.892411308, 1.72, 915.064069813
1096.88365316, 462.230325897, 1.71, 911.762560852
1087.78255133, 456.594874552, 1.7, 908.45730934
1078.71452088, 450.986070427, 1.69, 905.148278881
1069.6795998, 445.403926807, 1.68, 901.835432505
1060.67782643, 439.848457109, 1.67, 898.518732656
1051.70923949, 434.319674886, 1.66, 895.198141188
1042.77387809, 428.817593826, 1.65, 891.873619344
1033.87178174, 423.342227755, 1.64, 888.545127739
1025.00299032, 417.893590642, 1.63, 885.21262636
1016.16754416, 412.471696602, 1.62, 881.876074543
1007.36548394, 407.076559889, 1.61, 878.53543095
998.596850803, 401.708194911, 1.6, 875.190653571
989.861686298, 396.366616224, 1.59, 871.841699699
981.160032402, 391.051838538, 1.58, 868.488525911
972.491931543, 385.76387672, 1.57, 865.131088066
963.857426579, 380.502745793, 1.56, 861.769341264
955.256560829, 375.268460944, 1.55, 858.403239854
946.68937807, 370.061037522, 1.54, 855.032737398
938.155922552, 364.880491044, 1.53, 851.657786664
929.656238992, 359.726837195, 1.52, 848.278339596
921.190372604, 354.600091836, 1.51, 844.894347311
912.758369081, 349.500270999, 1.5, 841.505760053
904.36027463, 344.427390901, 1.49, 838.112527202
895.996135964, 339.381467935, 1.48, 834.71459723
887.666000316, 334.362518685, 1.47, 831.311917688
879.369915445, 329.370559919, 1.46, 827.90443518
871.107929656, 324.4056086, 1.45, 824.492095349
862.880091796, 319.467681887, 1.44, 821.074842835
854.686451276, 314.556797137, 1.43, 817.652621268
846.527058068, 309.672971911, 1.42, 814.225373225
838.401962735, 304.816223977, 1.41, 810.793040221
830.311216419, 299.986571312, 1.4, 807.355562665
822.254870869, 295.184032112, 1.39, 803.912879842
814.232978451, 290.408624789, 1.38, 800.464929884
806.245592145, 285.660367978, 1.37, 797.011649725
798.292765577, 280.939280543, 1.36, 793.552975088
790.374553019, 276.245381581, 1.35, 790.088840444
782.491009402, 271.578690422, 1.34, 786.619178974
774.642190339, 266.939226643, 1.33, 783.143922543
766.828152122, 262.327010063, 1.32, 779.663001655
759.04895175, 257.742060752, 1.31, 776.176345422
751.304646939, 253.18439904, 1.3, 772.683881522
743.595296134, 248.654045515, 1.29, 769.185536162
735.920958522, 244.151021034, 1.28, 765.681234029
728.28169406, 239.675346728, 1.27, 762.170898258
720.677563471, 235.227044002, 1.26, 758.654450375
713.108628277, 230.80613455, 1.25, 755.131810261
705.574950809, 226.412640353, 1.24, 751.602896099
698.076594226, 222.046583691, 1.23, 748.067624323
690.61362253, 217.707987145, 1.22, 744.52590957
683.186100582, 213.396873607, 1.21, 740.977664619
675.794094132, 209.113266286, 1.2, 737.422800348
668.437669826, 204.857188711, 1.19, 733.861225662
661.116895236, 200.628664748, 1.18, 730.292847444
653.831838869, 196.427718596, 1.17, 726.717570483
646.582570199, 192.254374802, 1.16, 723.135297415
639.369159687, 188.108658267, 1.15, 719.545928655
632.191678792, 183.990594254, 1.14, 715.949362321
625.050200015, 179.900208396, 1.13, 712.345494169
617.944796905, 175.837526706, 1.12, 708.73421751
610.875544091, 171.802575587, 1.11, 705.115423133
603.84251731, 167.795381838, 1.1, 701.488999225
596.845793427, 163.815972665, 1.09, 697.854831278
589.88545047, 159.864375693, 1.08, 694.212802002
582.961567647, 155.940618973, 1.07, 690.562791233
576.07422539, 152.044730995, 1.06, 686.904675836
569.223505377, 148.176740701, 1.05, 683.238329598
562.409490558, 144.33667749, 1.04, 679.563623123
555.632265199, 140.524571236, 1.03, 675.880423723
548.89191491, 136.740452296, 1.02, 672.1885953
542.188526676, 132.984351528, 1.01, 668.487998222
535.5221889, 129.256300297, 1.0, 664.778489197
528.89299143, 125.556330494, 0.99, 661.059921135
522.301025617, 121.884474549, 0.98, 657.332143027
515.74638433, 118.240765443, 0.97, 653.594999766
509.229162017, 114.625236729, 0.96, 649.848332027
502.74945474, 111.03792254, 0.95, 646.091976084
496.307360219, 107.478857613, 0.94, 642.325763651
489.902977885, 103.9480773, 0.93, 638.549521705
483.536408917, 100.445617589, 0.92, 634.763072289
477.207756305, 96.9715151222, 0.91, 630.966232337
470.917124892, 93.5258072135, 0.9, 627.158813451
464.664621439, 90.1085318706, 0.89, 623.340621696
458.450354667, 86.7197278138, 0.88, 619.511457365
452.274435328, 83.3594344981, 0.87, 615.671114743
446.136976264, 80.0276921373, 0.86, 611.819381862
440.038092467, 76.724541725, 0.85, 607.956040226
433.977901147, 73.4500250601, 0.84, 604.080864532
427.956521804, 70.2041847733, 0.83, 600.193622382
421.9740763, 66.9870643528, 0.82, 596.294073967
416.03068893, 63.7987081706, 0.81, 592.381971729
410.12648651, 60.6391615161, 0.8, 588.457060033
404.26159845, 57.5084706206, 0.79, 584.519074772
398.436156846, 54.4066826943, 0.78, 580.567743001
392.650296573, 51.3338459564, 0.77, 576.602782505
386.904155372, 48.2900096713, 0.76, 572.623901372
381.197873956, 45.2752241852, 0.75, 568.630797522
375.531596113, 42.2895409639, 0.74, 564.623158212
369.905468813, 39.3330126337, 0.73, 560.600659516
364.319642323, 36.4056930222, 0.72, 556.562965757
358.774270329, 33.5076372051, 0.71, 552.509728922
353.269510063, 30.6389015505, 0.7, 548.440588019
347.805522432, 27.7995437692, 0.69, 544.355168408
342.382472166, 24.9896229666, 0.68, 540.253081077
337.000527954, 22.2091996958, 0.67, 536.133921865
331.659862611, 19.4583360167, 0.66, 531.997270648
326.360653238, 16.7370955559, 0.65, 527.842690452
321.10308139, 14.0455435697, 0.64, 523.6697265
315.887333267, 11.3837470129, 0.63, 519.477905206
310.713599903, 8.75177461013, 0.62, 515.266733086
305.582077373, 6.14969693127, 0.61, 511.035695581
300.492967006, 3.57758647143, 0.6, 506.784255796
295.446475621, 1.03551773629, 0.59, 502.511853148
290.442815768, -1.47643266699, 0.58, 498.217901898
285.482205985, -3.95818593523, 0.57, 493.901789562
280.56487108, -6.40966096624, 0.56, 489.562875204
275.69104242, -8.83077425011, 0.55, 485.200487581
270.860958244, -11.2214397537, 0.54, 480.813923131
266.074864002, -13.581568797, 0.53, 476.402443783
261.333012706, -15.9110699208, 0.52, 471.965274588
256.635665316, -18.2098487462, 0.51, 467.501601117
251.983091145, -20.4778078224, 0.5, 463.010566646
247.375568301, -22.714846465, 0.49, 458.491269054
242.813384158, -24.9208605816, 0.48, 453.942757451
238.296835856, -27.0957424851, 0.47, 449.36402845
233.826230856, -29.239380691, 0.46, 444.754022098
229.40188752, -31.3516597008, 0.45, 440.111617375
225.024135749, -33.4324597664, 0.44, 435.435627234
220.693317674, -35.4816566366, 0.43, 430.724793111
216.409788396, -37.4991212806, 0.42, 425.977778847
212.1739168, -39.4847195902, 0.41, 421.193163926
207.986086432, -41.4383120536, 0.4, 416.369435945
203.846696464, -43.3597534007, 0.39, 411.504982214
199.756162743, -45.248892217, 0.38, 406.598080332
195.714918937, -47.1055705189, 0.37, 401.646887617
191.723417803, -48.9296232894, 0.36, 396.649429205
187.782132572, -50.7208779672, 0.35, 391.603584586
183.891558483, -52.479153884, 0.34, 386.507072349
180.052214477, -54.2042616422, 0.33, 381.357432832
176.264645082, -55.8960024254, 0.32, 376.152008301
172.529422504, -57.5541672334, 0.31, 370.887920227
168.847148968, -59.1785360276, 0.3, 365.562043133
165.218459335, -60.7688767781, 0.29, 360.170974334
161.644024054, -62.3249443919, 0.28, 354.710998795
158.12455249, -63.8464795079, 0.27, 349.178048081
154.660796693, -65.3332071348, 0.26, 343.567652145
151.253555706, -66.784835104, 0.25, 337.874882409
147.903680488, -68.2010523072, 0.24, 332.094284087
144.612079576, -69.5815266778, 0.23, 326.219795209
141.379725649, -70.9259028682, 0.22, 320.244649002
138.207663168, -72.2337995616, 0.21, 314.161255268
135.097017339, -73.5048063449, 0.2, 307.961054972
132.049004702, -74.7384800474, 0.19, 301.634340289
129.064945743, -75.9343404271, 0.18, 295.170029531
126.146280058, -77.0918650515, 0.17, 288.55538239
123.294584769, -78.2104831783, 0.16, 281.77563494
120.511597131, -79.2895683816, 0.15, 274.813524994
117.799242654, -80.3284295935, 0.14, 267.648664721
115.159670584, -81.3263001246, 0.13, 260.256695842
112.595299404, -82.2823240977, 0.12, 252.60812755
110.108876331, -83.1955395507, 0.11, 244.666697999
107.703556851, -84.0648572874, 0.1, 236.38699564
