# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
9245.37481762, 7717.45497816, 3.92, 4327.25249892
9202.15172216, 7678.75111778, 3.91, 4317.36645523
9159.0274919, 7640.14239507, 3.9, 4307.4794582
9116.00213639, 7601.62881328, 3.89, 4297.59150377
9073.07566522, 7563.21037574, 3.88, 4287.70258788
9030.24808805, 7524.88708574, 3.87, 4277.81270641
8987.51941453, 7486.65894661, 3.86, 4267.92185522
8944.88965439, 7448.52596169, 3.85, 4258.03003015
8902.35881739, 7410.48813433, 3.84, 4248.13722701
8859.92691333, 7372.54546791, 3.83, 4238.24344158
8817.59395206, 7334.6979658, 3.82, 4228.3486696
8775.35994345, 7296.9456314, 3.81, 4218.45290678
8733.22489744, 7259.28846813, 3.8, 4208.55614884
8691.18882401, 7221.72647942, 3.79, 4198.65839141
8649.25173317, 7184.2596687, 3.78, 4188.75963013
8607.41363498, 7146.88803944, 3.77, 4178.85986059
8565.67453955, 7109.61159511, 3.76, 4168.95907837
8524.03445702, 7072.4303392, 3.75, 4159.05727899
8482.49339759, 7035.34427521, 3.74, 4149.15445797
8441.0513715, 6998.35340666, 3.73, 4139.25061077
8399.70838903, 6961.4577371, 3.72, 4129.34573283
8358.46446051, 6924.65727007, 3.71, 4119.43981956
8317.31959632, 6887.95200913, 3.7, 4109.53286634
8276.27380689, 6851.34195789, 3.69, 4099.6248685
8235.32710268, 6814.82711993, 3.68, 4089.71582136
8194.47949421, 6778.40749887, 3.67, 4079.80572018
8153.73099203, 6742.08309835, 3.66, 4069.89456021
8113.08160677, 6705.85392201, 3.65, 4059.98233665
8072.53134909, 6669.71997353, 3.64, 4050.06904467
8032.08022969, 6633.68125658, 3.63, 4040.15467941
7991.72825933, 6597.73777487, 3.62, 4030.23923597
7951.47544881, 6561.88953211, 3.61, 4020.3227094
7911.321809, 6526.13653205, 3.6, 4010.40509474
7871.2673508, 6490.47877843, 3.59, 4000.48638697
7831.31208516, 6454.91627502, 3.58, 3990.56658106
7791.4560231, 6419.44902561, 3.57, 3980.64567191
7751.69917566, 6384.077034, 3.56, 3970.7236544
7712.04155396, 6348.80030402, 3.55, 3960.80052338
7672.48316917, 6313.61883951, 3.54, 3950.87627364
7633.02403248, 6278.53264433, 3.53, 3940.95089995
7593.66415518, 6243.54172235, 3.52, 3931.02439703
7554.40354857, 6208.64607748, 3.51, 3921.09675956
7515.24222404, 6173.84571363, 3.5, 3911.16798219
7476.180193, 6139.14063472, 3.49, 3901.23805952
7437.21746694, 6104.53084472, 3.48, 3891.30698611
7398.35405739, 6070.01634759, 3.47, 3881.37475648
7359.58997594, 6035.59714732, 3.46, 3871.4413651
7320.92523424, 6001.27324793, 3.45, 3861.50680643
7282.35984399, 5967.04465344, 3.44, 3851.57107483
7243.89381693, 5932.9113679, 3.43, 3841.63416468
7205.5271649, 5898.87339539, 3.42, 3831.69607026
7167.25989976, 5864.93073998, 3.41, 3821.75678585
7129.09203344, 5831.08340578, 3.4, 3811.81630565
7091.02357792, 5797.33139694, 3.39, 3801.87462385
7053.05454526, 5763.67471758, 3.38, 3791.93173457
7015.18494755, 5730.1133719, 3.37, 3781.98763188
6977.41479696, 5696.64736406, 3.36, 3772.04230983
6939.74410572, 5663.27669829, 3.35, 3762.09576239
6902.1728861, 5630.00137883, 3.34, 3752.14798351
6864.70115045, 5596.82140991, 3.33, 3742.19896707
6827.32891119, 5563.73679582, 3.32, 3732.24870693
6790.05618077, 5530.74754085, 3.31, 3722.29719686
6752.88297172, 5497.85364932, 3.3, 3712.34443062
6715.80929665, 5465.05512558, 3.29, 3702.39040189
6678.83516821, 5432.35197397, 3.28, 3692.43510432
6641.96059911, 5399.7441989, 3.27, 3682.4785315
6605.18560214, 5367.23180476, 3.26, 3672.52067696
6568.51019016, 5334.81479598, 3.25, 3662.5615342
6531.93437608, 5302.49317702, 3.24, 3652.60109663
6495.45817286, 5270.26695235, 3.23, 3642.63935765
6459.08159359, 5238.13612647, 3.22, 3632.67631058
6422.80465135, 5206.10070391, 3.21, 3622.71194868
6386.62735933, 5174.16068919, 3.2, 3612.74626516
6350.54973079, 5142.31608691, 3.19, 3602.7792532
6314.57177903, 5110.56690165, 3.18, 3592.81090587
6278.69351745, 5078.91313802, 3.17, 3582.84121624
6242.91495952, 5047.35480067, 3.16, 3572.87017728
6207.23611875, 5015.89189427, 3.15, 3562.89778191
6171.65700874, 4984.5244235, 3.14, 3552.92402301
6136.17764318, 4953.25239309, 3.13, 3542.94889338
6100.7980358, 4922.07580776, 3.12, 3532.97238576
6065.51820041, 4890.9946723, 3.11, 3522.99449283
6030.33815092, 4860.0089915, 3.1, 3513.01520723
5995.25790127, 4829.11877016, 3.09, 3503.0345215
5960.27746551, 4798.32401314, 3.08, 3493.05242813
5925.39685777, 4767.6247253, 3.07, 3483.06891957
5890.61609221, 4737.02091155, 3.06, 3473.08398816
5855.93518311, 4706.51257681, 3.05, 3463.0976262
5821.35414483, 4676.09972603, 3.04, 3453.10982594
5786.87299177, 4645.78236418, 3.03, 3443.12057952
5752.49173843, 4615.56049628, 3.02, 3433.12987904
5718.21039941, 4585.43412735, 3.01, 3423.13771653
5684.02898936, 4555.40326246, 3.0, 3413.14408394
5649.94752302, 4525.46790671, 2.99, 3403.14897315
5615.96601521, 4495.6280652, 2.98, 3393.15237598
5582.08448085, 4465.88374308, 2.97, 3383.15428415
5548.30293491, 4436.23494553, 2.96, 3373.15468934
5514.62139247, 4406.68167776, 2.95, 3363.15358313
5481.03986869, 4377.223945, 2.94, 3353.15095704
5447.5583788, 4347.86175252, 2.93, 3343.1468025
5414.17693814, 4318.5951056, 2.92, 3333.14111087
5380.89556212, 4289.42400959, 2.91, 3323.13387344
5347.71426624, 4260.34846982, 2.9, 3313.1250814
5314.6330661, 4231.36849169, 2.89, 3303.11472588
5281.65197736, 4202.48408062, 2.88, 3293.10279791
5248.7710158, 4173.69524206, 2.87, 3283.08928845
5215.99019729, 4145.00198148, 2.86, 3273.07418838
5183.30953777, 4116.4043044, 2.85, 3263.05748848
5150.72905329, 4087.90221637, 2.84, 3253.03917946
5118.24875999, 4059.49572296, 2.83, 3243.01925193
5085.86867409, 4031.18482979, 2.82, 3232.99769641
5053.58881193, 4002.9695425, 2.81, 3222.97450336
5021.40918993, 3974.84986677, 2.8, 3212.94966311
4989.32982461, 3946.82580831, 2.79, 3202.92316592
4957.35073259, 3918.89737287, 2.78, 3192.89500197
4925.47193059, 3891.06456623, 2.77, 3182.86516131
4893.69343542, 3863.3273942, 2.76, 3172.83363392
4862.015264, 3835.68586265, 2.75, 3162.80040969
4830.43743336, 3808.13997744, 2.74, 3152.76547839
4798.9599606, 3780.68974451, 2.73, 3142.72882971
4767.58286297, 3753.33516982, 2.72, 3132.69045323
4736.30615778, 3726.07625936, 2.71, 3122.65033843
4705.12986249, 3698.91301917, 2.7, 3112.60847469
4674.05399461, 3671.84545531, 2.69, 3102.56485127
4643.07857182, 3644.8735739, 2.68, 3092.51945736
4612.20361187, 3617.99738107, 2.67, 3082.472282
4581.42913263, 3591.21688303, 2.66, 3072.42331416
4550.75515207, 3564.53208598, 2.65, 3062.37254266
4520.1816883, 3537.9429962, 2.64, 3052.31995625
4489.70875952, 3511.44961998, 2.63, 3042.26554353
4459.33638404, 3485.05196367, 2.62, 3032.20929302
4429.06458031, 3458.75003365, 2.61, 3022.15119309
4398.89336688, 3432.54383635, 2.6, 3012.09123201
4368.82276242, 3406.43337823, 2.59, 3002.02939793
4338.85278571, 3380.4186658, 2.58, 2991.96567888
4308.98345567, 3354.49970561, 2.57, 2981.90006276
4279.21479133, 3328.67650426, 2.56, 2971.83253734
4249.54681185, 3302.94906837, 2.55, 2961.76309028
4219.9795365, 3277.31740463, 2.54, 2951.69170911
4190.51298468, 3251.78151976, 2.53, 2941.6183812
4161.14717593, 3226.34142054, 2.52, 2931.54309384
4131.88212991, 3200.99711376, 2.51, 2921.46583413
4102.71786641, 3175.74860629, 2.5, 2911.38658908
4073.65440534, 3150.59590504, 2.49, 2901.30534554
4044.69176676, 3125.53901696, 2.48, 2891.22209021
4015.82997084, 3100.57794903, 2.47, 2881.13680966
3987.06903792, 3075.71270831, 2.46, 2871.04949034
3958.40898844, 3050.94330189, 2.45, 2860.9601185
3929.84984301, 3026.26973692, 2.44, 2850.8686803
3901.39162235, 3001.69202057, 2.43, 2840.7751617
3873.03434734, 2977.2101601, 2.42, 2830.67954853
3844.778039, 2952.82416279, 2.41, 2820.58182647
3816.62271849, 2928.53403598, 2.4, 2810.48198103
3788.5684071, 2904.33978706, 2.39, 2800.37999756
3760.61512631, 2880.24142348, 2.38, 2790.27586126
3732.76289772, 2856.23895274, 2.37, 2780.16955715
3705.01174306, 2832.33238238, 2.36, 2770.0610701
3677.36168426, 2808.52172, 2.35, 2759.95038479
3649.81274338, 2784.80697326, 2.34, 2749.83748574
3622.36494262, 2761.18814988, 2.33, 2739.7223573
3595.01830436, 2737.66525762, 2.32, 2729.60498361
3567.77285113, 2714.2383043, 2.31, 2719.48534867
3540.62860563, 2690.9072978, 2.3, 2709.36343627
3513.58559071, 2667.67224607, 2.29, 2699.23923003
3486.6438294, 2644.53315708, 2.28, 2689.11271337
3459.80334487, 2621.49003891, 2.27, 2678.98386951
3433.0641605, 2598.54289965, 2.26, 2668.85268148
3406.42629981, 2575.69174749, 2.25, 2658.71913213
3379.88978648, 2552.93659066, 2.24, 2648.58320408
3353.45464441, 2530.27743745, 2.23, 2638.44487976
3327.12089764, 2507.71429623, 2.22, 2628.30414138
3300.8885704, 2485.2471754, 2.21, 2618.16097095
3274.75768711, 2462.87608347, 2.2, 2608.01535026
3248.72827236, 2440.60102897, 2.19, 2597.86726088
3222.80035093, 2418.42202052, 2.18, 2587.71668415
3196.97394778, 2396.33906681, 2.17, 2577.56360119
3171.24908808, 2374.35217657, 2.16, 2567.40799289
3145.62579717, 2352.46135863, 2.15, 2557.24983991
3120.1041006, 2330.66662187, 2.14, 2547.08912265
3094.6840241, 2308.96797524, 2.13, 2536.92582129
3069.36559364, 2287.36542778, 2.12, 2526.75991576
3044.14883534, 2265.85898856, 2.11, 2516.59138573
3019.03377554, 2244.44866676, 2.1, 2506.42021062
2994.02044082, 2223.13447163, 2.09, 2496.24636959
2969.10885793, 2201.91641247, 2.08, 2486.06984154
2944.29905385, 2180.79449868, 2.07, 2475.89060509
2919.59105577, 2159.76873972, 2.06, 2465.70863859
2894.9848911, 2138.83914513, 2.05, 2455.52392011
2870.48058747, 2118.00572454, 2.04, 2445.33642746
2846.07817274, 2097.26848764, 2.03, 2435.14613812
2821.77767499, 2076.62744421, 2.02, 2424.95302931
2797.57912252, 2056.08260412, 2.01, 2414.75707793
2773.48254388, 2035.63397731, 2.0, 2404.55826059
2749.48796785, 2015.28157379, 1.99, 2394.35655359
2725.59542344, 1995.02540369, 1.98, 2384.1519329
2701.80493991, 1974.8654772, 1.97, 2373.94437417
2678.11654677, 1954.8018046, 1.96, 2363.73385274
2654.53027377, 1934.83439626, 1.95, 2353.5203436
2631.04615091, 1914.96326264, 1.94, 2343.30382141
2607.66420844, 1895.18841429, 1.93, 2333.08426048
2584.38447689, 1875.50986185, 1.92, 2322.86163476
2561.20698705, 1855.92761605, 1.91, 2312.63591785
2538.13176994, 1836.44168773, 1.9, 2302.40708298
2515.15885689, 1817.0520878, 1.89, 2292.17510301
2492.28827949, 1797.75882729, 1.88, 2281.93995041
2469.5200696, 1778.56191732, 1.87, 2271.70159728
2446.85425936, 1759.46136909, 1.86, 2261.4600153
2424.29088122, 1740.45719394, 1.85, 2251.21517576
2401.82996789, 1721.54940328, 1.84, 2240.96704955
2379.47155238, 1702.73800864, 1.83, 2230.71560711
2357.21566801, 1684.02302164, 1.82, 2220.46081849
2335.06234839, 1665.40445403, 1.81, 2210.20265327
2313.01162744, 1646.88231765, 1.8, 2199.94108061
2291.0635394, 1628.45662446, 1.79, 2189.6760692
2269.21811879, 1610.12738653, 1.78, 2179.40758726
2247.47540051, 1591.89461603, 1.77, 2169.13560257
2225.83541973, 1573.75832527, 1.76, 2158.86008239
2204.29821197, 1555.71852666, 1.75, 2148.5809935
2182.8638131, 1537.77523273, 1.74, 2138.2983022
2161.5322593, 1519.92845613, 1.73, 2128.01197424
2140.30358711, 1502.17820965, 1.72, 2117.72197486
2119.17783343, 1484.52450617, 1.71, 2107.42826878
2098.15503551, 1466.96735873, 1.7, 2097.13082014
2077.23523094, 1449.50678049, 1.69, 2086.82959256
2056.41845771, 1432.14278472, 1.68, 2076.52454906
2035.70475415, 1414.87538484, 1.67, 2066.21565209
2015.09415901, 1397.70459441, 1.66, 2055.9028635
1994.58671137, 1380.63042711, 1.65, 2045.58614453
1974.18245075, 1363.65289677, 1.64, 2035.26545581
1953.88141704, 1346.77201736, 1.63, 2024.9407573
1933.68365055, 1329.987803, 1.62, 2014.61200837
1913.58919198, 1313.30026793, 1.61, 2004.27916765
1893.59808247, 1296.70942657, 1.6, 1993.94219315
1873.71036355, 1280.21529348, 1.59, 1983.60104215
1853.92607722, 1263.81788335, 1.58, 1973.25567124
1834.24526589, 1247.51721107, 1.57, 1962.90603628
1814.66797243, 1231.31329164, 1.56, 1952.55209235
1795.19424015, 1215.20614027, 1.55, 1942.19379382
1775.82411284, 1199.19577229, 1.54, 1931.83109424
1756.55763474, 1183.28220323, 1.53, 1921.46394639
1737.39485057, 1167.46544877, 1.52, 1911.0923022
1718.33580554, 1151.74552477, 1.51, 1900.71611279
1699.38054535, 1136.12244727, 1.5, 1890.33532841
1680.5291162, 1120.59623247, 1.49, 1879.94989843
1661.78156481, 1105.16689678, 1.48, 1869.55977134
1643.1379384, 1089.83445677, 1.47, 1859.16489468
1624.59828475, 1074.59892922, 1.46, 1848.76521505
1606.16265214, 1059.46033109, 1.45, 1838.36067809
1587.83108944, 1044.41867953, 1.44, 1827.95122846
1569.60364605, 1029.47399191, 1.43, 1817.53680977
1551.48037195, 1014.62628579, 1.42, 1807.1173646
1533.46131768, 999.875578925, 1.41, 1796.69283447
1515.54653441, 985.221889304, 1.4, 1786.2631598
1497.73607388, 970.665235118, 1.39, 1775.82827985
1480.02998844, 956.20563478, 1.38, 1765.38813277
1462.42833109, 941.843106926, 1.37, 1754.94265549
1444.93115545, 927.577670419, 1.36, 1744.49178373
1427.53851579, 913.409344356, 1.35, 1734.03545196
1410.25046705, 899.338148068, 1.34, 1723.57359337
1393.06706483, 885.364101131, 1.33, 1713.10613982
1375.98836542, 871.487223363, 1.32, 1702.63302181
1359.01442583, 857.707534836, 1.31, 1692.15416845
1342.14530378, 844.025055879, 1.3, 1681.66950743
1325.3810577, 830.439807081, 1.29, 1671.17896495
1308.72174679, 816.951809298, 1.28, 1660.68246569
1292.16743099, 803.561083661, 1.27, 1650.1799328
1275.71817104, 790.267651576, 1.26, 1639.67128779
1259.37402846, 777.071534735, 1.25, 1629.15645056
1243.13506558, 763.97275512, 1.24, 1618.63533927
1227.00134555, 750.971335012, 1.23, 1608.10787037
1210.97293238, 738.067296992, 1.22, 1597.5739585
1195.04989092, 725.26066395, 1.21, 1587.03351642
1179.23228694, 712.551459096, 1.2, 1576.48645503
1163.52018708, 699.93970596, 1.19, 1565.93268322
1147.91365889, 687.425428407, 1.18, 1555.37210788
1132.41277091, 675.008650636, 1.17, 1544.8046338
1117.01759259, 662.689397194, 1.16, 1534.23016361
1101.7281944, 650.467692983, 1.15, 1523.64859773
1086.5446478, 638.343563265, 1.14, 1513.05983427
1071.46702529, 626.317033673, 1.13, 1502.463769
1056.49540042, 614.388130221, 1.12, 1491.86029521
1041.62984781, 602.55687931, 1.11, 1481.24930372
1026.87044321, 590.823307741, 1.1, 1470.63068269
1012.21726348, 579.187442719, 1.09, 1460.00431762
997.670386646, 567.649311869, 1.08, 1449.37009122
983.229891917, 556.208943242, 1.07, 1438.72788333
968.895859725, 544.86636533, 1.06, 1428.07757081
954.668371747, 533.621607072, 1.05, 1417.41902745
940.547510935, 522.474697867, 1.04, 1406.75212385
926.533361555, 511.425667591, 1.03, 1396.07672733
912.626009215, 500.474546602, 1.02, 1385.39270178
898.825540902, 489.621365754, 1.01, 1374.69990758
885.132045018, 478.866156415, 1.0, 1363.99820143
871.545611411, 468.208950475, 0.99, 1353.28743625
858.066331433, 457.649780365, 0.98, 1342.56746102
844.694297951, 447.188679065, 0.97, 1331.83812064
831.429605415, 436.825680127, 0.96, 1321.09925577
818.272349886, 426.560817687, 0.95, 1310.35070271
805.222629085, 416.394126479, 0.94, 1299.59229315
792.280542442, 406.325641857, 0.93, 1288.82385408
779.446191135, 396.355399808, 0.92, 1278.04520755
766.719678156, 386.483436974, 0.91, 1267.25617047
754.101108348, 376.709790669, 0.9, 1256.45655446
741.59058847, 367.034498902, 0.89, 1245.64616559
729.188227245, 357.457600392, 0.88, 1234.82480413
716.894135424, 347.979134594, 0.87, 1223.99226439
704.708425849, 338.599141722, 0.86, 1213.14833439
692.631213513, 329.31766277, 0.85, 1202.29279563
680.662615624, 320.134739537, 0.84, 1191.42542281
668.802751683, 311.050414653, 0.83, 1180.54598354
657.051743554, 302.064731607, 0.82, 1169.654238
645.409715529, 293.17773477, 0.81, 1158.74993864
633.876794426, 284.389469432, 0.8, 1147.83282982
622.453109653, 275.699981824, 0.79, 1136.90264744
611.138793309, 267.109319157, 0.78, 1125.95911855
599.933980265, 258.617529649, 0.77, 1115.00196093
588.838808266, 250.224662565, 0.76, 1104.03088267
577.853418023, 241.930768252, 0.75, 1093.0455817
566.977953323, 233.735898174, 0.74, 1082.04574527
556.212561139, 225.640104959, 0.73, 1071.03104945
545.557391734, 217.643442434, 0.72, 1060.00115857
535.012598798, 209.745965674, 0.71, 1048.95572461
524.578339561, 201.947731048, 0.7, 1037.89438658
514.25477493, 194.248796267, 0.69, 1026.81676985
504.042069635, 186.649220436, 0.68, 1015.7224854
493.940392365, 179.149064107, 0.67, 1004.61112906
483.949915936, 171.748389342, 0.66, 993.482280724
474.070817448, 164.447259766, 0.65, 982.335503405
464.303278456, 157.245740636, 0.64, 971.170342331
454.64748516, 150.143898906, 0.63, 959.986323915
445.103628595, 143.141803302, 0.62, 948.782954673
435.671904835, 136.239524393, 0.61, 937.559720045
426.352515209, 129.437134674, 0.6, 926.316083138
417.145666536, 122.734708651, 0.59, 915.051483368
408.051571366, 116.132322931, 0.58, 903.765334995
399.070448238, 109.630056318, 0.57, 892.457025536
390.202521959, 103.227989912, 0.56, 881.125914056
381.448023895, 96.9262072256, 0.55, 869.771329311
372.807192288, 90.7247942904, 0.54, 858.392567738
364.280272586, 84.6238397866, 0.53, 846.988891268
355.867517801, 78.6234351735, 0.52, 835.559524951
347.569188892, 72.7236748301, 0.51, 824.103654358
339.385555175, 66.9246562072, 0.5, 812.620422764
331.316894755, 61.2264799889, 0.49, 801.10892805
323.363495008, 55.629250268, 0.48, 789.568219324
315.525653073, 50.1330747314, 0.47, 777.997293201
307.803676411, 44.7380648636, 0.46, 766.395089727
300.197883384, 39.4443361631, 0.45, 754.760487882
292.708603894, 34.2520083781, 0.44, 743.092300618
285.33618007, 29.1612057597, 0.43, 731.389269372
278.080967016, 24.1720573386, 0.42, 719.650057986
270.943333613, 19.2846972232, 0.41, 707.873245943
263.923663411, 14.4992649253, 0.4, 696.05732084
257.02235558, 9.81590571483, 0.39, 684.200669986
250.239825967, 5.23477100649, 0.38, 672.301570982
243.57650824, 0.756018783668, 0.37, 660.358181144
237.032855156, -3.62018593647, 0.36, 648.36852561
230.609339947, -7.89367059272, 0.35, 636.330483868
224.30645785, -12.0642545168, 0.34, 624.241774509
218.124727808, -16.1317483109, 0.33, 612.09993787
212.064694348, -20.0959531589, 0.32, 599.902316217
206.126929677, -23.9566600604, 0.31, 587.64603102
200.312036018, -27.713648977, 0.3, 575.327956804
194.620648234, -31.3666878785, 0.29, 562.944690883
189.053436774, -34.9155316722, 0.28, 550.492518221
183.611111001, -38.3599209969, 0.27, 537.967370384
178.294422966, -41.6995808612, 0.26, 525.364777326
173.104171714, -44.9342190966, 0.25, 512.679810468
168.0412082, -48.0635245948, 0.24, 499.907015024
163.106440964, -51.0871652892, 0.23, 487.040329023
158.300842685, -54.0047858321, 0.22, 474.072985694
153.625457823, -56.8160049068, 0.21, 460.997394838
149.081411584, -59.5204121002, 0.2, 447.804997419
144.669920508, -62.1175642415, 0.19, 434.486085614
140.392305081, -64.6069810889, 0.18, 421.029577733
136.2500049, -66.9881402097, 0.17, 407.42273347
132.244597085, -69.2604708616, 0.16, 393.650788898
128.377818893, -71.423346619, 0.15, 379.69648183
124.651595834, -73.4760764136, 0.14, 365.539424434
121.068077153, -75.4178935562, 0.13, 351.155258433
117.629681332, -77.2479421696, 0.12, 336.514493018
114.33915559, -78.9652602916, 0.11, 321.580866345
111.199655413, -80.5687587262, 0.1, 306.308966864
