#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 80.000000, g_mg_ratio = 0.004500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 7781.398945, 6005.187460, 3063.685868
4.400000, 7477.910478, 5748.800480, 3006.070672
4.300000, 7180.187426, 5497.833959, 2948.377066
4.200000, 6888.237781, 5252.290637, 2890.602004
4.100000, 6602.069851, 5012.173364, 2832.742247
4.000000, 6321.692272, 4777.485104, 2774.794344
3.900000, 6047.114044, 4548.228947, 2716.754613
3.800000, 5778.344543, 4324.408113, 2658.619120
3.700000, 5515.393554, 4106.025967, 2600.383654
3.600000, 5258.271297, 3893.086020, 2542.043699
3.500000, 5006.988461, 3685.591950, 2483.594403
3.400000, 4761.556237, 3483.547609, 2425.030543
3.300000, 4521.986361, 3286.957038, 2366.346485
3.200000, 4288.291152, 3095.824482, 2307.536136
3.100000, 4060.483566, 2910.154406, 2248.592894
3.000000, 3838.577245, 2729.951518, 2189.509588
2.900000, 3622.586580, 2555.220784, 2130.278402
2.800000, 3412.526781, 2385.967458, 2070.890800
2.700000, 3208.413949, 2222.197106, 2011.337428
2.600000, 3010.265168, 2063.915637, 1951.608002
2.500000, 2818.098599, 1911.129339, 1891.691175
2.400000, 2631.933602, 1763.844919, 1831.574384
2.300000, 2451.790858, 1622.069550, 1771.243656
2.200000, 2277.692527, 1485.810923, 1710.683386
2.100000, 2109.662421, 1355.077312, 1649.876063
2.000000, 1947.726213, 1229.877646, 1588.801930
1.900000, 1791.911681, 1110.221599, 1527.438569
1.800000, 1642.249000, 996.119690, 1465.760383
1.700000, 1498.771086, 887.583410, 1403.737939
1.600000, 1361.514031, 784.625375, 1341.337129
1.500000, 1230.517609, 687.259511, 1278.518080
1.400000, 1105.825932, 595.501287, 1215.233728
1.300000, 987.488254, 509.368006, 1151.427892
1.200000, 875.560008, 428.879180, 1087.032656
1.100000, 770.104153, 354.057018, 1021.964701
1.000000, 671.192962, 284.927074, 956.120036
0.900000, 578.910451, 221.519134, 889.366206
0.800000, 493.355781, 163.868456, 821.530297
0.700000, 414.648189, 112.017581, 752.379671
0.600000, 342.934445, 66.019065, 681.589184
0.500000, 278.400785, 25.939886, 608.681340
0.400000, 221.293410, -8.130988, 532.906055
0.300000, 171.957519, -36.068166, 452.964507
0.200000, 130.923848, -57.677975, 366.229364
0.100000, 99.160265, -72.608150, 265.521150
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 23090 ms.
#Done!
#====================================================================================================
