#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 80.000000, g_mg_ratio = 0.007500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 17220.865060, 15444.653575, 7259.004141
4.400000, 16502.506230, 14773.396233, 7108.159651
4.300000, 15799.235745, 14116.882279, 6957.236750
4.200000, 15111.061597, 13475.114453, 6806.232393
4.100000, 14437.992093, 12848.095606, 6655.143341
4.000000, 13780.035869, 12235.828701, 6503.966143
3.900000, 13137.201926, 11638.316829, 6352.697117
3.800000, 12509.499639, 11055.563210, 6201.332329
3.700000, 11896.938794, 10487.571207, 6049.867568
3.600000, 11299.529611, 9934.344334, 5898.298318
3.500000, 10717.282777, 9395.886267, 5746.619727
3.400000, 10150.209486, 8872.200858, 5594.826572
3.300000, 9598.321472, 8363.292149, 5442.913218
3.200000, 9061.631054, 7869.164384, 5290.873575
3.100000, 8540.151189, 7389.822029, 5138.701038
3.000000, 8033.895518, 6925.269791, 4986.388436
2.900000, 7542.878434, 6475.512637, 4833.927956
2.800000, 7067.115144, 6040.555821, 4681.311059
2.700000, 6606.621751, 5620.404907, 4528.528392
2.600000, 6161.415337, 5215.065807, 4375.569671
2.500000, 5731.514067, 4824.544807, 4222.423550
2.400000, 5316.937297, 4448.848614, 4069.077463
2.300000, 4917.705710, 4087.984402, 3915.517440
2.200000, 4533.841465, 3741.959861, 3761.727875
2.100000, 4165.368375, 3410.783266, 3607.691257
2.000000, 3812.312112, 3094.463546, 3453.387829
1.900000, 3474.700455, 2793.010373, 3298.795173
1.800000, 3152.563578, 2506.434268, 3143.887692
1.700000, 2845.934399, 2234.746722, 2988.635953
1.600000, 2554.849007, 1977.960350, 2833.005848
1.500000, 2279.347178, 1736.089079, 2676.957505
1.400000, 2019.473023, 1509.148378, 2520.443858
1.300000, 1775.275796, 1297.155549, 2363.408727
1.200000, 1546.810932, 1100.130104, 2205.784196
1.100000, 1334.141388, 918.094252, 2047.486945
1.000000, 1137.339437, 751.073549, 1888.412986
0.900000, 956.489096, 599.097778, 1728.429860
0.800000, 791.689525, 462.202200, 1567.364657
0.700000, 643.059962, 340.429353, 1404.984735
0.600000, 510.747176, 233.831796, 1240.964954
0.500000, 394.937403, 142.476504, 1074.827815
0.400000, 295.876846, 66.452448, 905.823235
0.300000, 213.910701, 5.885016, 732.652392
0.200000, 149.569707, -39.032116, 552.687954
0.100000, 103.821729, -67.946685, 358.750445
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 24037 ms.
#Done!
#====================================================================================================
