#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.001500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 3071.665888, 1275.454402, 966.026731
4.400000, 2975.612602, 1226.502604, 955.026183
4.300000, 2880.663266, 1178.309799, 943.947225
4.200000, 2786.825873, 1130.878729, 932.786810
4.100000, 2694.108730, 1084.212243, 921.541701
4.000000, 2602.520474, 1038.313305, 910.208445
3.900000, 2512.070103, 993.185006, 898.783361
3.800000, 2422.766995, 948.830565, 887.262516
3.700000, 2334.620934, 905.253346, 875.641697
3.600000, 2247.642140, 862.456863, 863.916390
3.500000, 2161.841302, 820.444792, 852.081741
3.400000, 2077.229613, 779.220985, 840.132529
3.300000, 1993.818805, 738.789483, 828.063118
3.200000, 1911.621201, 699.154531, 815.867416
3.100000, 1830.649754, 660.320595, 803.538822
3.000000, 1750.918108, 622.292381, 791.070163
2.900000, 1672.440654, 585.074857, 778.453625
2.800000, 1595.232600, 548.673277, 765.680670
2.700000, 1519.310049, 513.093205, 752.741946
2.600000, 1444.690083, 478.340552, 739.627167
2.500000, 1371.390865, 444.421605, 726.324988
2.400000, 1299.431754, 411.343072, 712.822844
2.300000, 1228.833432, 379.112124, 699.106764
2.200000, 1159.618058, 347.736454, 685.161142
2.100000, 1091.809444, 317.224335, 670.968466
2.000000, 1025.433263, 287.584697, 656.508980
1.900000, 960.517294, 258.827212, 641.760266
1.800000, 897.091711, 230.962401, 626.696728
1.700000, 835.189430, 204.001754, 611.288932
1.600000, 774.846543, 177.957887, 595.502769
1.500000, 716.102825, 152.844727, 579.298368
1.400000, 659.002387, 128.677742, 562.628663
1.300000, 603.594483, 105.474235, 545.437475
1.200000, 549.934546, 83.253718, 527.656887
1.100000, 498.085536, 62.038400, 509.203578
1.000000, 448.119725, 41.853836, 489.973561
0.900000, 400.121129, 22.729811, 469.834378
0.800000, 354.188910, 4.701585, 448.613118
0.700000, 310.442303, -12.188306, 426.077138
0.600000, 269.028080, -27.887301, 401.901299
0.500000, 230.132475, -42.328424, 375.608103
0.400000, 194.001692, -55.422706, 346.447465
0.300000, 160.980927, -67.044758, 313.120565
0.200000, 131.600919, -77.000905, 273.000069
0.100000, 106.829532, -84.938882, 218.906503
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 22551 ms.
#Done!
#====================================================================================================
