#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 70.000000, g_mg_ratio = 0.003000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 4821.565784, 3065.354299, 1752.648907
4.400000, 4647.724305, 2938.614308, 1724.167867
4.300000, 4476.734826, 2814.381359, 1695.608415
4.200000, 4308.605339, 2692.658195, 1666.967508
4.100000, 4143.344150, 2573.447663, 1638.241906
4.000000, 3980.959898, 2456.752730, 1609.428157
3.900000, 3821.461581, 2342.576484, 1580.522581
3.800000, 3664.858575, 2230.922146, 1551.521242
3.700000, 3511.160666, 2121.793079, 1522.419931
3.600000, 3360.378074, 2015.192797, 1493.214131
3.500000, 3212.521487, 1911.124976, 1463.898989
3.400000, 3067.602097, 1809.593469, 1434.469284
3.300000, 2925.631639, 1710.602316, 1404.919380
3.200000, 2786.622433, 1614.155763, 1375.243186
3.100000, 2650.587434, 1520.258274, 1345.434099
3.000000, 2517.540284, 1428.914557, 1315.484947
2.900000, 2387.495376, 1340.129580, 1285.387916
2.800000, 2260.467918, 1253.908595, 1255.134469
2.700000, 2136.474011, 1170.257168, 1224.715252
2.600000, 2015.530740, 1089.181209, 1194.119980
2.500000, 1897.656266, 1010.687006, 1163.337308
2.400000, 1782.869947, 934.781265, 1132.354672
2.300000, 1671.192467, 861.471159, 1101.158098
2.200000, 1562.645984, 790.764380, 1069.731983
2.100000, 1457.254310, 722.669201, 1038.058815
2.000000, 1355.043119, 657.194553, 1006.118836
1.900000, 1256.040189, 594.350107, 973.889630
1.800000, 1160.275694, 534.146384, 941.345599
1.700000, 1067.782551, 476.594875, 908.457309
1.600000, 978.596851, 421.708195, 875.190654
1.500000, 892.758369, 369.500271, 841.505760
1.400000, 810.311216, 319.986571, 807.355563
1.300000, 731.304647, 273.184399, 772.683882
1.200000, 655.794094, 229.113266, 737.422800
1.100000, 583.842517, 187.795382, 701.488999
1.000000, 515.522189, 149.256300, 664.778489
0.900000, 450.917125, 113.525807, 627.158813
0.800000, 390.126487, 80.639162, 588.457060
0.700000, 333.269510, 50.638902, 548.440588
0.600000, 280.492967, 23.577586, 506.784256
0.500000, 231.983091, -0.477808, 463.010567
0.400000, 187.986086, -21.438312, 416.369436
0.300000, 148.847149, -39.178536, 365.562043
0.200000, 115.097017, -53.504806, 307.961055
0.100000, 87.703557, -64.064857, 236.386996
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 22019 ms.
#Done!
#====================================================================================================
