#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 70.000000, g_mg_ratio = 0.007500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 17210.865060, 15454.653575, 7259.004141
4.400000, 16492.506230, 14783.396233, 7108.159651
4.300000, 15789.235745, 14126.882279, 6957.236750
4.200000, 15101.061597, 13485.114453, 6806.232393
4.100000, 14427.992093, 12858.095606, 6655.143341
4.000000, 13770.035869, 12245.828701, 6503.966143
3.900000, 13127.201926, 11648.316829, 6352.697117
3.800000, 12499.499639, 11065.563210, 6201.332329
3.700000, 11886.938794, 10497.571207, 6049.867568
3.600000, 11289.529611, 9944.344334, 5898.298318
3.500000, 10707.282777, 9405.886267, 5746.619727
3.400000, 10140.209486, 8882.200858, 5594.826572
3.300000, 9588.321472, 8373.292149, 5442.913218
3.200000, 9051.631054, 7879.164384, 5290.873575
3.100000, 8530.151189, 7399.822029, 5138.701038
3.000000, 8023.895518, 6935.269791, 4986.388436
2.900000, 7532.878434, 6485.512637, 4833.927956
2.800000, 7057.115144, 6050.555821, 4681.311059
2.700000, 6596.621751, 5630.404907, 4528.528392
2.600000, 6151.415337, 5225.065807, 4375.569671
2.500000, 5721.514067, 4834.544807, 4222.423550
2.400000, 5306.937297, 4458.848614, 4069.077463
2.300000, 4907.705710, 4097.984402, 3915.517440
2.200000, 4523.841465, 3751.959861, 3761.727875
2.100000, 4155.368375, 3420.783266, 3607.691257
2.000000, 3802.312112, 3104.463546, 3453.387829
1.900000, 3464.700455, 2803.010373, 3298.795173
1.800000, 3142.563578, 2516.434268, 3143.887692
1.700000, 2835.934399, 2244.746722, 2988.635953
1.600000, 2544.849007, 1987.960350, 2833.005848
1.500000, 2269.347178, 1746.089079, 2676.957505
1.400000, 2009.473023, 1519.148378, 2520.443858
1.300000, 1765.275796, 1307.155549, 2363.408727
1.200000, 1536.810932, 1110.130104, 2205.784196
1.100000, 1324.141388, 928.094252, 2047.486945
1.000000, 1127.339437, 761.073549, 1888.412986
0.900000, 946.489096, 609.097778, 1728.429860
0.800000, 781.689525, 472.202200, 1567.364657
0.700000, 633.059962, 350.429353, 1404.984735
0.600000, 500.747176, 243.831796, 1240.964954
0.500000, 384.937403, 152.476504, 1074.827815
0.400000, 285.876846, 76.452448, 905.823235
0.300000, 203.910701, 15.885016, 732.652392
0.200000, 139.569707, -29.032116, 552.687954
0.100000, 93.821729, -57.946685, 358.750445
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 22873 ms.
#Done!
#====================================================================================================
