#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 100.000000, g_mg_ratio = 0.007500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 17240.865060, 15424.653575, 7259.004141
4.400000, 16522.506230, 14753.396233, 7108.159651
4.300000, 15819.235745, 14096.882279, 6957.236750
4.200000, 15131.061597, 13455.114453, 6806.232393
4.100000, 14457.992093, 12828.095606, 6655.143341
4.000000, 13800.035869, 12215.828701, 6503.966143
3.900000, 13157.201926, 11618.316829, 6352.697117
3.800000, 12529.499639, 11035.563210, 6201.332329
3.700000, 11916.938794, 10467.571207, 6049.867568
3.600000, 11319.529611, 9914.344334, 5898.298318
3.500000, 10737.282777, 9375.886267, 5746.619727
3.400000, 10170.209486, 8852.200858, 5594.826572
3.300000, 9618.321472, 8343.292149, 5442.913218
3.200000, 9081.631054, 7849.164384, 5290.873575
3.100000, 8560.151189, 7369.822029, 5138.701038
3.000000, 8053.895518, 6905.269791, 4986.388436
2.900000, 7562.878434, 6455.512637, 4833.927956
2.800000, 7087.115144, 6020.555821, 4681.311059
2.700000, 6626.621751, 5600.404907, 4528.528392
2.600000, 6181.415337, 5195.065807, 4375.569671
2.500000, 5751.514067, 4804.544807, 4222.423550
2.400000, 5336.937297, 4428.848614, 4069.077463
2.300000, 4937.705710, 4067.984402, 3915.517440
2.200000, 4553.841465, 3721.959861, 3761.727875
2.100000, 4185.368375, 3390.783266, 3607.691257
2.000000, 3832.312112, 3074.463546, 3453.387829
1.900000, 3494.700455, 2773.010373, 3298.795173
1.800000, 3172.563578, 2486.434268, 3143.887692
1.700000, 2865.934399, 2214.746722, 2988.635953
1.600000, 2574.849007, 1957.960350, 2833.005848
1.500000, 2299.347178, 1716.089079, 2676.957505
1.400000, 2039.473023, 1489.148378, 2520.443858
1.300000, 1795.275796, 1277.155549, 2363.408727
1.200000, 1566.810932, 1080.130104, 2205.784196
1.100000, 1354.141388, 898.094252, 2047.486945
1.000000, 1157.339437, 731.073549, 1888.412986
0.900000, 976.489096, 579.097778, 1728.429860
0.800000, 811.689525, 442.202200, 1567.364657
0.700000, 663.059962, 320.429353, 1404.984735
0.600000, 530.747176, 213.831796, 1240.964954
0.500000, 414.937403, 122.476504, 1074.827815
0.400000, 315.876846, 46.452448, 905.823235
0.300000, 233.910701, -14.114984, 732.652392
0.200000, 169.569707, -59.032116, 552.687954
0.100000, 123.821729, -87.946685, 358.750445
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 27285 ms.
#Done!
#====================================================================================================
