#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 100.000000, g_mg_ratio = 0.003000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 4851.565784, 3035.354299, 1752.648907
4.400000, 4677.724305, 2908.614308, 1724.167867
4.300000, 4506.734826, 2784.381359, 1695.608415
4.200000, 4338.605339, 2662.658195, 1666.967508
4.100000, 4173.344150, 2543.447663, 1638.241906
4.000000, 4010.959898, 2426.752730, 1609.428157
3.900000, 3851.461581, 2312.576484, 1580.522581
3.800000, 3694.858575, 2200.922146, 1551.521242
3.700000, 3541.160666, 2091.793079, 1522.419931
3.600000, 3390.378074, 1985.192797, 1493.214131
3.500000, 3242.521487, 1881.124976, 1463.898989
3.400000, 3097.602097, 1779.593469, 1434.469284
3.300000, 2955.631639, 1680.602316, 1404.919380
3.200000, 2816.622433, 1584.155763, 1375.243186
3.100000, 2680.587434, 1490.258274, 1345.434099
3.000000, 2547.540284, 1398.914557, 1315.484947
2.900000, 2417.495376, 1310.129580, 1285.387916
2.800000, 2290.467918, 1223.908595, 1255.134469
2.700000, 2166.474011, 1140.257168, 1224.715252
2.600000, 2045.530740, 1059.181209, 1194.119980
2.500000, 1927.656266, 980.687006, 1163.337308
2.400000, 1812.869947, 904.781265, 1132.354672
2.300000, 1701.192467, 831.471159, 1101.158098
2.200000, 1592.645984, 760.764380, 1069.731983
2.100000, 1487.254310, 692.669201, 1038.058815
2.000000, 1385.043119, 627.194553, 1006.118836
1.900000, 1286.040189, 564.350107, 973.889630
1.800000, 1190.275694, 504.146384, 941.345599
1.700000, 1097.782551, 446.594875, 908.457309
1.600000, 1008.596851, 391.708195, 875.190654
1.500000, 922.758369, 339.500271, 841.505760
1.400000, 840.311216, 289.986571, 807.355563
1.300000, 761.304647, 243.184399, 772.683882
1.200000, 685.794094, 199.113266, 737.422800
1.100000, 613.842517, 157.795382, 701.488999
1.000000, 545.522189, 119.256300, 664.778489
0.900000, 480.917125, 83.525807, 627.158813
0.800000, 420.126487, 50.639162, 588.457060
0.700000, 363.269510, 20.638902, 548.440588
0.600000, 310.492967, -6.422414, 506.784256
0.500000, 261.983091, -30.477808, 463.010567
0.400000, 217.986086, -51.438312, 416.369436
0.300000, 178.847149, -69.178536, 365.562043
0.200000, 145.097017, -83.504806, 307.961055
0.100000, 117.703557, -94.064857, 236.386996
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 24113 ms.
#Done!
#====================================================================================================
