#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 38.000000, g_mg_ratio = 0.007293
#====================================================================================================
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 
4.500000, 16375.946433, 14683.734947, 6902.151418
4.400000, 15692.876372, 14047.766374, 6759.236988
4.300000, 15024.101650, 13425.748183, 6616.244147
4.200000, 14369.630259, 12817.683115, 6473.169851
4.100000, 13729.470506, 12223.574019, 6330.010860
4.000000, 13103.631028, 11643.423859, 6186.763722
3.900000, 12492.120823, 11077.235726, 6043.424756
3.800000, 11894.949270, 10525.012840, 5899.990029
3.700000, 11312.126151, 9986.758564, 5756.455328
3.600000, 10743.661689, 9462.476412, 5612.816139
3.500000, 10189.566570, 8952.170060, 5469.067609
3.400000, 9649.851988, 8455.843360, 5325.204514
3.300000, 9124.529676, 7973.500354, 5181.221221
3.200000, 8613.611956, 7505.145285, 5037.111638
3.100000, 8117.111781, 7050.782621, 4892.869162
3.000000, 7635.042795, 6610.417068, 4748.486621
2.900000, 7167.419389, 6184.053592, 4603.956200
2.800000, 6714.256771, 5771.697448, 4459.269364
2.700000, 6275.571045, 5373.354201, 4314.416758
2.600000, 5851.379292, 4989.029761, 4169.388097
2.500000, 5441.699676, 4618.730416, 4024.172036
2.400000, 5046.551554, 4262.462871, 3878.756011
2.300000, 4665.955609, 3920.234301, 3733.126048
2.200000, 4299.934000, 3592.052397, 3587.266544
2.100000, 3948.510540, 3277.925431, 3441.159986
2.000000, 3611.710902, 2977.862335, 3294.786619
1.900000, 3289.562863, 2691.872781, 3148.124023
1.800000, 2982.096598, 2419.967288, 3001.146603
1.700000, 2689.345024, 2162.157347, 2853.824924
1.600000, 2411.344232, 1918.455576, 2706.124880
1.500000, 2148.133997, 1688.875899, 2558.006597
1.400000, 1899.758430, 1473.433785, 2409.423010
1.300000, 1666.266785, 1272.146537, 2260.317940
1.200000, 1447.714496, 1085.033668, 2110.623470
1.100000, 1244.164521, 912.117386, 1960.256280
1.000000, 1055.689134, 753.423246, 1809.112380
0.900000, 882.372351, 608.981033, 1657.059316
0.800000, 724.313332, 478.826007, 1503.924173
0.700000, 581.631313, 363.000705, 1349.474312
0.600000, 454.473067, 261.557687, 1193.384591
0.500000, 343.024828, 174.563929, 1035.177512
0.400000, 247.532798, 102.108399, 874.102993
0.300000, 168.342174, 44.316489, 708.862210
0.200000, 105.983695, 1.381871, 536.827833
0.100000, 61.425226, -26.343188, 350.820385
#==================== ==================== ==================== ==================== 
#                 rho               energy             pressure                 mu_B 
#==================== ==================== ==================== ==================== 



#====================================================================================================
#Time elapsed: 28178 ms.
#Done!
#====================================================================================================
