#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.070000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
1287297.920490, 1285501.709004, 4.500000, 571733.250999
1230759.330582, 1229010.220584, 4.400000, 559038.534356
1175490.216234, 1173787.862767, 4.300000, 546343.739303
1121490.585438, 1119834.638294, 4.200000, 533648.862793
1068760.446501, 1067150.550014, 4.100000, 520953.901589
1017299.808060, 1015735.600892, 4.000000, 508258.852238
967108.679115, 965589.794018, 3.900000, 495563.711060
918187.069042, 916713.132612, 3.800000, 482868.474120
870534.987625, 869105.620038, 3.700000, 470173.137206
824152.445085, 822767.259808, 3.600000, 457477.695804
779039.452111, 777698.055601, 3.500000, 444782.145060
735196.019894, 733898.011266, 3.400000, 432086.479753
692622.160169, 691367.130847, 3.300000, 419390.694247
651317.885257, 650105.418586, 3.200000, 406694.782451
611283.208111, 610112.878952, 3.100000, 393998.737762
572518.142376, 571389.516649, 3.000000, 381302.553008
535022.702442, 533935.336645, 2.900000, 368606.220375
498796.903518, 497750.344194, 2.800000, 355909.731326
463840.761705, 462834.544862, 2.700000, 343213.076506
430154.294088, 429187.944558, 2.600000, 330516.245633
397737.518829, 396810.549569, 2.500000, 317819.227359
366590.455286, 365702.366603, 2.400000, 305122.009120
336713.124140, 335863.402833, 2.300000, 292424.576945
308105.547553, 307293.665949, 2.200000, 279726.915228
280767.749335, 279993.164226, 2.100000, 267029.006458
254699.755160, 253961.906593, 2.000000, 254330.830877
229901.592806, 229199.902724, 1.900000, 241632.366068
206373.292447, 205707.163137, 1.800000, 228933.586435
184114.887001, 183483.699324, 1.700000, 216234.462544
163126.412557, 162529.523901, 1.600000, 203534.960286
143407.908892, 142844.650794, 1.500000, 190835.039791
124959.420116, 124429.095471, 1.400000, 178134.653991
107780.995484, 107282.875236, 1.300000, 165433.746708
91872.690429, 91406.009601, 1.200000, 152732.250025
77234.567910, 76798.520774, 1.100000, 140030.080622
63866.700199, 63460.434310, 1.000000, 127327.134509
51769.171313, 51391.779995, 0.900000, 114623.279232
40942.080413, 40592.593088, 0.800000, 101918.341876
31385.546735, 31062.916127, 0.700000, 89212.089802
23099.717051, 22802.801670, 0.600000, 76504.197868
16084.777594, 15812.316695, 0.500000, 63794.188577
10340.974568, 10091.550170, 0.400000, 51081.311844
5868.653170, 5640.627485, 0.300000, 38364.268849
2668.344138, 2459.742314, 0.200000, 25640.432259
741.015337, 549.246923, 0.100000, 12902.622598
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
