#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.055000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
795659.060324, 793862.848838, 4.500000, 353227.090925
760728.301801, 758979.191803, 4.400000, 345388.066728
726581.449593, 724879.096126, 4.300000, 337548.964121
693218.511693, 691562.564549, 4.200000, 329709.780058
660639.496407, 659029.599920, 4.100000, 321870.511299
628844.412374, 627280.205205, 4.000000, 314031.154395
597833.268590, 596314.383493, 3.900000, 306191.705662
567606.074434, 566132.138005, 3.800000, 298352.161168
538162.839691, 536733.472103, 3.700000, 290512.516701
509503.574579, 508118.389302, 3.600000, 282672.767745
481628.289788, 480286.893278, 3.500000, 274832.909447
454536.996510, 453238.987883, 3.400000, 266992.936586
428229.706480, 426974.677157, 3.300000, 259152.843526
402706.432017, 401493.965347, 3.200000, 251312.624176
377967.186077, 376796.856917, 3.100000, 243472.271934
354011.982302, 352883.356575, 3.000000, 235631.779626
330840.835084, 329753.469287, 2.900000, 227791.139438
308453.759631, 307407.200308, 2.800000, 219950.342835
286850.772046, 285844.555202, 2.700000, 212109.380462
266031.889410, 265065.539880, 2.600000, 204268.242035
245997.129889, 245070.160629, 2.500000, 196426.916207
226746.512838, 225858.424156, 2.400000, 188585.390414
208280.058941, 207430.337634, 2.300000, 180743.650685
190597.790357, 189785.908754, 2.200000, 172901.681414
173699.730899, 172925.145790, 2.100000, 165059.465090
157585.906238, 156848.057672, 2.000000, 157216.981955
142256.344154, 141554.654072, 1.900000, 149374.209593
127711.074820, 127044.945510, 1.800000, 141531.122406
113950.131155, 113318.943478, 1.700000, 133687.690960
100973.549247, 100376.660591, 1.600000, 125843.881149
88781.368873, 88218.110775, 1.500000, 117999.653099
77373.634145, 76843.309500, 1.400000, 110154.959746
66750.394315, 66252.274067, 1.300000, 102309.744909
56911.704817, 56445.023989, 1.200000, 94463.940672
47857.628611, 47421.581475, 1.100000, 86617.463715
39588.237969, 39181.972080, 1.000000, 78770.210049
32103.616906, 31726.225589, 0.900000, 70922.047217
25403.864586, 25054.377261, 0.800000, 63072.802308
19489.100242, 19166.469634, 0.700000, 55222.242680
14359.470648, 14062.555267, 0.600000, 47370.043191
10015.162036, 9742.701137, 0.500000, 39515.726346
6456.420611, 6206.996213, 0.400000, 31658.542060
3683.591569, 3455.565884, 0.300000, 23797.191511
1697.205649, 1488.603825, 0.200000, 15929.047367
498.230715, 306.462301, 0.100000, 8046.930152
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
