#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.050000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
658000.179477, 656203.967992, 4.500000, 292045.366104
629119.613742, 627370.503744, 4.400000, 285565.935792
600886.994934, 599184.641467, 4.300000, 279086.427070
573302.331045, 571646.383900, 4.200000, 272606.836892
546365.630381, 544755.733894, 4.100000, 266127.162018
520076.901581, 518512.694413, 4.000000, 259647.398999
494436.153643, 492917.268546, 3.900000, 253167.544151
469443.395944, 467969.459515, 3.800000, 246687.593542
445098.638269, 443669.270682, 3.700000, 240207.542960
421401.890837, 420016.705560, 3.600000, 233727.387888
398353.164338, 397011.767827, 3.500000, 227247.123476
375952.469963, 374654.461335, 3.400000, 220766.744499
354199.819447, 352944.790124, 3.300000, 214286.245325
333095.225110, 331882.758440, 3.200000, 207805.619859
312638.699907, 311468.370748, 3.100000, 201324.861502
292830.257481, 291701.631754, 3.000000, 194843.963078
273669.912224, 272582.546427, 2.900000, 188362.916776
255157.679343, 254111.120020, 2.800000, 181881.714058
237293.574941, 236287.358097, 2.700000, 175400.345570
220077.616101, 219111.266570, 2.600000, 168918.801027
203509.820986, 202582.851726, 2.500000, 162437.069084
187590.208953, 186702.120271, 2.400000, 155955.137177
172318.800686, 171469.079378, 2.300000, 149472.991332
157695.618343, 156883.736739, 2.200000, 142990.615946
143720.685737, 142946.100628, 2.100000, 136507.993507
130394.028540, 129656.179974, 2.000000, 130025.104257
117715.674532, 117013.984449, 1.900000, 123541.925780
105685.653885, 105019.524575, 1.800000, 117058.432478
94303.999518, 93672.811841, 1.700000, 110574.594917
83570.747520, 82973.858864, 1.600000, 104090.378991
73485.937668, 72922.679570, 1.500000, 97605.744826
64049.614073, 63519.289428, 1.400000, 91120.645357
55261.825987, 54763.705739, 1.300000, 84635.024405
47122.628846, 46655.948018, 1.200000, 78148.814053
39632.085607, 39196.038472, 1.100000, 71661.930981
32790.268544, 32384.002655, 1.000000, 65174.271200
26597.261673, 26219.870355, 0.900000, 58685.702253
21053.164154, 20703.676829, 0.800000, 52196.051228
16158.095224, 15835.464616, 0.700000, 45705.085485
11912.201655, 11615.286274, 0.600000, 39212.479882
8315.669680, 8043.208781, 0.500000, 32717.756922
5368.745503, 5119.321105, 0.400000, 26220.166520
3071.774321, 2843.748636, 0.300000, 19718.409856
1425.286872, 1216.685048, 0.200000, 13209.859597
430.251020, 238.482606, 0.100000, 6687.336267
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
