#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.085000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
1896930.107096, 1895133.895610, 4.500000, 842680.889490
1813597.806270, 1811848.696273, 4.400000, 823965.114214
1732137.086868, 1730434.733401, 4.300000, 805249.260528
1652547.956881, 1650892.009737, 4.200000, 786533.325385
1574830.424617, 1573220.528130, 4.100000, 767817.305548
1498984.498712, 1497420.291544, 4.000000, 749101.197564
1425010.188166, 1423491.303069, 3.900000, 730384.997752
1352907.502355, 1351433.565926, 3.800000, 711668.702179
1282676.451064, 1281247.083477, 3.700000, 692952.306633
1214317.044513, 1212931.859236, 3.600000, 674235.806597
1147829.293391, 1146487.896881, 3.500000, 655519.197221
1083213.208890, 1081915.200262, 3.400000, 636802.473280
1020468.802744, 1019213.773422, 3.300000, 618085.629141
959596.087274, 958383.620604, 3.200000, 599368.658712
900595.075434, 899424.746274, 3.100000, 580651.555390
843465.780867, 842337.155140, 3.000000, 561934.312003
788208.217965, 787120.852169, 2.900000, 543216.920736
734822.401937, 733775.842614, 2.800000, 524499.373054
683308.348884, 682302.132040, 2.700000, 505781.659601
633666.075889, 632699.726358, 2.600000, 487063.770095
585895.601115, 584968.631855, 2.500000, 468345.693188
539996.943920, 539108.855238, 2.400000, 449627.416316
495970.124987, 495120.403679, 2.300000, 430908.925507
453815.166475, 453003.284871, 2.200000, 412190.205157
413532.092196, 412757.507087, 2.100000, 393471.237754
375120.927823, 374383.079256, 2.000000, 374752.003540
338581.701134, 337880.011052, 1.900000, 356032.480098
303914.442304, 303248.312994, 1.800000, 337312.641832
271119.184250, 270487.996573, 1.700000, 318592.459307
240195.963061, 239599.074405, 1.600000, 299871.898417
211144.818515, 210581.560417, 1.500000, 281150.919288
183965.794721, 183435.470076, 1.400000, 262429.474855
158658.940934, 158160.820686, 1.300000, 243707.508939
135224.312587, 134757.631760, 1.200000, 224984.953622
113661.972640, 113225.925505, 1.100000, 206261.725586
93971.993365, 93565.727476, 1.000000, 187537.720841
76154.458777, 75777.067460, 0.900000, 168812.806930
60209.468039, 59859.980714, 0.800000, 150086.810941
46137.140386, 45814.509778, 0.700000, 131359.500234
33937.622590, 33640.707210, 0.600000, 112630.549667
23611.100885, 23338.639986, 0.500000, 93899.481743
15157.821475, 14908.397076, 0.400000, 75165.546377
8578.129555, 8350.103870, 0.300000, 56427.444749
3872.555864, 3663.954041, 0.200000, 37682.549525
1042.068269, 850.299854, 0.100000, 18923.681231
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
