#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.075000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
1477398.279754, 1475602.068269, 4.500000, 656222.299561
1412504.661710, 1410755.551713, 4.400000, 641650.048505
1349068.272668, 1347365.919201, 4.300000, 627077.719039
1287089.120619, 1285433.173475, 4.200000, 612505.308118
1226567.213870, 1224957.317383, 4.100000, 597932.812501
1167502.561059, 1165938.353891, 4.000000, 583360.228738
1109895.171185, 1108376.286088, 3.900000, 568787.553147
1053745.053623, 1052271.117194, 3.800000, 554214.781794
999052.218160, 997622.850573, 3.700000, 539641.910468
945816.675014, 944431.489737, 3.600000, 525068.934653
894038.434876, 892697.038365, 3.500000, 510495.849497
843717.508936, 842419.500308, 3.400000, 495922.649778
794853.908929, 793598.879607, 3.300000, 481349.329859
747447.647176, 746235.180506, 3.200000, 466775.883651
701498.736631, 700328.407472, 3.100000, 452202.304549
657007.190938, 655878.565211, 3.000000, 437628.585383
613973.024487, 612885.658690, 2.900000, 423054.718337
572396.252487, 571349.693164, 2.800000, 408480.694875
532276.891041, 531270.674197, 2.700000, 393906.505644
493614.957230, 492648.607700, 2.600000, 379332.140358
456410.469219, 455483.499959, 2.500000, 364757.587671
420663.446365, 419775.357683, 2.400000, 350182.835020
386373.909351, 385524.188043, 2.300000, 335607.868432
353541.880335, 352729.998731, 2.200000, 321032.672303
322167.383130, 321392.798021, 2.100000, 306457.229120
292250.443410, 291512.594843, 2.000000, 291881.519126
263791.088951, 263089.398869, 1.900000, 277305.519906
236789.349929, 236123.220619, 1.800000, 262729.205860
211245.259261, 210614.071584, 1.700000, 248152.547556
187158.853037, 186561.964381, 1.600000, 233575.510886
164530.171032, 163966.912934, 1.500000, 218998.055978
143359.257359, 142828.932714, 1.400000, 204420.135766
123646.161270, 123148.041022, 1.300000, 189841.694070
105390.938199, 104924.257371, 1.200000, 175262.662975
88593.651105, 88157.603970, 1.100000, 160682.959159
73254.372261, 72848.106373, 1.000000, 146102.478634
59373.185684, 58995.794366, 0.900000, 131521.088944
46950.190533, 46600.703208, 0.800000, 116938.617176
35985.506046, 35662.875437, 0.700000, 102354.830690
26479.278993, 26182.363613, 0.600000, 87769.404343
18431.695609, 18159.234710, 0.500000, 73181.860639
11843.002098, 11593.577700, 0.400000, 58591.449494
6713.543656, 6485.517971, 0.300000, 43996.872087
3043.851020, 2835.249197, 0.200000, 29395.501084
834.892058, 643.123643, 0.100000, 14780.157010
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
