4.5,3.5413660870571144,3.5816418021889493,3.50015103806782,0.0402811255108317,7791.398945511505,5995.187459879825,2481.6992557164485,685.4877700847679,8.745870782112503,2391.6992557164485,775.4877700847679,5309.699689795057,4.500002207415804,4.655289621324895,4.34470817126106,2.2074139887817137e-6,4.500000000000586,3063.6858678643407,3063.6858678647395
4.49,3.538740909935924,3.57904582002728,3.49749457068263,0.04031043849267176,7760.790876649002,5969.304917258714,2474.663631402713,683.1776720124262,8.737558561706242,2384.663631402713,773.1776720124262,5286.127245246288,4.490002212240699,4.645174462696607,4.334823325085465,2.212236568878043e-6,4.490000000007591,3057.9277937381976,3057.9277937433662
4.48,3.5361118321115,3.5764460224774695,3.494834107907594,0.04033983706599898,7730.240392311984,5943.476555352468,2467.6331501360464,680.8693131765302,8.729247214305708,2377.6331501360464,770.8693131765301,5262.607242175937,4.480002217086468,4.635059132848726,4.324938650090682,2.217080280166119e-6,4.480000000008625,3052.168961526367,3052.168961532243
4.47,3.533478839058628,3.5738423954547613,3.4921696347184525,0.04036932172204312,7699.747500091549,5917.702376762955,2460.607819507547,678.5626961789533,8.720936783124186,2370.607819507547,768.5626961789533,5239.139680584002,4.470002221942252,4.624943631140413,4.3150541469120345,2.221945270593008e-6,4.469999999998233,3046.4093684250306,3046.409368423827
4.46,3.5308419161748987,3.57123492479871,3.4895011360081294,0.04039889275854193,7669.312207629095,5891.982384109082,2453.587647158609,676.2578236385951,8.712627311884331,2363.587647158609,766.2578236385951,5215.724560470487,4.460002226833281,4.6148279569572015,4.305169816217085,2.2268316568546487e-6,4.4600000000025215,3040.6490115987685,3040.649011600488
4.45,3.5282010487577344,3.568623596250993,3.4868285965643806,0.04042855076269394,7638.934522558437,5866.316580007766,2446.5726407230477,673.954698172377,8.704318845044005,2356.5726407230477,763.954698172377,5192.361881835389,4.450002231736371,4.6047121096275,4.295285658625627,2.2317396041458526e-6,4.449999999996499,3034.8878882195118,3034.887888217124
4.44,3.525556222027949,3.566008395482012,3.4841520010969838,0.04045829602484204,7608.6144525765485,5840.7049670971655,2439.562807897839,671.6533224184568,8.696011427541574,2349.562807897839,761.6533224184568,5169.051644678709,4.440002236672025,4.594596088528436,4.285401674813235,2.2366692292758636e-6,4.440000000004565,3029.125995418892,3029.1259954220072
4.43,3.5229074211068934,3.563389308061744,3.4814713342074404,0.040488129189364064,7578.3520053728,5815.147548013475,2432.558156372356,669.3536990130311,8.687705105070712,2342.558156372356,759.3536990130311,5145.793849000444,4.43000224162064,4.584479892975627,4.275517865402101,2.241620708420569e-6,4.429999999999456,3023.3633303358733,3023.3633303355027
4.42,3.520254631034854,3.560766319487925,3.4787865804184896,0.04051805054911115,7548.147188698369,5789.644325413675,2425.55869389777,667.0558306130749,8.679399923830292,2335.55869389777,757.0558306130749,5122.5884948006,4.4200022465948745,4.574363522334893,4.265634231072922,2.2465941601972145e-6,4.420000000000897,3017.599890069985,3017.599890070598
4.41,3.517597836756571,3.558139415161164,3.476097724147515,0.040548060670814706,7518.000010310141,5764.195301957161,2418.564428230968,664.7597198779885,8.671095930744924,2328.564428230968,754.7597198779885,5099.4355820791725,4.41000225158774,4.564246975928804,4.25575077246972,2.251589749422196e-6,4.409999999995422,3011.8356717190686,3011.8356717159418
4.4,3.5149370231288546,3.5555085804032456,3.473404749726328,0.040578159947901926,7487.910478013141,5738.8004803196345,2411.5753671769767,662.4653694834708,8.662793173315944,2321.5753671769767,752.4653694834708,5076.335110836164,4.400002256604181,4.554130253110028,4.2458674902756375,2.2566076128475795e-6,4.3999999999966155,3006.0706723506696,3006.0706723483577
4.39,3.512272174916313,3.552873800441126,3.470707641383843,0.040608348871304774,7457.878599629623,5713.459863183007,2404.591518558052,660.1727821114373,8.654491699748041,2314.591518558052,750.1727821114373,5053.28708107157,4.3900022616478065,4.544013353202419,4.235984385152192,2.2616479041992588e-6,4.390000000000805,3000.304889022827,3000.304889023378
4.38,3.50960327678575,3.5502350604074415,3.4680063832476664,0.04063862800877925,7427.904382998375,5688.173453235152,2397.6128902129776,657.8819604497553,8.64619155896368,2307.6128902129776,747.8819604497553,5030.291492785397,4.380002266702802,4.533896275505931,4.226101457748279,2.26671079084227e-6,4.379999999985671,2994.538318784575,2994.5383187747784
4.37,3.506930313322006,3.547592345368272,3.4653009593706123,0.04066899758075382,7397.987836038056,5662.941253190648,2390.6394900604155,655.592907213008,8.637892800372699,2300.6394900604155,745.592907213008,5007.348345977641,4.370002271796194,4.5237790194057865,4.2162187088000955,2.2717963828020362e-6,4.370000000000692,2988.770958633097,2988.7709586335704
4.36,3.5042532690007984,3.544945640265173,3.462591353673774,0.04069945831330362,7368.128966625547,5637.7632657509785,2383.6713259772446,653.3056251026752,8.629595474346226,2293.6713259772446,743.3056251026752,4984.457640648303,4.360002276899079,4.513661584153199,4.206336138926073,2.2769048754915584e-6,4.359999999992784,2983.0028055958837,2983.0028055909465
4.35,3.501572128214957,3.5422949299759563,3.459877550005819,0.04073001057966708,7338.3277827257425,5612.639493647001,2376.7084059283634,651.0201168496204,8.621299631733912,2286.7084059283634,741.0201168496204,4961.61937679738,4.350002282027779,4.503543969101031,4.196453748846656,2.2820364060532217e-6,4.349999999991821,2977.23385664301,2977.233856637413
4.34,3.498886875259495,3.5396401992771045,3.4571595321068846,0.04076065484832891,7308.5842923165565,5587.5699396144255,2369.7507378916794,648.7363851895481,8.613005324160826,2279.7507378916794,738.7363851895481,4938.833554424878,4.340002287190926,4.493426173562745,4.186571539255468,2.2871911283495005e-6,4.340000000003046,2971.464108737772,2971.4641087398577
