4.5	3.5413660870571144	3.5816418021889493	3.50015103806782	0.0402811255108317	9614.964269536782	4606.3298128476745	7255.097740738977	2246.4632840498716	2.0504807915415784	7175.097740738977	2326.4632840498716	2359.8665287978033	40.50001986674224	41.89760659192406	39.10237354134954	0.000019866725899035426	40.500000000005286	351.1430637625333	3160.2875738632124
4.49	3.538740909935924	3.57904582002728	3.49749457068263	0.04031043849267176	9583.380754497091	4588.922876532468	7233.9908677209605	2239.5329897563392	2.0490534845980286	7153.9908677209605	2319.5329897563392	2349.3898867761286	40.4100199101663	41.806570164269466	39.01340992576918	0.00001991012911990239	40.410000000068315	350.7127847316406	3156.4150625901016
4.48	3.5361118321115	3.5764460224774695	3.494834107907594	0.04033983706599898	9551.835975921953	4571.544465249946	7212.899423843759	2232.607913171752	2.0476253077305393	7132.899423843759	2312.607913171752	2338.9365520781944	40.32001995377821	41.71553219563854	38.924447850816144	0.000019953722521495077	40.32000000007763	350.282253004581	3152.540277047299
4.47	3.533478839058628	3.5738423954547613	3.4921696347184525	0.04036932172204312	9520.329956584665	4554.19458680573	7191.823431880663	2225.688062101728	2.046196259194194	7111.823431880663	2305.688062101728	2328.506524704001	40.23001999748027	41.624492680263714	38.83548732220831	0.000019997507435337075	40.229999999984095	349.8514676459347	3148.6632088121683
4.46	3.5308419161748987	3.57123492479871	3.4895011360081294	0.04039889275854193	9488.862719409402	4536.8732490565135	7170.762914755853	2218.773444402964	2.0447663372306644	7090.762914755853	2298.773444402964	2318.0998046535497	40.14002004149953	41.53345161261481	38.74652834595377	0.000020041484911691838	40.1400000000227	349.420427714449	3144.78384943182
4.45	3.5282010487577344	3.568623596250993	3.4868285965643806	0.04042855076269394	9457.43428729761	4519.5804598530585	7149.717895370772	2211.864067926219	2.043335540095142	7069.717895370772	2291.864067926219	2307.7163919268396	40.05002008562734	41.4424089866475	38.657570927630644	0.000020085656437312675	40.04999999996849	348.98913226371195	3140.9021903709368
4.44	3.525556222027949	3.566008395482012	3.4841520010969838	0.04045829602484204	9426.044683340215	4502.316227109836	7128.688396816344	2204.9599405859653	2.0419038660236843	7048.688396816344	2284.9599405859653	2297.356286523871	39.96002013004822	41.35136479675593	38.568615073319116	0.000020130023063482773	39.960000000041084	348.5575803412344	3137.0182230743353
4.43	3.5229074211068934	3.563389308061744	3.4814713342074404	0.040488129189364064	9394.693930605325	4485.08055873543	7107.674442160684	2198.0610702907884	2.0404713132661434	7027.674442160684	2278.0610702907884	2287.019488444642	39.87002017458576	41.26031903678064	38.47966078861891	0.00002017458637578512	39.8699999999951	348.12577098927665	3133.1319389031055
4.42	3.520254631034854	3.560766319487925	3.4787865804184896	0.04051805054911115	9363.382052346464	4467.873462700767	7086.676054657308	2191.167465011611	2.0390378800540887	7006.676054657308	2271.167465011611	2276.705997689156	39.78002021935387	41.16927170101403	38.3907080796563	0.00002021934744177493	39.78000000000806	347.6937032439524	3129.2433291962066
4.41	3.517597836756571	3.558139415161164	3.476097724147515	0.040548060670814706	9332.109071834278	4450.694946984042	7065.69325757687	2184.2791327266314	2.0376035646269477	6985.69325757687	2264.2791327266314	2266.41581425741	39.69002026428966	41.078222783359244	38.30175695222748	0.000020264307744799765	39.689999999958786	347.2613761358688	3125.352385219574
4.4	3.5149370231288546	3.5555085804032456	3.473404749726328	0.040578159947901926	9300.875012483853	4433.545019612349	7044.726074334447	2177.3960814629427	2.036168365212429	6964.726074334447	2257.3960814629427	2256.148938149406	39.60002030943763	40.98717227799025	38.212807412480736	0.00002030946851562822	39.59999999996953	346.8287886895648	3121.459098203682
4.39	3.512272174916313	3.552873800441126	3.470707641383843	0.040608348871304774	9269.679897761947	4416.423688631431	7023.774528396805	2170.518319266288	2.0347322800409895	6943.774528396805	2250.518319266288	2245.9053693651426	39.51002035483026	40.89612017882177	38.12385946636973	0.00002035483113779333	39.51000000000725	346.3959399238386	3117.563459315121
4.38	3.50960327678575	3.5502350604074415	3.4680063832476664	0.04063862800877925	9238.523751184912	4399.3309621048875	7002.838643280291	2163.645854200267	2.033295307346396	6922.838643280291	2243.645854200267	2235.685107904621	39.42002040032522	40.80506647955339	38.03491311973451	0.00002040039711758043	39.41999999987104	345.9628288517101	3113.6654596552053
4.37	3.506930313322006	3.547592345368272	3.4653009593706123	0.04066899758075382	9207.40659650873	4382.266848176465	6981.918442740889	2156.7786944086247	2.031857445336113	6901.918442740889	2236.7786944086247	2225.4881537678407	39.33002044616575	40.71401117465208	37.945968379200856	0.000020446167445218326	39.33000000000622	345.5294544796095	3109.765090316978
4.36	3.5042532690007984	3.544945640265173	3.462591353673774	0.04069945831330362	9176.32845736403	4365.231354950601	6961.013950409229	2149.9168479957993	2.030418692248478	6881.013950409229	2229.9168479957993	2215.3145069548013	39.24002049209171	40.62295425737878	37.85702525033466	0.000020492143879424027	39.239999999935044	345.0958158087933	3105.862342273998
4.35	3.501572128214957	3.5422949299759563	3.459877550005819	0.04073001057966708	9145.289357645512	4348.224490619879	6940.12519018001	2143.0603231543764	2.0289790462919473	6860.12519018001	2223.0603231543764	2205.1641674655025	39.150020538250004	40.53189572190928	37.7680837396199	0.000020538327654478994	39.14999999992639	344.66191183373587	3101.9572064977915
4.34	3.498886875259495	3.5396401992771045	3.4571595321068846	0.04076065484832891	9114.289321286891	4331.246263391413	6919.252185986946	2136.209128091467	2.0275385056804045	6839.252185986946	2216.209128091467	2195.037135299946	39.06002058471834	40.440835562064706	37.67914385329921	0.000020584720155145507	39.060000000027415	344.22774154298185	3098.0496738890106
