4.5	3.5413660870571144	3.5816418021889493	3.50015103806782	0.0402811255108317	12564.797430534036	7556.162973844928	7255.097740738977	2246.4632840498716	3.3635817809685515	7175.097740738977	2326.4632840498716	5309.699689795057	40.50001986674224	41.89760659192406	39.10237354134954	0.000019866725899035426	40.500000000005286	496.8138371450947	4471.324534306435
4.49	3.538740909935924	3.57904582002728	3.49749457068263	0.04031043849267176	12520.118112967251	7525.660235002627	7233.9908677209605	2239.5329897563392	3.3603703403455634	7153.9908677209605	2319.5329897563392	5286.127245246288	40.4100199101663	41.806570164269466	39.01340992576918	0.00001991012911990239	40.410000000068315	496.05984528423625	4464.538607565674
4.48	3.5361118321115	3.5764460224774695	3.494834107907594	0.04033983706599898	12475.506666019697	7495.21515534769	7212.899423843759	2232.607913171752	3.357156942393714	7132.899423843759	2312.607913171752	5262.607242175937	40.32001995377821	41.71553219563854	38.924447850816144	0.000019953722521495077	40.32000000007763	495.30560072740406	4457.750406555219
4.47	3.533478839058628	3.5738423954547613	3.4921696347184525	0.04036932172204312	12430.963112464666	7464.82774268573	7191.823431880663	2225.688062101728	3.353941583186935	7111.823431880663	2305.688062101728	5239.139680584002	40.23001999748027	41.624492680263714	38.83548732220831	0.000019997507435337075	40.229999999984095	494.5511025393551	4450.959922852438
4.46	3.5308419161748987	3.57123492479871	3.4895011360081294	0.04039889275854193	12386.487475226339	7434.498004873451	7170.762914755853	2218.773444402964	3.350724258768995	7090.762914755853	2298.773444402964	5215.724560470487	40.14002004149953	41.53345161261481	38.74652834595377	0.000020041484911691838	40.1400000000227	493.79634977799157	4444.167148004438
4.45	3.5282010487577344	3.568623596250993	3.4868285965643806	0.04042855076269394	12342.07977720616	7404.225949761609	7149.717895370772	2211.864067926219	3.34750496521407	7069.717895370772	2291.864067926219	5192.361881835389	40.05002008562734	41.4424089866475	38.657570927630644	0.000020085656437312675	40.04999999996849	493.0413414977104	4437.372073475903
4.44	3.525556222027949	3.566008395482012	3.4841520010969838	0.04045829602484204	12297.740041495053	7374.011585264674	7128.688396816344	2204.9599405859653	3.3442836985532898	7048.688396816344	2284.9599405859653	5169.051644678709	39.96002013004822	41.35136479675593	38.568615073319116	0.000020130023063482773	39.960000000041084	492.28607674523266	4430.574690711649
4.43	3.5229074211068934	3.563389308061744	3.4814713342074404	0.040488129189364064	12253.468291161127	7343.854919291232	7107.674442160684	2198.0610702907884	3.341060454848823	7027.674442160684	2278.0610702907884	5145.793849000444	39.87002017458576	41.26031903678064	38.47966078861891	0.00002017458637578512	39.8699999999951	491.5305545637013	4423.774991072769
4.42	3.520254631034854	3.560766319487925	3.4787865804184896	0.04051805054911115	12209.264549457906	7313.755959812212	7086.676054657308	2191.167465011611	3.3378352301216996	7006.676054657308	2271.167465011611	5122.5884948006	39.78002021935387	41.16927170101403	38.3907080796563	0.00002021934744177493	39.78000000000806	490.7747739885913	4416.972965898218
4.41	3.517597836756571	3.558139415161164	3.476097724147515	0.040548060670814706	12165.128839656041	7283.714714805803	7065.69325757687	2184.2791327266314	3.3346080204106316	6985.69325757687	2264.2791327266314	5099.4355820791725	39.69002026428966	41.078222783359244	38.30175695222748	0.000020264307744799765	39.689999999958786	490.0187340509458	4410.1686064539335
4.4	3.5149370231288546	3.5555085804032456	3.473404749726328	0.040578159947901926	12121.061185170613	7253.731192299107	7044.726074334447	2177.3960814629427	3.331378821727965	6964.726074334447	2257.3960814629427	5076.335110836164	39.60002030943763	40.98717227799025	38.212807412480736	0.00002030946851562822	39.59999999996953	489.26243377486423	4403.361903970391
4.39	3.512272174916313	3.552873800441126	3.470707641383843	0.040608348871304774	12077.061609468376	7223.805400337858	7023.774528396805	2170.518319266288	3.328147630092226	6943.774528396805	2250.518319266288	5053.28708107157	39.51002035483026	40.89612017882177	38.12385946636973	0.00002035483113779333	39.51000000000725	488.50587217926324	4396.552849614177
4.38	3.50960327678575	3.5502350604074415	3.4680063832476664	0.04063862800877925	12033.130136065687	7193.937346985664	7002.838643280291	2163.645854200267	3.3249144415293914	6922.838643280291	2243.645854200267	5030.291492785397	39.42002040032522	40.80506647955339	38.03491311973451	0.00002040039711758043	39.41999999987104	487.7490482778856	4389.74143448661
4.37	3.506930313322006	3.547592345368272	3.4653009593706123	0.04066899758075382	11989.26678871853	7164.127040386265	6981.918442740889	2156.7786944086247	3.321679252006254	6901.918442740889	2236.7786944086247	5007.348345977641	39.33002044616575	40.71401117465208	37.945968379200856	0.000020446167445218326	39.33000000000622	486.9919610755597	4382.9276496807315
4.36	3.5042532690007984	3.544945640265173	3.462591353673774	0.04069945831330362	11945.471591057532	7134.374488644102	6961.013950409229	2149.9168479957993	3.3184420575590754	6881.013950409229	2229.9168479957993	4984.457640648303	39.24002049209171	40.62295425737878	37.85702525033466	0.000020492143879424027	39.239999999935044	486.2346095752605	4376.1114861701
4.35	3.501572128214957	3.5422949299759563	3.459877550005819	0.04073001057966708	11901.744566977388	7104.679699951756	6940.12519018001	2143.0603231543764	3.315202854156881	6860.12519018001	2223.0603231543764	4961.61937679738	39.150020538250004	40.53189572190928	37.7680837396199	0.000020538327654478994	39.14999999992639	485.4769927704951	4369.292934926241
4.34	3.498886875259495	3.5396401992771045	3.4571595321068846	0.04076065484832891	11858.085740411823	7075.042682516345	6919.252185986946	2136.209128091467	3.31196163778091	6839.252185986946	2216.209128091467	4938.833554424878	39.06002058471834	40.440835562064706	37.67914385329921	0.000020584720155145507	39.060000000027415	484.7191096496385	4362.471986849808
4.33	3.4961974943262466	3.536981432844514	3.4544372836087875	0.04079139165920141	11814.495135329755	7045.463444558194	6898.394961798962	2129.3632710274023	3.308718404426507	6818.394961798962	2209.3632710274023	4916.100173530792	38.970020631353414	40.34977377136553	37.59020559741107	0.00002063132288165323	38.970000000043335	483.96095919597064	4355.648632768579
4.32	3.4935039695150403	3.534318615270906	3.451710788051403	0.04082222148035307	11770.972775858863	7015.941994351377	6877.553541743739	2122.5227602362515	3.305473150059627	6797.553541743739	2202.5227602362515	4893.419234115125	38.8800206781931	40.258710343654904	37.50126897835397	0.00002067813723284727	38.88000000006733	483.2025403852291	4348.822863474592
4.31	3.4908062848248496	3.531651731048391	3.4489800288660573	0.04085314484354757	11727.518686181327	6986.478340189567	6856.727950003455	2115.6876040116927	3.3022258706540852	6776.727950003455	2195.6876040116927	4870.790736177873	38.7900207251876	40.16764527252772	37.41233400237217	0.000020725164711695135	38.79000000002916	482.4438521875953	4341.994669691623
4.3	3.48810442415928	3.528980764577047	3.4462449893840383	0.04088416224828116	11684.132890599234	6957.0724904075	6835.9182108801915	2108.857810688459	3.2989765621686415	6755.9182108801915	2188.857810688459	4848.214679719042	38.7000207724106	40.0765785516513	37.32340067586267	0.000020772406779800965	38.69999999997486	481.6848935663784	4335.16404209459
4.29	3.4853983713183347	3.5263057001627116	3.4435056528341823	0.0409152740945518	11640.815413508572	6927.724453372366	6815.124348769945	2102.0333886337385	3.295725220556648	6735.124348769945	2182.0333886337385	4825.691064738628	38.610020819812725	39.9855101747166	37.23446900532531	0.000020819864754453115	38.60999999995154	480.92566347848333	4328.3309713009185
4.28	3.48268811000533	3.5236265220093426	3.440762002334403	0.040946480994540874	11597.566279382674	6898.434237478592	6794.346388146044	2095.2143462419617	3.292471841772097	6714.346388146044	2175.2143462419617	4803.21989123663	38.52002086748036	39.89444013520565	37.14553899711736	0.000020867540284043357	38.519999999934456	480.1661608746816	4321.495447864781
4.27	3.4799736238194647	3.520943214226686	3.438014020900564	0.04097778342114753	11554.385512803026	6869.201851157744	6773.584353589977	2088.4006919446942	3.2892164217591904	6693.584353589977	2168.4006919446942	4780.801159213051	38.430020915417	39.80336842668056	37.05661065777168	0.00002091543481241685	38.42999999995641	479.40638469897664	4314.657462285896
4.26	3.47725489625618	3.5182557608267886	3.4352616914423324	0.041009181792542794	11511.273138447865	6840.027302874864	6752.838269779974	2081.5924342069743	3.2859589564566773	6672.838269779974	2161.5924342069743	4758.4348686678895	38.34002096358473	39.71229504269236	36.9676839938919	0.000020963549706969647	38.340000000056335	478.6463338887784	4307.817005005335
4.25	3.474531910705805	3.515564145711315	3.432504996749679	0.04104067684065362	11468.229181029496	6810.910601108064	6732.1081614283485	2074.7895815069182	3.2826994418206517	6652.1081614283485	2154.7895815069182	4736.121019601146	38.25002101188895	39.62121997638022	36.87875901174731	0.00002101188682402016	38.25000000000549	477.88600737607663	4300.974066385307
4.24	3.4718046504611104	3.5128683526978266	3.429743919520152	0.041072268949045615	11425.253665457234	6781.851754401767	6711.394053444413	2067.9921423889464	3.279437873766467	6631.394053444413	2147.9921423889464	4713.859612012821	38.160021060457325	39.53014322138979	36.789835718184236	0.000021060447494032828	38.16000000001045	477.1254040842247	4294.128636759198
4.23	3.4690730987051017	3.5101683654945175	3.426978442333375	0.04110395863788656	11382.346616684594	6752.850771316718	6690.69597078168	2061.2001254138054	3.276174248223966	6610.69597078168	2141.2001254138054	4691.650645902913	38.07002110926591	39.439064771046176	36.700914119833335	0.00002110923326472577	38.070000000048466	476.36452293086995	4287.280706383288
4.22	3.466337238512766	3.507464167703657	3.4242085476537785	0.041135746512894075	11339.5080597374	6723.907660439234	6670.013938465978	2054.413539167813	3.2729085611278177	6590.013938465978	2134.413539167813	4669.494121271421	37.98002115822775	39.347984618500845	36.61199422323046	0.000021158245823965567	37.97999999998635	475.6033628273598	4280.430265444699
4.21	3.463597052859859	3.504755742835867	3.421434217845071	0.04116763303919801	11296.738019816032	6695.0224304146905	6649.3479816976815	2047.632392296341	3.269640808380883	6569.3479816976815	2127.632392296341	4647.390038118349	37.89002120751197	39.25690275724175	36.52307603531279	0.00002120748665136276	37.89000000002216	474.8419226767009	4273.577304092808
4.2	3.4608525246040887	3.5020430742867883	3.4186554351470617	0.04119961877709417	11254.036522138425	6666.195089896059	6628.698125694731	2040.856693452364	3.2663709859114887	6548.698125694731	2120.856693452364	4625.338396443694	37.80002125695585	39.165819180336925	36.43415956270663	0.000021256957381559143	37.7999999999998	474.0802013765761	4266.721812389163
4.19	3.4581036365013804	3.499326145353216	3.4158721816913644	0.04123170428515155	11211.403592068982	6637.4256475862385	6608.064395821526	2034.086451338781	3.263099089627023	6528.064395821526	2114.086451338781	4603.339196247458	37.71002130663039	39.07473388100783	36.34524481226374	0.000021306659655217717	37.709999999967316	473.31819781677774	4259.8637803473075
4.18	3.4553503711979454	3.4966049392272622	3.4130844394958135	0.04126389008987731	11168.839255077572	6608.714112224581	6587.446817547936	2027.3216746949447	3.259825115429207	6507.446817547936	2107.3216746949447	4581.3924375296365	37.6200213566105	38.98364685246262	36.256331790914324	0.000021356595071962104	37.61999999999581	472.555910879961	4253.003197919176
4.17	3.452592711223232	3.493879438992249	3.4102921904601757	0.041296176712173636	11126.343536708984	6580.0604925768475	6566.84541641875	2020.5623722866126	3.256549059225715	6486.84541641875	2100.5623722866126	4559.498120290235	37.530021406776626	38.8925580877891	36.16742050556302	0.000021406765231191596	37.53000000004292	471.79333944219513	4246.140054984612
4.16	3.449830639000791	3.491149627620796	3.407495416363225	0.04132856479170326	11083.916462605897	6551.464797442943	6546.260218076645	2013.8085529136897	3.2532709169220286	6466.260218076645	2093.8085529136897	4537.656244529252	37.44002145720173	38.80146757992225	36.0785109630297	0.000021457171925777615	37.44000000005123	471.0304823724548	4239.274341357894
4.15	3.447064136836935	3.4884154879814764	3.404694098871356	0.04136105485302749	11041.558058526896	6522.927035662553	6525.691248280211	2007.0602254158673	3.2499906844155553	6445.691248280211	2087.0602254158675	4515.866810246685	37.350021507813224	38.71037532189763	35.98960317035693	0.000021507816778751194	37.35000000002259	470.26733853223084	4232.406046792637
4.14	3.444293186927443	3.48567700283139	3.4018882195285687	0.04139364750744605	10999.268350327708	6494.4472161092635	6505.138532885172	2000.3173986667289	3.246708357602651	6425.138532885172	2080.317398666729	4494.129817442536	37.26002155864408	38.61928130663453	35.9006971345253	0.000021558701557325487	37.259999999934635	469.5039067758363	4225.535160975114
4.13	3.441517771355505	3.4829341548250583	3.3990777597678266	0.04142634316442124	10957.047364014306	6466.025347707788	6484.602097897499	1993.5800815909824	3.2434239323596956	6404.602097897499	2073.5800815909824	4472.445266116805	37.17002160979801	38.528185527263346	35.81179286284721	0.0000216098277224245	37.16999999996952	468.7401859493242	4218.661673540458
4.12	3.4387378720818322	3.4801869264930367	3.3962627008866044	0.04145914258266578	10914.89512561354	6437.661439391741	6464.08196934405	1986.848283122249	3.240137404590966	6384.08196934405	2066.848283122249	4450.813156269492	37.08002166116204	38.43708797644676	35.72289036222735	0.00002166119729003211	37.079999999945386	467.9761748929568	4211.7855740304085
4.11	3.4359534709577924	3.4774353002672362	3.393443024075195	0.041492046155088495	10872.811661346168	6409.3555001602135	6443.5781734455695	1980.122012259616	3.236848770165521	6363.5781734455695	2060.122012259616	4429.2334879005975	36.99002171286573	38.345988647252845	35.63398964009287	0.000021712811713022733	36.99000000007048	467.2118724377792	4204.906851948024
4.1	3.4331645497068157	3.474679258448534	3.390618710381958	0.04152505465341782	10830.796997424295	6381.1075390115475	6423.090736414175	1973.4012780014282	3.233558024992284	6343.090736414175	2053.401278001428	4407.706261010118	36.90002176471333	38.254887532114225	35.545090703331525	0.000021764673047521674	36.900000000053026	466.447277409515	4198.025496691668
